row,column,r_b,pop,POI,price_c,price_r,AREA
13,31,0.699999988079071,2009.901,5.0,54422.7734375,117.22076416015625,0.0
13,32,0.699999988079071,262.0,1.0,54209.25669642857,105.80306185208835,0.0
13,33,0.699999988079071,52.0,0.0,59736.0,120.79601542154948,0.0
13,34,0.699999988079071,95.0,1.0,58685.2,140.10108795166016,0.0
13,35,0.699999988079071,184.84848,8.0,71534.11830357143,138.68949127197266,0.0
13,36,0.699999988079071,142.57426,1.0,67503.34801136363,122.24112108018663,0.0
13,37,0.699999988079071,294.05942,7.0,65131.709263392855,119.78376715523856,0.0
13,38,0.699999988079071,1188.8889,11.0,61007.224609375,111.03013949924045,0.0
13,39,0.699999988079071,4066.6667,250.0,87636.6015625,137.8134307861328,0.0
13,40,0.699999988079071,4254.4556,188.0,46801.33203125,123.40546417236328,0.0
13,41,0.699999988079071,4760.396,126.0,34448.0,78.1827163696289,0.0
13,42,0.699999988079071,3083.8384,159.0,40724.70947265625,86.26609802246094,61935.1
13,43,0.699999988079071,2104.0,73.0,25000.0,109.04932403564453,0.0
13,44,0.699999988079071,30.0,0.0,32833.09716796875,87.03635368347167,0.0
13,45,0.699999988079071,2939.0,52.0,28157.17578125,66.97857236862183,0.0
13,46,0.699999988079071,71.56863,0.0,24938.071614583332,61.40059153238932,0.0
13,47,0.699999988079071,2592.8572,57.0,21605.166666666668,56.29208755493164,1307989.1
13,48,0.699999988079071,2155.0,36.0,21605.166666666668,51.44494819641113,0.0
13,49,0.699999988079071,0.0,0.0,21605.166666666668,51.44494819641113,0.0
13,50,0.699999988079071,0.0,0.0,20006.333333333332,49.65993118286133,0.0
13,51,0.699999988079071,0.0,0.0,20000.0,49.65993118286133,0.0
13,52,0.699999988079071,0.0,0.0,20871.625925925924,47.360404120551216,0.0
13,53,0.699999988079071,0.0,0.0,20819.75,45.999532318115236,0.0
14,0,0.699999988079071,0.0,0.0,39886.0,58.62282689412435,0.0
14,1,0.699999988079071,0.0,0.0,38025.25,74.57389912460789,0.0
14,2,0.699999988079071,0.0,0.0,39886.0,71.08030700683594,0.0
14,3,0.699999988079071,598.0,16.0,39886.0,106.01661682128906,0.0
14,4,0.699999988079071,587.0,18.0,34813.5,106.01661682128906,0.0
14,5,0.699999988079071,560.0,13.0,40688.333333333336,95.02343139648437,0.0
14,6,0.699999988079071,2896.0,66.0,20000.0,97.85808987087674,714739.94
14,7,0.699999988079071,3661.0,51.0,50146.0,74.61326599121094,0.0
14,8,0.699999988079071,3732.0,103.0,41383.976888020836,82.16666412353516,0.0
14,9,0.699999988079071,713.8614,4.0,43980.670973557695,93.36227416992188,0.0
14,10,0.699999988079071,316.32654,4.0,41507.28635817308,152.2415008544922,0.0
14,11,0.699999988079071,264.35645,2.0,42156.009314903844,136.66030883789062,0.0
14,12,0.699999988079071,1021.78217,10.0,62722.0,90.06673431396484,0.0
14,13,0.699999988079071,3844.0,18.0,55086.0,74.18260192871094,0.0
14,14,0.699999988079071,1879.798,20.0,5000.0,91.32662963867188,0.0
14,15,0.699999988079071,3642.5742,35.0,94822.6640625,149.0133056640625,0.0
14,16,0.699999988079071,1546.5347,33.0,84808.0,132.0365753173828,0.0
14,17,0.699999988079071,1743.0,10.0,68202.38682154605,139.98129272460938,0.0
14,18,0.699999988079071,6363.0,389.0,18333.0,122.39753723144531,0.0
14,19,0.699999988079071,15838.384,305.0,99373.0,109.27339172363281,0.0
14,20,0.699999988079071,13319.0,127.0,72310.4296875,148.21937561035156,0.0
14,21,0.699999988079071,26412.871,594.0,66298.890625,142.05291748046875,0.0
14,22,0.699999988079071,15637.0,251.0,57033.66796875,148.41537475585938,45488.47
14,23,0.699999988079071,3239.394,42.0,63282.78941761364,83.59685516357422,0.0
14,24,0.699999988079071,7345.0,73.0,39900.5,111.13668060302734,23781.908
14,25,0.699999988079071,1736.6337,15.0,32179.25,81.0061264038086,77958.12
14,26,0.699999988079071,1542.0,12.0,32513.0,67.88658142089844,0.0
14,27,0.699999988079071,6056.5654,40.0,51035.5,88.52112579345703,0.0
14,28,0.699999988079071,34127.723,1708.0,49174.5546875,93.82284545898438,0.0
14,29,0.699999988079071,6201.0,105.0,63289.0,124.03962707519531,0.0
14,30,0.699999988079071,7925.0,124.0,93021.796875,124.70201873779297,0.0
14,31,0.699999988079071,292.0,6.0,57463.616536458336,109.36736297607422,0.0
14,32,0.699999988079071,455.0,19.0,58279.13392857143,112.95493668776292,0.0
14,33,0.699999988079071,389.0,3.0,36061.333333333336,157.51419067382812,0.0
14,34,0.699999988079071,403.92157,4.0,37335.8,111.61551055908203,0.0
14,35,0.699999988079071,330.30304,5.0,54221.853515625,125.23036084856305,0.0
14,36,0.699999988079071,248.48485,3.0,59928.029829545456,122.01712120903863,0.0
14,37,0.699999988079071,207.84314,11.0,98687.1640625,74.19010162353516,0.0
14,38,0.699999988079071,1149.0,21.0,82261.0,128.82203674316406,0.0
14,39,0.699999988079071,810.101,14.0,60156.65357730263,104.43356323242188,0.0
14,40,0.699999988079071,1200.0,16.0,45181.33203125,89.68548583984375,0.0
14,41,0.699999988079071,5777.0,106.0,56877.75,77.87016296386719,0.0
14,42,0.699999988079071,1857.4258,64.0,32001.333984375,107.51972961425781,0.0
14,43,0.699999988079071,1626.7327,40.0,42021.12269176136,89.39335452809053,0.0
14,44,0.699999988079071,246.46465,2.0,33531.55552455357,71.8573989868164,0.0
14,45,0.699999988079071,4158.0,350.0,30259.061631944445,67.97076416015625,0.0
14,46,0.699999988079071,146.0,7.0,27501.047743055555,61.54520034790039,0.0
14,47,0.699999988079071,3709.804,64.0,20000.0,59.47516632080078,0.0
14,48,0.699999988079071,2821.4285,22.0,20798.0,56.87068634033203,0.0
14,49,0.699999988079071,1852.0,13.0,20000.0,47.1698112487793,0.0
14,50,0.699999988079071,0.0,0.0,21552.25,49.65993118286133,0.0
14,51,0.699999988079071,0.0,0.0,20000.0,49.65993118286133,0.0
14,52,0.699999988079071,0.0,0.0,20967.66388888889,46.62566057840983,0.0
14,53,0.699999988079071,0.0,0.0,20910.833333333332,44.78652136666434,0.0
15,0,0.699999988079071,0.0,0.0,27647.5,49.72462681361607,0.0
15,1,0.699999988079071,0.0,0.0,29278.175,60.12255117628309,0.0
15,2,0.699999988079071,317.17172,0.0,39886.0,71.08030700683594,0.0
15,3,0.699999988079071,163.36633,4.0,39886.0,71.08030700683594,0.0
15,4,0.699999988079071,192.0,5.0,39751.333333333336,71.08030700683594,0.0
15,5,0.699999988079071,89.0,1.0,44826.0,83.54105758666992,51272.918
15,6,0.699999988079071,1743.5643,22.0,59368.0,91.46658979143415,118211.64
15,7,0.699999988079071,3521.2122,114.0,44158.26519097222,82.23152923583984,53763.742
15,8,0.699999988079071,9979.208,211.0,44552.6015625,86.65174102783203,740720.44
15,9,0.699999988079071,5704.9507,133.0,38722.5,121.23242950439453,0.0
15,10,0.699999988079071,3253.0,76.0,50163.66796875,104.46649932861328,0.0
15,11,0.699999988079071,334.69388,7.0,63614.5,96.49423217773438,0.0
15,12,0.699999988079071,477.451,7.0,43331.96995192308,84.76548767089844,0.0
15,13,0.699999988079071,8487.0,131.0,40004.0,106.9895530113807,182276.75
15,14,0.699999988079071,8586.0,103.0,36100.85546875,90.5438003540039,0.0
15,15,0.699999988079071,9592.93,150.0,105822.5,123.01705932617188,65975.72
15,16,0.699999988079071,5491.0,79.0,110704.5,111.68095397949219,0.0
15,17,0.699999988079071,12956.436,177.0,72545.24920099432,121.1705322265625,0.0
15,18,0.699999988079071,8979.0,192.0,64733.5,123.71823120117188,0.0
15,19,0.699999988079071,8973.0,244.0,85395.5,137.60032653808594,0.0
15,20,0.699999988079071,13700.0,132.0,74161.6640625,115.11883544921875,0.0
15,21,0.699999988079071,22930.0,470.0,75657.703125,123.68569946289062,53269.652
15,22,0.699999988079071,14799.02,206.0,73390.5,160.3826446533203,0.0
15,23,0.699999988079071,9571.717,190.0,91021.6640625,99.85028839111328,0.0
15,24,0.699999988079071,330.30304,7.0,64452.77109375,130.83921813964844,0.0
15,25,0.699999988079071,351.48514,8.0,62535.375868055555,116.52497863769531,0.0
15,26,0.699999988079071,156.0,7.0,57583.64185855263,123.45879364013672,0.0
15,27,0.699999988079071,14024.0,204.0,50400.83203125,73.66912841796875,0.0
15,28,0.699999988079071,16508.0,589.0,46662.75,98.36515045166016,0.0
15,29,0.699999988079071,11396.0,242.0,77392.7109375,125.68762969970703,0.0
15,30,0.699999988079071,10551.0,408.0,80205.0,126.6650390625,0.0
15,31,0.699999988079071,309.0,16.0,54163.268229166664,112.05612182617188,0.0
15,32,0.699999988079071,762.0,18.0,60684.0,66.561767578125,0.0
15,33,0.699999988079071,1152.0,31.0,31912.0,164.48582458496094,0.0
15,34,0.699999988079071,652.0,11.0,40293.518229166664,127.84220027923584,0.0
15,35,0.699999988079071,1172.2772,42.0,55541.10582386364,132.99351119995117,0.0
15,36,0.699999988079071,356.56564,11.0,40000.0,125.1803311434659,0.0
15,37,0.699999988079071,423.0,9.0,75944.0,127.30054677327475,0.0
15,38,0.699999988079071,364.35645,6.0,56171.0,89.09825134277344,0.0
15,39,0.699999988079071,816.0,33.0,64147.95209703947,95.08477020263672,0.0
15,40,0.699999988079071,363.63635,1.0,58238.62023925781,116.72057342529297,0.0
15,41,0.699999988079071,4885.0,46.0,76660.7109375,110.71434020996094,0.0
15,42,0.699999988079071,291.0891,2.0,46290.358119419645,154.75790405273438,0.0
15,43,0.699999988079071,6743.0,373.0,34333.625,58.37570571899414,0.0
15,44,0.699999988079071,5632.0,267.0,39997.4296875,58.113487243652344,0.0
15,45,0.699999988079071,1083.8384,5.0,28076.572119140626,64.00196838378906,0.0
15,46,0.699999988079071,1525.0,21.0,25594.359619140625,62.99424362182617,0.0
15,47,0.699999988079071,2252.4753,22.0,23255.0,52.7294807434082,0.0
15,48,0.699999988079071,1150.0,14.0,19221.0,57.46691131591797,0.0
15,49,0.699999988079071,1776.5306,4.0,19857.89581298828,52.15005111694336,0.0
15,50,0.699999988079071,0.0,0.0,21788.3,49.75630187988281,0.0
15,51,0.699999988079071,0.0,0.0,21366.25,45.70696258544922,0.0
15,52,0.699999988079071,0.0,0.0,22732.5,37.801025390625,0.0
15,53,0.699999988079071,0.0,0.0,22167.09375,48.79799171730323,0.0
16,0,0.699999988079071,0.0,0.0,22517.4375,43.68224207560221,0.0
16,1,0.699999988079071,0.0,0.0,24245.072916666668,33.70786666870117,0.0
16,2,0.699999988079071,107.92079,0.0,26346.355392156864,33.70786666870117,0.0
16,3,0.699999988079071,26.262627,0.0,29272.447916666668,33.70786666870117,0.0
16,4,0.699999988079071,38.0,0.0,39684.0,33.70786666870117,0.0
16,5,0.699999988079071,81.0,0.0,43171.333333333336,63.51755396525065,0.0
16,6,0.699999988079071,539.0,18.0,44956.93359375,81.41580009460449,34608.453
16,7,0.699999988079071,568.31683,16.0,42836.79833984375,90.04298400878906,63669.477
16,8,0.699999988079071,7005.0503,53.0,42104.0,96.98363579644098,0.0
16,9,0.699999988079071,7570.0,145.0,34230.28515625,99.58567555745442,110138.26
16,10,0.699999988079071,3579.208,45.0,44019.66796875,75.8868179321289,0.0
16,11,0.699999988079071,7113.0,172.0,62258.5,89.02084350585938,0.0
16,12,0.699999988079071,4574.7476,114.0,44441.821614583336,70.00611877441406,392698.88
16,13,0.699999988079071,2555.4456,34.0,52792.97767857143,99.55428383567117,0.0
16,14,0.699999988079071,6330.0,98.0,40000.0,104.13011756310097,305644.6
16,15,0.699999988079071,3526.0,42.0,29160.0,114.90557149251302,0.0
16,16,0.699999988079071,7156.5654,76.0,128887.5,138.14962768554688,0.0
16,17,0.699999988079071,6388.1187,191.0,84962.3359375,119.39311981201172,0.0
16,18,0.699999988079071,4173.0,153.0,25668.166015625,129.82421875,0.0
16,19,0.699999988079071,10948.515,452.0,107939.0,129.04132080078125,0.0
16,20,0.699999988079071,12843.0,254.0,78319.25,130.46449279785156,0.0
16,21,0.699999988079071,20964.646,631.0,67955.5,127.80914306640625,0.0
16,22,0.699999988079071,25419.803,216.0,77865.3984375,117.9520263671875,14959.687
16,23,0.699999988079071,21956.436,309.0,79116.6171875,115.7499771118164,20126.277
16,24,0.699999988079071,12194.0,299.0,78446.25,102.92111206054688,0.0
16,25,0.699999988079071,2830.303,48.0,92543.0,110.0396499633789,0.0
16,26,0.699999988079071,290.099,12.0,62402.905598958336,97.18885803222656,0.0
16,27,0.699999988079071,10421.782,86.0,71227.5,109.05948638916016,0.0
16,28,0.699999988079071,14174.747,453.0,74585.0,118.83550262451172,0.0
16,29,0.699999988079071,20828.713,439.0,62423.75,109.49922943115234,0.0
16,30,0.699999988079071,9897.0,270.0,71570.140625,130.4625244140625,0.0
16,31,0.699999988079071,780.0,18.0,58560.277458639706,140.9688720703125,0.0
16,32,0.699999988079071,1186.1387,13.0,53864.36583533654,133.0743285285102,0.0
16,33,0.699999988079071,3221.2122,113.0,25000.0,130.3223695755005,0.0
16,34,0.699999988079071,707.0,15.0,46121.138494318184,129.730925877889,0.0
16,35,0.699999988079071,3718.0,191.0,22500.0,89.04853820800781,342515.66
16,36,0.699999988079071,9547.524,472.0,38495.0,80.46723175048828,0.0
16,37,0.699999988079071,4020.202,43.0,41188.0,188.9596710205078,0.0
16,38,0.699999988079071,1448.0,38.0,38870.0,202.24322509765625,0.0
16,39,0.699999988079071,5563.366,391.0,48317.36328125,180.66241455078125,0.0
16,40,0.699999988079071,1055.0,15.0,59903.0,114.8223648071289,0.0
16,41,0.699999988079071,1615.1515,6.0,72647.0,197.1884765625,0.0
16,42,0.699999988079071,412.0,13.0,49255.97105823864,104.57221688164606,0.0
16,43,0.699999988079071,2883.1682,68.0,31697.5,43.868839263916016,0.0
16,44,0.699999988079071,2385.0,148.0,39691.0,45.38441467285156,0.0
16,45,0.699999988079071,270.0,3.0,30108.565562855114,71.61123657226562,0.0
16,46,0.699999988079071,1201.0101,12.0,32000.0,73.2914269765218,0.0
16,47,0.699999988079071,1178.0,17.0,24698.51513671875,78.57363891601562,0.0
16,48,0.699999988079071,1791.0891,14.0,26190.0,55.198886447482636,0.0
16,49,0.699999988079071,1859.4059,11.0,22182.516650390626,60.235408782958984,0.0
16,50,0.699999988079071,0.0,0.0,21490.25,49.75630187988281,0.0
16,51,0.699999988079071,0.0,0.0,20910.833333333332,45.70696258544922,0.0
16,52,0.699999988079071,0.0,0.0,21366.25,37.801025390625,0.0
16,53,0.699999988079071,0.0,0.0,21926.89864908854,52.01478988185074,0.0
17,0,0.699999988079071,0.0,0.0,16863.5,39.83708815141158,0.0
17,1,0.699999988079071,0.0,0.0,14681.75,33.70786666870117,0.0
17,2,0.699999988079071,352.0,4.0,14681.75,33.70786666870117,0.0
17,3,0.699999988079071,67.32674,0.0,14681.75,33.70786666870117,0.0
17,4,0.699999988079071,15.151515,0.0,29577.166666666668,33.70786666870117,0.0
17,5,0.699999988079071,0.0,0.0,35934.0,57.96969795227051,0.0
17,6,0.699999988079071,94.0,5.0,49898.900390625,84.44163513183594,0.0
17,7,0.699999988079071,430.69305,22.0,45424.731119791664,96.70523325602214,0.0
17,8,0.699999988079071,1624.0,34.0,53571.0,94.09380340576172,184819.7
17,9,0.699999988079071,472.72726,8.0,48137.41362847222,93.7120132446289,0.0
17,10,0.699999988079071,100.0,0.0,46142.671875,91.06552124023438,0.0
17,11,0.699999988079071,1197.0297,18.0,45260.643229166664,91.69606127057757,0.0
17,12,0.699999988079071,2075.0,44.0,36666.66796875,91.54890441894531,651973.1
17,13,0.699999988079071,3169.697,11.0,53015.54758522727,96.4364253452846,0.0
17,14,0.699999988079071,737.6238,1.0,67204.42689732143,103.77874908447265,0.0
17,15,0.699999988079071,4309.0,57.0,70178.0,112.83778674785907,63298.426
17,16,0.699999988079071,18543.0,540.0,83208.703125,100.78318786621094,0.0
17,17,0.699999988079071,14878.788,165.0,93580.5,113.01952362060547,0.0
17,18,0.699999988079071,7888.1187,181.0,73537.4296875,165.3011474609375,0.0
17,19,0.699999988079071,6141.0,651.0,73473.0,135.08277893066406,0.0
17,20,0.699999988079071,8609.0,171.0,109661.0,132.0615234375,14893.21
17,21,0.699999988079071,20844.0,914.0,109394.6640625,131.57615661621094,265257.66
17,22,0.699999988079071,22139.395,558.0,71504.8203125,102.90157318115234,83696.35
17,23,0.699999988079071,23943.564,406.0,77004.921875,94.8824234008789,0.0
17,24,0.699999988079071,11597.029,171.0,54990.33203125,103.57771301269531,65737.6
17,25,0.699999988079071,2018.1818,50.0,85821.0,84.27836608886719,0.0
17,26,0.699999988079071,278.78787,20.0,30000.0,113.68412780761719,0.0
17,27,0.699999988079071,1373.2673,59.0,72555.29904513889,97.53096771240234,0.0
17,28,0.699999988079071,17274.258,1125.0,67243.0,91.52197265625,0.0
17,29,0.699999988079071,11121.212,286.0,68794.5,118.12689208984375,0.0
17,30,0.699999988079071,14559.0,617.0,61016.625,150.4393768310547,0.0
17,31,0.699999988079071,3656.0,255.0,25000.0,119.12986755371094,0.0
17,32,0.699999988079071,1350.0,40.0,10000.0,132.87959365844728,0.0
17,33,0.699999988079071,1857.4258,81.0,35000.0,170.3202667236328,0.0
17,34,0.699999988079071,1771.7172,54.0,45200.0,146.97586059570312,0.0
17,35,0.699999988079071,2307.0,34.0,50494.72509765625,147.36392211914062,0.0
17,36,0.699999988079071,3108.0,57.0,85762.6640625,128.82282781600952,0.0
17,37,0.699999988079071,3287.1287,14.0,103175.3359375,110.60950469970703,0.0
17,38,0.699999988079071,3378.0,26.0,90627.0,119.2052993774414,0.0
17,39,0.699999988079071,4849.0,64.0,50589.5,161.50624084472656,0.0
17,40,0.699999988079071,594.0594,5.0,52825.0,129.06337661743163,0.0
17,41,0.699999988079071,119.0,1.0,57215.00284090909,66.07929229736328,0.0
17,42,0.699999988079071,137.37373,11.0,55467.872514204544,111.21706771850586,0.0
17,43,0.699999988079071,476.0,59.0,56642.658203125,107.46214090983072,0.0
17,44,0.699999988079071,771.2871,57.0,43813.3193359375,86.39297008514404,593784.25
17,45,0.699999988079071,879.0,5.0,38490.02010830966,71.89409573872884,0.0
17,46,0.699999988079071,10838.0,351.0,28124.5,38.08742904663086,38464.22
17,47,0.699999988079071,6523.2324,295.0,6666.66650390625,91.31953430175781,2563384.0
17,48,0.699999988079071,514.0,1.0,24370.666654146633,61.904319763183594,138966.28
17,49,0.699999988079071,126.73267,2.0,22422.766650390626,68.04002295600043,0.0
17,50,0.699999988079071,6042.574,115.0,22732.5,37.801025390625,0.0
17,51,0.699999988079071,0.0,0.0,23983.25,65.56664657592773,0.0
17,52,0.699999988079071,0.0,0.0,26977.666666666668,48.634073893229164,0.0
17,53,0.699999988079071,0.0,0.0,23206.449297417537,58.64536666870117,0.0
18,0,0.699999988079071,0.0,0.0,21445.25,41.220115661621094,0.0
18,1,0.699999988079071,0.0,0.0,16347.625,37.46399116516113,0.0
18,2,0.699999988079071,410.89108,7.0,16347.625,37.46399116516113,104616.28
18,3,0.699999988079071,40.59406,1.0,16347.625,33.70786666870117,0.0
18,4,0.699999988079071,165.0,1.0,13121.166666666666,33.70786666870117,0.0
18,5,0.699999988079071,119.0,0.0,11250.0,33.70786666870117,0.0
18,6,0.699999988079071,19.19192,0.0,47837.5,60.78074615384326,0.0
18,7,0.699999988079071,11.0,2.0,43301.76171875,77.8819793889552,0.0
18,8,0.699999988079071,31.37255,1.0,43481.23828125,75.8868179321289,0.0
18,9,0.699999988079071,21.212122,0.0,53633.575520833336,89.29185231526692,0.0
18,10,0.699999988079071,105.05051,0.0,52929.457899305555,88.20885009765625,0.0
18,11,0.699999988079071,290.0,6.0,53749.26513671875,93.77652740478516,0.0
18,12,0.699999988079071,949.50494,12.0,37666.0,97.69522857666016,0.0
18,13,0.699999988079071,456.43564,1.0,58523.1806640625,102.46321541922433,0.0
18,14,0.699999988079071,272.72726,0.0,66232.93722098214,106.86893378363715,0.0
18,15,0.699999988079071,6110.891,50.0,76173.35400390625,113.75968378240412,0.0
18,16,0.699999988079071,17604.0,408.0,90332.25,98.11944580078125,0.0
18,17,0.699999988079071,14154.0,210.0,67235.0,121.1659164428711,74627.89
18,18,0.699999988079071,4410.0,115.0,66261.3359375,121.81292724609375,19272.06
18,19,0.699999988079071,1319.0,38.0,84208.36767578125,147.91117095947266,0.0
18,20,0.699999988079071,8489.0,213.0,91897.0,160.47853088378906,58625.438
18,21,0.800000011920929,1356.4357,18.0,60000.0,178.58741760253906,60153.645
18,22,0.800000011920929,8543.435,78.0,81407.6640625,111.37397003173828,235295.7
18,23,0.800000011920929,4248.0,40.0,107192.0,178.83946228027344,0.0
18,24,0.800000011920929,3761.0,67.0,90966.1640625,118.16157531738281,0.0
18,25,0.800000011920929,1136.6337,67.0,128085.0,136.53273010253906,0.0
18,26,0.800000011920929,298.9899,37.0,80368.64609375,132.9114990234375,0.0
18,27,0.800000011920929,836.36365,40.0,79023.9189453125,131.61037254333496,0.0
18,28,0.800000011920929,5916.6665,57.0,47478.66796875,192.76153564453125,0.0
18,29,0.800000011920929,4773.0,25.0,68588.0,144.98287963867188,0.0
18,30,0.800000011920929,6064.6465,599.0,80494.0,122.52652740478516,0.0
18,31,0.699999988079071,7706.0,116.0,23333.333984375,127.3318099975586,0.0
18,32,0.699999988079071,9974.0,205.0,89711.859375,125.9939956665039,0.0
18,33,0.699999988079071,9201.98,203.0,55840.085822610294,146.06857299804688,0.0
18,34,0.699999988079071,645.54456,28.0,55001.22574013158,153.76791381835938,0.0
18,35,0.699999988079071,1276.5306,24.0,54472.9921875,108.2030258178711,0.0
18,36,0.699999988079071,5431.0,213.0,54979.0,141.09543288381477,91021.96
18,37,0.699999988079071,3565.3464,33.0,48338.0,142.33855839779503,0.0
18,38,0.699999988079071,4492.0,50.0,80397.0,84.46250915527344,4280.071
18,39,0.699999988079071,1522.2222,36.0,59031.06875,100.54318237304688,0.0
18,40,0.699999988079071,1113.0,21.0,56402.381392045456,140.5481777191162,0.0
18,41,0.699999988079071,1207.9208,28.0,57596.74392361111,163.8274688720703,0.0
18,42,0.699999988079071,38.0,0.0,57394.35400390625,110.29429626464844,0.0
18,43,0.699999988079071,102.0202,8.0,60429.9,82.71996307373047,0.0
18,44,0.699999988079071,143.56436,0.0,46029.25,212.5,0.0
18,45,0.699999988079071,1579.0,47.0,40725.52081298828,78.6885633468628,587006.3
18,46,0.699999988079071,4180.0,29.0,32466.5,37.0546875,500549.25
18,47,0.699999988079071,1877.2278,6.0,42962.0,85.76110676356724,0.0
18,48,0.699999988079071,173.46939,10.0,28150.166748046875,75.95471267700195,0.0
18,49,0.699999988079071,131.68317,5.0,25959.277872721355,82.56115298800998,0.0
18,50,0.699999988079071,856.43567,49.0,20000.0,81.87960052490234,0.0
18,51,0.699999988079071,0.0,0.0,22470.95849609375,69.52914123535156,0.0
18,52,0.699999988079071,0.0,0.0,24461.277994791668,54.4661865234375,0.0
18,53,0.699999988079071,0.0,0.0,15000.0,58.64536666870117,0.0
19,0,0.699999988079071,0.0,0.0,21445.25,41.220115661621094,0.0
19,1,0.699999988079071,0.0,0.0,16347.625,37.46399116516113,0.0
19,2,0.699999988079071,1886.8687,36.0,16863.5,37.46399116516113,174130.56
19,3,0.699999988079071,755.0,28.0,12500.0,37.46399116516113,348703.75
19,4,0.699999988079071,728.7129,27.0,13121.166666666666,33.70786666870117,0.0
19,5,0.699999988079071,532.0,9.0,11250.0,33.70786666870117,416991.94
19,6,0.699999988079071,70.0,0.0,53571.0,58.266625015823934,0.0
19,7,0.699999988079071,12.121212,0.0,60230.16796875,73.19711868851273,0.0
19,8,0.699999988079071,6.0,0.0,56225.921875,86.27740267647636,0.0
19,9,0.699999988079071,25.490196,0.0,63518.68671875,102.9678955078125,0.0
19,10,0.699999988079071,228.28282,10.0,60478.344618055555,93.87247467041016,0.0
19,11,0.699999988079071,55.555557,0.0,60004.233506944445,100.80808448791504,0.0
19,12,0.699999988079071,1.980198,0.0,61981.0765625,104.88795471191406,0.0
19,13,0.699999988079071,15.0,0.0,64209.575994318184,105.61708323160808,0.0
19,14,0.699999988079071,1991.0,24.0,61700.0,121.20743560791016,46741.695
19,15,0.699999988079071,5117.0,42.0,79399.51262019231,113.6440040588379,0.0
19,16,0.699999988079071,4975.0,79.0,70431.0,99.51437377929688,0.0
19,17,0.800000011920929,7291.0,84.0,83088.625,109.12625122070312,199235.92
19,18,0.800000011920929,1316.8317,9.0,86913.68050986843,177.80056762695312,0.0
19,19,0.800000011920929,1469.697,42.0,89498.25657894737,156.22717939104353,0.0
19,20,0.800000011920929,7552.0,112.0,120245.796875,212.8858184814453,0.0
19,21,0.800000011920929,6233.0,94.0,93903.921484375,155.69817907159978,0.0
19,22,0.800000011920929,22845.545,255.0,95957.0,112.57941436767578,0.0
19,23,0.800000011920929,24083.838,623.0,92897.75,148.0232696533203,0.0
19,24,0.800000011920929,11234.0,332.0,84122.9453125,149.2350616455078,8145.5703
19,25,0.800000011920929,5520.792,160.0,101969.3359375,151.9320831298828,0.0
19,26,0.800000011920929,1471.0,93.0,81639.32663690476,162.11090087890625,0.0
19,27,0.800000011920929,4015.1516,68.0,77023.0,127.60564422607422,0.0
19,28,0.800000011920929,7414.0,105.0,87539.8359375,138.8755645751953,0.0
19,29,0.800000011920929,3309.901,16.0,68217.5,149.9245147705078,0.0
19,30,0.800000011920929,4250.0,22.0,101387.5,145.0953369140625,0.0
19,31,0.800000011920929,1822.0,11.0,73648.0,111.02108001708984,0.0
19,32,0.800000011920929,16557.576,459.0,91640.5,110.98648071289062,0.0
19,33,0.800000011920929,14747.0,538.0,80041.6015625,135.53282165527344,0.0
19,34,0.800000011920929,4754.902,122.0,66305.5,151.20181274414062,0.0
19,35,0.699999988079071,2787.1287,134.0,27500.0,152.8019561767578,228957.3
19,36,0.699999988079071,4051.0205,156.0,18486.5,139.502685546875,51526.215
19,37,0.699999988079071,790.0,25.0,59430.03333333333,148.9202880859375,0.0
19,38,0.699999988079071,11514.852,346.0,36055.0,97.25383758544922,0.0
19,39,0.699999988079071,943.56433,15.0,62454.066796875,172.69712829589844,0.0
19,40,0.699999988079071,6455.102,189.0,44277.33203125,129.4878635406494,0.0
19,41,0.699999988079071,4553.4653,296.0,45918.0,112.54901123046875,418486.62
19,42,0.699999988079071,1377.0,178.0,63804.0830078125,131.55694580078125,76192.85
19,43,0.699999988079071,706.93066,21.0,112196.0,125.64671107700893,0.0
19,44,0.699999988079071,698.0,225.0,40557.4,102.03555361429851,0.0
19,45,0.699999988079071,94.0,0.0,36059.38092912947,92.33632278442383,0.0
19,46,0.699999988079071,161.0,1.0,27018.08331298828,100.74552472432454,0.0
19,47,0.699999988079071,224.0,10.0,24914.466650390626,86.95901807149251,0.0
19,48,0.699999988079071,1034.6534,76.0,10000.0,75.6637208726671,1047545.25
19,49,0.699999988079071,286.73468,26.0,15000.0,129.7809600830078,337729.1
19,50,0.699999988079071,1126.7327,8.0,38200.5,49.45582962036133,0.0
19,51,0.699999988079071,707.9208,10.0,25426.38359375,58.64536666870117,0.0
19,52,0.699999988079071,0.0,0.0,27657.9794921875,54.4661865234375,0.0
19,53,0.699999988079071,0.0,0.0,26124.0419921875,58.64536666870117,0.0
20,0,0.699999988079071,0.0,0.0,21445.25,41.220115661621094,0.0
20,1,0.699999988079071,4832.0,62.0,26027.0,41.220115661621094,0.0
20,2,0.699999988079071,1315.8416,26.0,16347.625,37.46399116516113,30266.734
20,3,0.699999988079071,533.3333,8.0,10000.0,37.46399116516113,46250.824
20,4,0.699999988079071,271.28714,6.0,13121.166666666666,33.70786666870117,138122.61
20,5,0.699999988079071,0.0,0.0,11250.0,33.70786666870117,0.0
20,6,0.699999988079071,12.0,0.0,38883.3141332654,54.29469185581914,0.0
