row,column,r_b,pop,POI,price_c,price_r,AREA
26,15,0.8,6054.0,105.0,65510.0,119.768113563,0.0
26,16,0.8,14463.0,498.0,113999.833333,147.13893975,0.0
26,17,0.9,14137.0,169.0,101111.125,152.194432133,0.0
26,18,0.9,15111.0,230.0,101666.0,134.933175167,0.0
26,19,0.9,22473.0,472.0,92472.7857143,139.143517567,24921.51466534332
26,20,0.9,24585.0,433.0,105655.6875,131.779164933,0.0
26,21,0.9,23820.7920792,303.0,116977.133333,141.702830533,29332.85534669495
26,22,0.9,24780.8080808,702.0,102156.772727,164.433971867,0.0
26,23,0.9,24734.0,490.0,100189.041667,151.250200667,0.0
26,24,0.9,26170.0,825.0,112531.714286,179.282472367,0.0
26,25,0.9,16831.6831683,336.0,153489.375,217.495427533,0.0
26,26,0.9,18083.6734694,428.0,145544.813953,176.12006475,0.0
26,27,0.9,21944.5544554,628.0,127366.744681,191.890316,0.0
26,28,0.9,20573.2673267,627.0,142303.607143,185.84144465,0.0
26,29,0.9,21864.0,445.0,119877.285714,215.083294,0.0
26,30,0.9,17808.1632653,284.0,103963.875,189.297788533,0.0
26,31,0.9,20281.1881188,578.0,83502.5294118,187.017796533,0.0
26,32,0.9,12591.0891089,947.0,87640.4,172.893456567,0.0
26,33,0.9,6232.0,1211.0,79510.3076923,132.065525833,0.0
26,34,0.9,443.434343434,47.0,0.0,170.0812194,0.0
26,35,0.8,3558.0,33.0,112213.0,238.095238,64794.47821533833
26,36,0.8,2763.0,76.0,62100.0,162.94453445,0.0
26,37,0.8,6821.78217822,139.0,69098.7142857,135.73897255,0.0
26,38,0.8,1983.16831683,55.0,60000.0,119.09127895,0.0
26,39,0.7,2527.27272727,213.0,0.0,103.871365335,0.0
26,40,0.7,16344.0,352.0,52399.1818182,62.20284626,30768.736872284862
26,41,0.7,277.227722772,9.0,0.0,117.118388185,0.0
26,42,0.7,1481.0,12.0,0.0,0.0,0.0
26,43,0.7,3532.32323232,111.0,0.0,0.0,0.0
26,44,0.7,2844.55445545,20.0,57500.0,0.0,0.0
26,45,0.7,449.0,5.0,0.0,0.0,0.0
26,46,0.7,349.0,2.0,0.0,0.0,0.0
26,47,0.7,2535.35353535,34.0,29426.0,0.0,0.0
26,48,0.7,3217.82178218,56.0,42936.0,71.9069404433,0.0
26,49,0.7,1121.0,14.0,40470.0,65.85798772,0.0
26,50,0.7,493.0,3.0,0.0,80.121547265,0.0
26,51,0.7,2484.0,31.0,0.0,92.118011375,0.0
26,52,0.7,5246.46464646,63.0,35860.75,43.2535789333,0.0
26,53,0.7,899.00990099,19.0,29000.0,65.29217711,0.0
25,2,0.7,15187.1287129,146.0,24031.0909091,57.2626796333,71924.24997422023
25,3,0.7,15714.0,163.0,30211.0,47.98280441,0.0
25,4,0.7,6962.62626263,61.0,35718.5,60.4895894033,0.0
25,5,0.7,1082.0,13.0,0.0,57.96270459,0.0
25,6,0.7,42.5742574257,0.0,0.0,0.0,0.0
25,7,0.7,387.128712871,0.0,0.0,0.0,0.0
25,8,0.7,1760.20408163,37.0,77941.0,0.0,0.0
25,9,0.7,865.0,15.0,0.0,70.4784595,0.0
25,10,0.7,762.376237624,6.0,0.0,154.46518785,0.0
25,11,0.7,2022.77227723,11.0,88375.5,108.106876427,0.0
25,12,0.8,6530.6122449,93.0,114597.0,180.404029233,0.0
25,13,0.8,8573.0,99.0,94711.5,116.231519833,0.0
25,14,0.8,2395.04950495,20.0,126630.0,129.803887367,0.0
25,15,0.8,2649.0,38.0,29054.5,139.1670154,59648.53080896163
25,16,0.8,20039.3939394,398.0,66814.8333333,109.980399567,0.0
25,17,0.9,26578.2178218,1795.0,121584.0,133.783501467,0.0
25,18,0.9,11284.0,376.0,119903.714286,127.749722933,13786.488196814284
25,19,0.9,24616.0,431.0,107105.9,141.697470333,0.0
25,20,0.9,25238.0,754.0,92086.1538462,165.797554267,0.0
25,21,0.9,22686.8686869,417.0,106124.764706,166.286776233,0.0
25,22,0.9,23775.2475248,650.0,105137.625,173.730718533,8967.611975680296
25,23,0.9,29058.4158416,754.0,101068.181818,158.075871033,12362.645106093096
25,24,0.9,30600.990099,473.0,110917.047619,155.5775727,0.0
25,25,0.9,32427.5510204,425.0,148367.885714,151.2491413,0.0
25,26,0.9,19305.0,212.0,136368.266667,213.176684133,0.0
25,27,0.9,16527.4509804,317.0,103005.733333,148.92978545,0.0
25,28,0.9,20539.6039604,458.0,118493.785714,195.932524833,0.0
25,29,0.9,26944.8979592,509.0,109607.473684,223.597604933,0.0
25,30,0.9,26199.009901,821.0,74698.0625,190.131396433,0.0
25,31,0.9,22356.0,541.0,72626.2941176,168.253594,0.0
25,32,0.9,13920.7920792,1132.0,76955.1818182,185.111161533,0.0
25,33,0.9,8669.6969697,232.0,108128.75,210.3210882,0.0
25,34,0.9,4754.0,125.0,74333.5,166.5657106,0.0
25,35,0.8,16695.0,535.0,63670.0,92.75442763,59866.66122397092
25,36,0.8,6190.0,232.0,57234.0,150.19633257,8728.005740214327
25,37,0.8,1783.16831683,69.0,0.0,112.3188405,0.0
25,38,0.7,8078.78787879,105.0,37712.5,108.807771297,9316.998145959262
25,39,0.7,21368.0,444.0,63191.3333333,71.15411808,0.0
25,40,0.7,6704.95049505,149.0,51407.75,91.4957368933,0.0
25,41,0.7,13204.0,319.0,26005.8571429,91.1763800067,0.0
25,42,0.7,5318.36734694,184.0,44327.75,102.070207987,0.0
25,43,0.7,423.529411765,4.0,0.0,0.0,0.0
25,44,0.7,549.0,2.0,20000.0,0.0,0.0
25,45,0.7,789.0,3.0,0.0,0.0,0.0
25,46,0.7,1102.02020202,7.0,0.0,0.0,0.0
25,47,0.7,399.0,1.0,0.0,0.0,0.0
25,48,0.7,170.297029703,3.0,0.0,0.0,0.0
25,49,0.7,435.0,36.0,0.0,64.05191939,0.0
25,50,0.7,220.0,3.0,0.0,56.265987625,0.0
25,51,0.7,254.545454545,1.0,0.0,0.0,0.0
25,52,0.7,1572.0,4.0,63029.5,23.86159275,0.0
25,53,0.7,2803.92156863,42.0,0.0,27.74011935,0.0
24,1,0.7,744.117647059,21.0,0.0,0.0,0.0
24,2,0.7,6394.94949495,269.0,22457.6666667,36.177363165,241730.454304481
24,3,0.7,5510.0,95.0,40287.8,46.0605817633,33808.79446587526
24,4,0.7,707.0,5.0,0.0,52.7141144933,0.0
24,5,0.7,1729.0,7.0,43547.0,52.7271465,0.0
24,6,0.7,472.277227723,1.0,0.0,61.139085195,0.0
24,7,0.7,48.0,1.0,0.0,0.0,0.0
24,8,0.7,2.0,8.0,0.0,0.0,0.0
24,9,0.7,26.0,2.0,0.0,0.0,0.0
24,10,0.7,2692.07920792,22.0,88668.0,74.629125,0.0
24,11,0.7,2991.91919192,20.0,52297.3333333,71.3161195,17931.53495650751
24,12,0.8,365.0,1.0,0.0,73.4086075933,0.0
24,13,0.8,957.425742574,4.0,67006.0,103.797936163,0.0
24,14,0.8,7904.0,121.0,53679.0,114.994406677,0.0
24,15,0.8,207.070707071,0.0,0.0,146.54444545,0.0
24,16,0.8,8605.94059406,142.0,54247.75,124.5450572,0.0
24,17,0.9,13614.0,257.0,154705.0,138.494112367,0.0
24,18,0.9,21957.4257426,520.0,159681.153846,136.763771467,0.0
24,19,0.9,22486.0,573.0,99337.1176471,139.805020367,0.0
24,20,0.9,23267.6767677,1388.0,104495.0,152.797873533,0.0
24,21,0.9,22657.4257426,490.0,98122.8,170.021577267,0.0
24,22,0.9,27242.0,776.0,96919.1428571,149.747305633,59946.08480822125
24,23,0.9,26743.5643564,424.0,99393.6153846,157.701890567,0.0
24,24,0.9,24644.8979592,365.0,110328.866667,152.846165733,0.0
24,25,0.9,25393.0,668.0,133258.894737,174.352354767,0.0
24,26,0.9,23743.1372549,590.0,123397.230769,193.439685167,0.0
24,27,0.9,27045.0,693.0,86814.8235294,191.759062967,0.0
24,28,0.9,28085.7142857,957.0,89786.1034483,183.912984333,0.0
24,29,0.9,21271.2871287,398.0,83270.9,212.92034945,0.0
24,30,0.9,25951.0,483.0,82503.0,156.7189114,0.0
24,31,0.9,22711.8811881,679.0,98248.2,147.404007667,0.0
24,32,0.9,11760.6060606,320.0,93720.4,158.839018667,0.0
24,33,0.9,4249.0,69.0,67792.2,161.1736358,49491.505024183934
24,34,0.8,14691.0,445.0,82552.6153846,185.2976559,100242.28438773892
24,35,0.8,9049.0,591.0,54804.4444444,146.914490833,39477.1812415632
24,36,0.8,3384.15841584,264.0,59176.5714286,127.989423167,0.0
24,37,0.8,3855.55555556,204.0,50000.0,162.643417,0.0
24,38,0.7,15419.0,233.0,75157.4166667,77.65656393,0.0
24,39,0.7,13450.4950495,125.0,54427.0,85.9297757767,0.0
24,40,0.7,7272.0,34.0,42528.7777778,93.6683832233,0.0
24,41,0.7,1239.79591837,22.0,68686.0,73.5636153233,0.0
24,42,0.7,217.647058824,3.0,0.0,78.500204415,0.0
24,43,0.7,122.0,1.0,0.0,68.43690761,0.0
24,44,0.7,1191.0,10.0,0.0,0.0,0.0
24,45,0.7,1473.73737374,22.0,0.0,0.0,0.0
24,46,0.7,842.0,11.0,0.0,0.0,0.0
24,47,0.7,733.333333333,11.0,0.0,0.0,0.0
24,48,0.7,196.0,4.0,0.0,0.0,0.0
24,49,0.7,1460.0,99.0,10000.0,0.0,1312434.8011044066
24,50,0.7,236.363636364,5.0,0.0,0.0,0.0
24,51,0.7,1078.21782178,32.0,10000.0,0.0,0.0
24,52,0.7,1296.07843137,34.0,0.0,0.0,0.0
24,53,0.7,1838.38383838,64.0,0.0,61.40106067,0.0
23,1,0.7,178.787878788,10.0,0.0,0.0,0.0
23,2,0.7,288.0,1.0,0.0,0.0,0.0
23,3,0.7,1426.0,25.0,32957.0,0.0,0.0
23,4,0.7,599.0,0.0,0.0,53.16912996,0.0
23,5,0.7,148.514851485,2.0,0.0,62.930654445,0.0
23,6,0.7,103.03030303,4.0,0.0,0.0,0.0
23,7,0.7,320.0,4.0,0.0,0.0,0.0
23,8,0.7,366.0,9.0,0.0,0.0,179028.55602902712
23,9,0.7,21.7821782178,4.0,0.0,0.0,0.0
23,10,0.7,1796.96969697,26.0,0.0,0.0,0.0
23,11,0.7,6957.0,40.0,61401.3333333,67.00526494,0.0
23,12,0.8,4082.17821782,81.0,71511.3333333,93.3411726067,0.0
23,13,0.8,4973.26732673,34.0,86331.3333333,108.954519533,0.0
23,14,0.8,7429.29292929,111.0,58764.8,96.85332707,0.0
23,15,0.8,1809.0,47.0,49363.0,123.1440904,0.0
23,16,0.8,1181.18811881,10.0,35630.0,0.0,0.0
23,17,0.9,2216.0,16.0,160827.333333,117.30538775,0.0
23,18,0.9,10918.0,575.0,206125.25,154.180706367,0.0
23,19,0.9,26179.7979798,982.0,104459.133333,152.3491255,0.0
23,20,0.9,23815.0,1236.0,102828.846154,163.324526133,9766.483475583307
23,21,0.9,24575.2475248,348.0,109240.631579,172.226040367,0.0
23,22,0.9,30279.2079208,653.0,110164.071429,152.502474533,0.0
23,23,0.9,25354.0816327,428.0,110328.0,159.161783633,0.0
23,24,0.9,26938.0,943.0,102894.05,174.761203433,0.0
23,25,0.9,25209.9009901,458.0,91137.3,157.3012144,0.0
23,26,0.9,17098.019802,260.0,89382.1666667,146.4436729,0.0
23,27,0.9,18628.5714286,684.0,84816.625,162.2169276,0.0
23,28,0.9,23880.1980198,392.0,90133.0,167.744003967,0.0
23,29,0.9,21446.0,470.0,89476.25,165.9503977,0.0
23,30,0.9,16509.0,221.0,106782.7,170.8054922,0.0
23,31,0.9,10789.0,448.0,115116.0,167.3144067,0.0
23,32,0.9,8744.0,253.0,51234.0,142.817099933,39621.65854185853
23,33,0.8,8980.1980198,266.0,69563.0,142.680652,0.0
23,34,0.8,16543.0,662.0,62395.2666667,130.681391133,0.0
23,35,0.8,14388.1188119,588.0,53710.8571429,138.689166967,0.0
23,36,0.8,4200.0,118.0,75004.5,119.285458187,0.0
23,37,0.8,809.0,53.0,31645.0,128.368109857,0.0
23,38,0.7,455.445544554,20.0,55533.0,98.82943415,0.0
23,39,0.7,544.0,7.0,0.0,115.33892109,0.0
23,40,0.7,930.612244898,13.0,0.0,77.88195715,0.0
23,41,0.7,925.742574257,11.0,0.0,105.51973003,0.0
23,42,0.7,238.235294118,6.0,71293.0,89.82153433,0.0
23,43,0.7,406.0,12.0,0.0,0.0,0.0
23,44,0.7,277.551020408,2.0,0.0,0.0,0.0
23,45,0.7,176.237623762,2.0,0.0,0.0,0.0
23,46,0.7,1766.33663366,25.0,0.0,0.0,0.0
23,47,0.7,4249.0,187.0,10000.0,0.0,296305.2019616795
23,48,0.7,264.0,3.0,0.0,0.0,0.0
23,49,0.7,500.0,4.0,0.0,0.0,0.0
23,50,0.7,445.0,3.0,0.0,0.0,0.0
23,51,0.7,1444.0,33.0,0.0,0.0,459397.0174640693
23,52,0.7,1544.55445545,92.0,10000.0,0.0,1139308.8885190547
23,53,0.7,296.96969697,2.0,0.0,0.0,0.0
22,1,0.7,87.0,1.0,0.0,0.0,0.0
22,2,0.7,43.0,0.0,0.0,0.0,0.0
22,3,0.7,130.0,0.0,0.0,0.0,0.0
22,4,0.7,184.0,0.0,0.0,0.0,0.0
22,5,0.7,184.0,0.0,0.0,0.0,0.0
22,6,0.7,617.0,1.0,0.0,0.0,36435.70153588883
22,7,0.7,92.0,0.0,0.0,0.0,0.0
22,8,0.7,342.574257426,0.0,0.0,0.0,0.0
22,9,0.7,198.98989899,8.0,0.0,0.0,0.0
22,10,0.7,1933.0,39.0,63508.5,83.333333,0.0
22,11,0.7,1953.46534653,9.0,99229.5,86.11105425,0.0
22,12,0.8,1044.0,24.0,0.0,95.44612733,0.0
22,13,0.8,755.555555556,17.0,0.0,101.655857085,0.0
22,14,0.8,2316.0,45.0,94241.0,120.612658133,0.0
22,15,0.8,800.99009901,11.0,0.0,151.34638925,0.0
22,16,0.8,221.0,2.0,0.0,0.0,0.0
22,17,0.8,39.3939393939,3.0,65900.0,0.0,0.0
22,18,0.8,3771.0,76.0,111326.5,150.0609867,0.0
22,19,0.9,23652.0,1197.0,94374.9,166.934722433,63354.47338271272
22,20,0.9,26105.9405941,918.0,135334.333333,167.865993167,0.0
22,21,0.9,23787.1287129,695.0,113340.615385,164.178212433,0.0
22,22,0.9,20245.9183673,385.0,103525.0,165.618386367,0.0
22,23,0.9,25761.0,881.0,107105.0,157.469581167,0.0
22,24,0.9,21846.0,379.0,95600.6111111,166.016006867,0.0
22,25,0.9,16128.4313725,414.0,87482.3333333,166.4522318,0.0
22,26,0.9,11352.0408163,385.0,84463.8333333,145.329417333,0.0
22,27,0.9,7091.0,184.0,81470.0,165.0479074,0.0
22,28,0.9,24004.950495,600.0,77446.4736842,136.227678833,0.0
22,29,0.9,26664.0,824.0,81880.3333333,161.1166801,0.0
22,30,0.9,18208.0808081,414.0,92492.0714286,164.671215033,0.0
22,31,0.8,3362.37623762,48.0,91618.0,152.517390467,0.0
22,32,0.8,15752.0,287.0,75575.8,155.531526863,51563.86485314792
22,33,0.8,19151.0,615.0,58886.0,124.322649167,0.0
22,34,0.8,13457.0,854.0,69143.9,123.7479614,0.0
22,35,0.8,13604.040404,1249.0,51670.0,132.37676789,0.0
22,36,0.8,5112.87128713,121.0,47978.0,119.958842567,33588.41225319727
22,37,0.7,360.0,18.0,0.0,164.81201085,0.0
22,38,0.7,300.0,5.0,0.0,225.7126683,0.0
22,39,0.7,191.836734694,2.0,0.0,224.0435723,0.0
22,40,0.7,270.0,3.0,0.0,0.0,0.0
22,41,0.7,1145.09803922,34.0,0.0,246.7967174,0.0
22,42,0.7,615.0,14.0,0.0,0.0,0.0
22,43,0.7,850.0,17.0,0.0,92.781810715,0.0
22,44,0.7,875.247524752,4.0,0.0,0.0,0.0
22,45,0.7,506.0,13.0,0.0,0.0,0.0
22,46,0.7,5298.01980198,242.0,0.0,0.0,22048.008576749155
22,47,0.7,3694.94949495,184.0,0.0,0.0,148510.54700744024
22,48,0.7,1352.0,184.0,0.0,0.0,920448.6284970234
22,49,0.7,825.0,55.0,10000.0,0.0,0.0
22,50,0.7,675.0,11.0,0.0,0.0,0.0
22,51,0.7,4050.4950495,136.0,10000.0,0.0,86923.31578713388
22,52,0.7,1837.37373737,188.0,10000.0,0.0,547274.9502117181
22,53,0.7,867.0,79.0,10000.0,0.0,940706.2525021434
21,1,0.7,469.306930693,1.0,0.0,0.0,0.0
21,2,0.7,130.0,0.0,0.0,0.0,0.0
21,3,0.7,68.0,0.0,0.0,0.0,0.0
21,4,0.7,22.0,0.0,0.0,0.0,0.0
21,5,0.7,190.0,0.0,0.0,0.0,0.0
21,6,0.7,154.0,0.0,0.0,0.0,0.0
21,7,0.7,158.415841584,0.0,0.0,0.0,0.0
21,8,0.7,108.080808081,12.0,0.0,0.0,0.0
21,9,0.7,1916.16161616,77.0,66889.3333333,0.0,31503.69147275723
21,10,0.7,10210.8910891,321.0,48217.4285714,0.0,455996.9327810962
21,11,0.7,3669.30693069,67.0,63297.6666667,0.0,93242.47922489545
21,12,0.8,2871.71717172,71.0,72148.0,75.48695429,50786.96304060639
21,13,0.8,977.777777778,6.0,0.0,0.0,32938.612230103565
21,14,0.8,85.1485148515,2.0,0.0,0.0,0.0
21,15,0.8,618.811881188,8.0,0.0,0.0,0.0
21,16,0.8,1.0101010101,4.0,0.0,0.0,0.0
21,17,0.8,5493.0,48.0,96429.8333333,142.6262625,0.0
21,18,0.8,11352.0,220.0,98158.7,161.9598779,114741.98253628564
21,19,0.8,14487.0,367.0,0.0,163.5266561,0.0
21,20,0.8,18232.6732673,295.0,62871.0,165.4212856,0.0
21,21,0.8,30816.1616162,1072.0,123684.230769,177.634377633,0.0
21,22,0.8,34288.0,666.0,96420.7777778,170.9869419,0.0
21,23,0.8,27146.0,347.0,106872.0,162.683218667,0.0
21,24,0.8,28203.9215686,253.0,94854.75,127.0745241,0.0
21,25,0.8,14844.4444444,319.0,81182.5555556,146.6163735,0.0
21,26,0.8,7867.0,135.0,92671.6666667,144.3962597,0.0
21,27,0.8,15587.1287129,566.0,74128.0,148.141268033,0.0
21,28,0.8,22877.0,876.0,81017.7222222,115.8736945,0.0
21,29,0.8,24679.7979798,754.0,70325.88,157.784670267,0.0
21,30,0.8,9633.66336634,634.0,104339.5,151.3901442,0.0
21,31,0.8,6407.0,146.0,88944.6666667,144.9045594,0.0
21,32,0.8,23423.0,610.0,89628.0,109.6434364,4903.150022975414
21,33,0.8,23702.0,2000.0,61781.8461538,118.372816733,0.0
21,34,0.8,15033.3333333,1145.0,93601.8,139.4502449,0.0
21,35,0.8,8224.75247525,156.0,113138.0,138.500372823,0.0
21,36,0.7,7117.0,204.0,10000.0,214.842425077,0.0
21,37,0.7,1996.03960396,33.0,0.0,215.2505784,0.0
21,38,0.7,338.383838384,10.0,0.0,0.0,0.0
21,39,0.7,175.0,2.0,0.0,0.0,0.0
21,40,0.7,232.352941176,4.0,0.0,0.0,0.0
21,41,0.7,2561.0,21.0,0.0,0.0,0.0
21,42,0.7,1154.08163265,19.0,0.0,0.0,0.0
21,43,0.7,997.02970297,16.0,0.0,0.0,0.0
21,44,0.7,3584.0,150.0,0.0,0.0,30597.41363482555
21,45,0.7,2849.5049505,73.0,10000.0,0.0,0.0
21,46,0.7,2413.13131313,100.0,20000.0,0.0,0.0
21,47,0.7,3703.0,222.0,0.0,0.0,309703.26693884644
21,48,0.7,900.0,10.0,0.0,0.0,0.0
21,49,0.7,532.0,3.0,0.0,0.0,0.0
21,50,0.7,1263.36633663,7.0,0.0,0.0,0.0
21,51,0.7,1580.80808081,15.0,40017.6666667,0.0,638583.5209338156
21,52,0.7,1136.0,23.0,34478.5,0.0,0.0
21,53,0.7,289.108910891,2.0,0.0,0.0,0.0
20,1,0.7,4832.0,62.0,26027.0,41.220115,0.0
20,2,0.7,1315.84158416,26.0,0.0,0.0,30266.733465546706
20,3,0.7,533.333333333,8.0,10000.0,0.0,46250.825887624494
20,4,0.7,271.287128713,6.0,0.0,0.0,138122.61627150993
20,5,0.7,0.0,0.0,0.0,0.0,0.0
20,6,0.7,12.0,0.0,0.0,0.0,0.0
20,7,0.7,10.0,0.0,0.0,0.0,0.0
20,8,0.7,150.0,1.0,0.0,0.0,0.0
20,9,0.7,1720.79207921,26.0,0.0,0.0,74681.8703066032
20,10,0.7,2036.63366337,39.0,0.0,0.0,52331.16237984134
20,11,0.7,712.121212121,33.0,85618.0,102.967898,0.0
20,12,0.7,2341.41414141,13.0,80231.0,103.16257225,66392.06878915655
20,13,0.7,4577.22772277,59.0,49304.0,121.6149164,270286.464685521
20,14,0.8,4208.91089109,67.0,84962.0,0.0,0.0
20,15,0.8,2670.70707071,24.0,64534.0,109.262723,0.0
20,16,0.8,4844.0,113.0,0.0,0.0,0.0
20,17,0.8,10062.0,188.0,117209.75,0.0,123218.09009750224
20,18,0.8,2690.0,56.0,30000.0,142.3188828,124880.7510158447
20,19,0.8,5101.96078431,86.0,150121.0,153.469365733,0.0
20,20,0.8,14615.1515152,327.0,73618.0,191.127890233,31945.3937985551
20,21,0.8,19830.0,305.0,0.0,223.78761405,0.0
20,22,0.8,29967.0,453.0,75600.8,170.727256433,0.0
20,23,0.8,28061.3861386,607.0,98255.0,146.7230231,0.0
20,24,0.8,15278.7878788,656.0,79289.3,171.0714629,0.0
20,25,0.8,14325.0,330.0,84637.8,148.519212933,0.0
20,26,0.8,6520.79207921,659.0,101288.0,176.2635794,0.0
20,27,0.8,18833.0,734.0,88042.7,156.3142351,0.0
20,28,0.8,23143.4343434,795.0,82074.0909091,138.934736033,0.0
20,29,0.8,16636.6336634,376.0,92896.6923077,151.214768067,0.0
20,30,0.8,2996.03960396,69.0,39500.0,138.6329271,0.0
20,31,0.8,2101.0,11.0,0.0,136.225756267,0.0
20,32,0.8,18744.0,509.0,83723.9166667,123.336204033,0.0
20,33,0.8,19496.969697,750.0,65385.75,122.850933767,0.0
20,34,0.8,14475.0,588.0,105227.0,139.843989733,0.0
20,35,0.8,4291.08910891,124.0,80064.0,161.3962997,0.0
20,36,0.7,7379.20792079,267.0,20000.0,173.62677795,136899.71137892408
20,37,0.7,3784.69387755,68.0,72338.5,0.0,0.0
20,38,0.7,2615.0,34.0,0.0,233.879152,0.0
20,39,0.7,682.178217822,10.0,0.0,0.0,0.0
20,40,0.7,1810.89108911,7.0,0.0,0.0,0.0
20,41,0.7,3646.93877551,81.0,0.0,0.0,0.0
20,42,0.7,4901.98019802,379.0,0.0,0.0,762638.461575864
20,43,0.7,490.0,21.0,0.0,0.0,162186.50726496676
20,44,0.7,2551.0,112.0,0.0,0.0,174988.5303092359
20,45,0.7,1280.0,44.0,0.0,0.0,132040.44877228598
20,46,0.7,175.0,5.0,0.0,0.0,0.0
20,47,0.7,94.0594059406,0.0,0.0,0.0,0.0
20,48,0.7,265.0,12.0,65925.0,163.6071766,0.0
20,49,0.7,682.178217822,17.0,18000.0,0.0,236756.63568263792
20,50,0.7,2706.06060606,58.0,35834.6666667,71.96252822,0.0
20,51,0.7,1335.64356436,41.0,10000.0,0.0,794782.520263515
20,52,0.7,584.158415842,36.0,20000.0,0.0,0.0
19,2,0.7,1886.86868687,36.0,16863.5,0.0,174130.5645901792
19,3,0.7,755.0,28.0,12500.0,0.0,348703.7582317237
19,4,0.7,728.712871287,27.0,0.0,0.0,0.0
19,5,0.7,532.0,9.0,0.0,0.0,416991.93297983945
19,6,0.7,70.0,0.0,0.0,0.0,0.0
19,7,0.7,12.1212121212,0.0,0.0,0.0,0.0
19,8,0.7,6.0,0.0,0.0,0.0,0.0
19,9,0.7,25.4901960784,0.0,0.0,0.0,0.0
19,10,0.7,228.282828283,10.0,0.0,0.0,0.0
19,11,0.7,55.5555555556,0.0,0.0,0.0,0.0
19,12,0.7,1.9801980198,0.0,0.0,0.0,0.0
19,13,0.7,15.0,0.0,0.0,0.0,0.0
19,14,0.7,1991.0,24.0,61700.0,121.2074351,46741.69464684548
19,15,0.7,5117.0,42.0,0.0,0.0,0.0
19,16,0.7,4975.0,79.0,70431.0,99.514372835,0.0
19,17,0.8,7291.0,84.0,83088.625,109.1262538,199235.92645928473
19,18,0.8,1316.83168317,9.0,0.0,177.8005621,0.0
19,19,0.8,1469.6969697,42.0,0.0,0.0,0.0
19,20,0.8,7552.0,112.0,120245.8,212.8858257,0.0
19,21,0.8,6233.0,94.0,0.0,0.0,0.0
19,22,0.8,22845.5445545,255.0,95957.0,112.5794107,0.0
19,23,0.8,24083.8383838,623.0,92897.75,148.023267,0.0
19,24,0.8,11234.0,332.0,84122.9473684,149.235063867,8145.570478655361
19,25,0.8,5520.79207921,160.0,101969.333333,151.932089467,0.0
19,26,0.8,1471.0,93.0,0.0,162.11090795,0.0
19,27,0.8,4015.15151515,68.0,77023.0,127.6056426,0.0
19,28,0.8,7414.0,105.0,87539.8333333,138.8755663,0.0
19,29,0.8,3309.9009901,16.0,68217.5,149.924513133,0.0
19,30,0.8,4250.0,22.0,101387.5,145.095337233,0.0
19,31,0.8,1822.0,11.0,73648.0,111.0210768,0.0
19,32,0.8,16557.5757576,459.0,91640.5,110.9864769,0.0
19,33,0.8,14747.0,538.0,80041.6,135.532827533,0.0
19,34,0.8,4754.90196078,122.0,66305.5,151.2018169,0.0
19,35,0.7,2787.12871287,134.0,27500.0,152.80195935,228957.2992271522
19,36,0.7,4051.02040816,156.0,18486.5,139.5026841,51526.21470692704
19,37,0.7,790.0,25.0,0.0,0.0,0.0
19,38,0.7,11514.8514851,346.0,36055.0,97.2538348,0.0
19,39,0.7,943.564356436,15.0,0.0,172.6971298,0.0
19,40,0.7,6455.10204082,189.0,44277.3333333,0.0,0.0
19,41,0.7,4553.46534653,296.0,45918.0,112.549007435,418486.63366660714
19,42,0.7,1377.0,178.0,0.0,131.556953165,76192.85420208545
19,43,0.7,706.930693069,21.0,112196.0,0.0,0.0
19,44,0.7,698.0,225.0,0.0,0.0,0.0
19,45,0.7,94.0,0.0,0.0,0.0,0.0
19,46,0.7,161.0,1.0,0.0,0.0,0.0
19,47,0.7,224.0,10.0,0.0,0.0,0.0
19,48,0.7,1034.65346535,76.0,10000.0,0.0,1047545.2198940978
19,49,0.7,286.734693878,26.0,15000.0,129.7809529,337729.0901141139
19,50,0.7,1126.73267327,8.0,38200.5,49.45582786,0.0
19,51,0.7,707.920792079,10.0,0.0,58.645365915,0.0
18,2,0.7,410.891089109,7.0,0.0,0.0,104616.28378728215
18,3,0.7,40.5940594059,1.0,0.0,33.707865,0.0
18,4,0.7,165.0,1.0,0.0,0.0,0.0
18,5,0.7,119.0,0.0,0.0,0.0,0.0
18,6,0.7,19.1919191919,0.0,0.0,0.0,0.0
18,7,0.7,11.0,2.0,0.0,0.0,0.0
18,8,0.7,31.3725490196,1.0,0.0,0.0,0.0
18,9,0.7,21.2121212121,0.0,0.0,0.0,0.0
18,10,0.7,105.050505051,0.0,0.0,0.0,0.0
18,11,0.7,290.0,6.0,0.0,0.0,0.0
18,12,0.7,949.504950495,12.0,37666.0,0.0,0.0
18,13,0.7,456.435643564,1.0,0.0,0.0,0.0
18,14,0.7,272.727272727,0.0,0.0,0.0,0.0
18,15,0.7,6110.89108911,50.0,0.0,0.0,0.0
18,16,0.7,17604.0,408.0,90332.25,98.11944664,0.0
18,17,0.7,14154.0,210.0,67235.0,121.165915367,74627.88676129811
18,18,0.7,4410.0,115.0,66261.3333333,121.81292601,19272.060657965903
18,19,0.7,1319.0,38.0,0.0,0.0,0.0
18,20,0.7,8489.0,213.0,91897.0,160.4785306,58625.438072393845
18,21,0.8,1356.43564356,18.0,60000.0,178.58741875,60153.64519585812
18,22,0.8,8543.43434343,78.0,81407.6666667,111.3739684,235295.7044877991
18,23,0.8,4248.0,40.0,107192.0,178.8394637,0.0
