,year,ID,r_c,r_r,r_poi,FAR
81,3,14976.0,0.3,0.5,0.2,2.2
82,3,15024.0,0.3,0.3,0.4,2.1
83,3,14968.0,0.4,0.2,0.4,2.0
84,3,14624.0,0.6,0.1,0.3,1.9
85,3,14152.0,0.4,0.3,0.3,2.2
86,3,14501.0,0.2,0.7,0.1,2.2
87,3,15228.0,0.5,0.2,0.3,1.9
88,3,15221.0,0.3,0.3,0.4,1.9
89,3,14561.0,0.7,0.2,0.1,1.9
90,4,14600.0,0.5,0.2,0.3,2.1
91,4,14543.0,0.7,0.2,0.1,2.2
92,4,14933.0,0.6,0.1,0.3,1.9
93,4,15002.0,0.6,0.3,0.1,2.1
94,4,15201.0,0.2,0.7,0.1,2.0
95,4,14864.0,0.4,0.2,0.4,1.8
96,4,14089.0,0.6,0.1,0.3,1.9
97,4,14167.0,0.4,0.3,0.3,2.1
98,4,14484.0,0.3,0.3,0.4,2.1
99,4,14869.0,0.6,0.1,0.3,2.0
100,4,14196.0,0.6,0.3,0.1,2.0
101,4,15364.0,0.4,0.2,0.4,1.9
102,4,14727.0,0.5,0.2,0.3,2.2
103,4,14896.0,0.4,0.3,0.3,2.2
104,4,14163.0,0.2,0.4,0.4,2.1
105,4,15015.0,0.6,0.3,0.1,2.0
106,4,14655.0,0.7,0.2,0.1,2.1
107,4,14582.0,0.5,0.2,0.3,2.2
108,4,14449.0,0.1,0.7,0.2,2.1
109,4,14402.0,0.2,0.6,0.2,1.8
110,4,15208.0,0.1,0.6,0.3,1.8
111,4,14946.0,0.5,0.2,0.3,1.9
112,4,14106.0,0.2,0.4,0.4,2.1
113,4,14121.0,0.3,0.5,0.2,2.0
114,4,14645.0,0.4,0.3,0.3,1.8
115,4,14128.0,0.7,0.2,0.1,1.8
116,4,9305.0,0.6,0.2,0.2,2.2
117,4,14579.0,0.4,0.2,0.4,2.2
118,4,14124.0,0.4,0.2,0.4,1.9
119,4,9322.0,0.4,0.2,0.4,2.1
120,5,14175.0,0.5,0.2,0.3,2.0
121,5,14094.0,0.3,0.5,0.2,2.1
122,5,14086.0,0.4,0.3,0.3,1.8
123,5,14873.0,0.6,0.3,0.1,1.9
124,5,14401.0,0.6,0.1,0.3,2.1
125,5,15147.0,0.2,0.4,0.4,1.9
126,5,14335.0,0.3,0.3,0.4,2.0
127,5,14550.0,0.2,0.6,0.2,2.2
128,5,14775.0,0.7,0.2,0.1,1.9
129,5,14568.0,0.6,0.1,0.3,1.9
130,5,14506.0,0.6,0.2,0.2,2.1
131,5,14495.0,0.6,0.3,0.1,2.1
132,5,14392.0,0.2,0.6,0.2,1.8
133,5,15203.0,0.3,0.3,0.4,1.9
134,5,13715.0,0.2,0.6,0.2,2.0
135,5,14080.0,0.2,0.4,0.4,2.0
136,5,14534.0,0.6,0.1,0.3,2.2
137,5,14684.0,0.3,0.3,0.4,1.9
138,5,14639.0,0.3,0.5,0.2,2.2
139,5,14700.0,0.6,0.1,0.3,1.9
140,5,15065.0,0.4,0.3,0.3,2.1
141,5,15053.0,0.5,0.2,0.3,2.1
142,5,14852.0,0.7,0.2,0.1,2.2
143,5,12826.0,0.7,0.2,0.1,2.1
144,5,14527.0,0.4,0.3,0.3,2.1
145,5,14097.0,0.4,0.3,0.3,2.2
146,5,14393.0,0.4,0.2,0.4,1.9
147,5,15309.0,0.3,0.5,0.2,2.2
148,5,14628.0,0.6,0.2,0.2,2.1
149,5,14093.0,0.1,0.7,0.2,2.0
150,6,14750.0,0.1,0.7,0.2,1.8
151,6,14352.0,0.1,0.7,0.2,2.0
152,6,14241.0,0.6,0.2,0.2,2.2
153,6,14452.0,0.2,0.6,0.2,1.8
154,6,3965.0,0.3,0.5,0.2,2.0
155,6,14875.0,0.3,0.5,0.2,2.0
156,6,14757.0,0.2,0.4,0.4,2.2
157,6,14102.0,0.3,0.3,0.4,2.2
158,6,14702.0,0.3,0.3,0.4,1.9
159,6,14063.0,0.2,0.4,0.4,1.9
160,6,14879.0,0.4,0.2,0.4,2.1
161,6,15291.0,0.4,0.3,0.3,2.1
162,6,14660.0,0.2,0.6,0.2,2.1
163,6,14491.0,0.6,0.2,0.2,2.2
164,6,15129.0,0.3,0.5,0.2,2.0
165,6,14394.0,0.4,0.3,0.3,2.1
166,6,14812.0,0.4,0.2,0.4,2.2
167,6,14127.0,0.6,0.1,0.3,1.8
168,6,14744.0,0.7,0.2,0.1,1.8
169,6,15322.0,0.4,0.2,0.4,2.1
170,6,14228.0,0.2,0.4,0.4,2.1
171,6,9301.0,0.2,0.6,0.2,2.1
172,6,14158.0,0.4,0.3,0.3,1.8
173,6,14815.0,0.4,0.2,0.4,1.9
174,6,14266.0,0.6,0.3,0.1,1.9
175,6,14257.0,0.5,0.2,0.3,2.2
176,6,14610.0,0.2,0.7,0.1,2.1
177,6,14878.0,0.6,0.2,0.2,2.0
178,6,14101.0,0.7,0.2,0.1,1.9
179,6,14256.0,0.5,0.2,0.3,2.2
180,7,15256.0,0.5,0.2,0.3,1.8
181,7,14587.0,0.6,0.2,0.2,1.9
182,7,15371.0,0.1,0.6,0.3,1.9
183,7,14941.0,0.4,0.3,0.3,2.1
184,7,15331.0,0.2,0.4,0.4,1.8
185,7,14526.0,0.2,0.4,0.4,2.2
186,7,14546.0,0.4,0.3,0.3,2.0
187,7,14813.0,0.3,0.3,0.4,1.8
188,7,14422.0,0.2,0.4,0.4,1.9
189,7,14300.0,0.3,0.3,0.4,2.1
190,7,14831.0,0.5,0.2,0.3,2.2
191,7,15353.0,0.6,0.3,0.1,2.2
192,7,15543.0,0.2,0.6,0.2,2.2
193,7,14921.0,0.2,0.6,0.2,2.2
194,7,15022.0,0.3,0.3,0.4,2.0
195,7,14112.0,0.6,0.3,0.1,2.2
196,7,14681.0,0.3,0.3,0.4,1.8
197,7,12729.0,0.6,0.1,0.3,2.0
198,7,14311.0,0.3,0.3,0.4,1.9
199,7,15377.0,0.6,0.1,0.3,2.1
200,7,14057.0,0.2,0.6,0.2,2.0
201,7,14570.0,0.6,0.3,0.1,1.9
202,7,14411.0,0.7,0.2,0.1,2.2
203,7,14053.0,0.6,0.2,0.2,2.2
204,7,14578.0,0.4,0.2,0.4,2.2
205,7,14729.0,0.3,0.3,0.4,1.9
206,7,14563.0,0.4,0.3,0.3,1.8
207,7,14084.0,0.6,0.2,0.2,2.1
208,7,14396.0,0.3,0.3,0.4,2.0
209,7,14809.0,0.4,0.2,0.4,2.1
210,8,14985.0,0.5,0.2,0.3,1.8
211,8,15095.0,0.6,0.2,0.2,1.9
212,8,14821.0,0.1,0.6,0.3,1.9
213,8,892.0,0.4,0.3,0.3,2.1
214,8,12091.0,0.2,0.4,0.4,2.1
215,8,14892.0,0.3,0.3,0.4,2.1
216,8,14332.0,0.6,0.3,0.1,1.9
217,8,14474.0,0.2,0.6,0.2,1.8
218,8,14838.0,0.1,0.7,0.2,2.0
219,8,15542.0,0.3,0.3,0.4,1.9
220,8,14861.0,0.5,0.2,0.3,2.2
221,8,14865.0,0.6,0.1,0.3,1.9
222,8,14636.0,0.2,0.6,0.2,2.0
223,8,14477.0,0.2,0.6,0.2,2.2
224,8,14811.0,0.3,0.3,0.4,2.0
225,8,14514.0,0.6,0.3,0.1,2.2
226,8,14997.0,0.3,0.3,0.4,1.8
227,8,14862.0,0.1,0.6,0.3,2.1
228,8,14595.0,0.3,0.3,0.4,1.9
229,8,14399.0,0.6,0.1,0.3,2.1
230,8,14259.0,0.2,0.6,0.2,2.0
231,8,14043.0,0.6,0.3,0.1,1.9
232,8,15050.0,0.7,0.2,0.1,2.2
233,8,14255.0,0.7,0.2,0.1,2.2
234,8,14087.0,0.3,0.3,0.4,1.9
235,8,9303.0,0.3,0.3,0.4,2.1
236,8,15344.0,0.6,0.3,0.1,2.0
237,8,14849.0,0.3,0.5,0.2,2.0
238,8,15039.0,0.3,0.3,0.4,2.0
239,8,14117.0,0.4,0.2,0.4,1.8
240,9,14653.0,0.1,0.7,0.2,2.2
241,9,12836.0,0.3,0.3,0.4,1.9
242,9,14622.0,0.2,0.6,0.2,1.9
243,9,14070.0,0.6,0.2,0.2,1.8
244,9,14537.0,0.6,0.3,0.1,2.0
245,9,14308.0,0.2,0.4,0.4,1.8
246,9,14604.0,0.4,0.2,0.4,1.8
247,9,14895.0,0.5,0.2,0.3,2.1
248,9,15382.0,0.2,0.4,0.4,2.2
249,9,14732.0,0.2,0.6,0.2,2.1
250,9,14390.0,0.5,0.2,0.3,2.1
251,9,14176.0,0.4,0.2,0.4,1.8
252,9,14602.0,0.6,0.3,0.1,1.8
253,9,14046.0,0.4,0.2,0.4,2.2
254,9,14069.0,0.3,0.3,0.4,2.1
255,9,14980.0,0.2,0.6,0.2,1.9
256,9,14509.0,0.4,0.2,0.4,2.2
257,9,15278.0,0.5,0.2,0.3,1.8
258,9,14897.0,0.6,0.2,0.2,1.9
259,9,14249.0,0.2,0.4,0.4,1.8
260,9,14656.0,0.4,0.3,0.3,1.8
261,9,14525.0,0.3,0.3,0.4,2.1
262,9,14075.0,0.7,0.2,0.1,2.2
263,9,15537.0,0.6,0.2,0.2,2.2
264,9,14593.0,0.3,0.3,0.4,2.1
265,9,14742.0,0.7,0.2,0.1,2.1
266,9,15156.0,0.4,0.3,0.3,2.2
267,9,15541.0,0.4,0.2,0.4,1.8
268,9,12678.0,0.5,0.2,0.3,2.1
269,9,14894.0,0.4,0.2,0.4,2.1
270,10,14712.0,0.7,0.2,0.1,2.2
271,10,14064.0,0.2,0.4,0.4,1.8
272,10,14714.0,0.3,0.5,0.2,2.0
273,10,14088.0,0.6,0.3,0.1,2.2
274,10,14973.0,0.6,0.1,0.3,2.1
275,10,14924.0,0.3,0.5,0.2,2.1
276,10,14766.0,0.4,0.2,0.4,2.2
277,10,14746.0,0.2,0.4,0.4,2.2
278,10,14193.0,0.4,0.2,0.4,1.9
279,10,14042.0,0.5,0.2,0.3,2.0
280,10,14291.0,0.4,0.3,0.3,1.9
281,10,14847.0,0.2,0.4,0.4,2.0
282,10,15343.0,0.4,0.2,0.4,2.1
283,10,14108.0,0.5,0.2,0.3,2.0
284,10,14676.0,0.3,0.3,0.4,2.1
285,10,14354.0,0.4,0.2,0.4,1.8
286,10,14441.0,0.2,0.4,0.4,1.8
287,10,14860.0,0.2,0.6,0.2,2.2
288,10,14342.0,0.3,0.5,0.2,2.0
289,10,14476.0,0.2,0.4,0.4,2.2
290,10,14250.0,0.4,0.2,0.4,2.1
291,10,14103.0,0.4,0.2,0.4,2.0
292,10,14076.0,0.6,0.3,0.1,2.0
293,10,14191.0,0.6,0.2,0.2,2.0
294,10,14670.0,0.7,0.2,0.1,2.0
295,10,14135.0,0.6,0.1,0.3,2.2
296,10,14557.0,0.6,0.3,0.1,1.9
297,10,15036.0,0.4,0.2,0.4,2.1
298,10,14837.0,0.4,0.2,0.4,1.8
299,10,13957.0,0.6,0.1,0.3,1.9
300,11,14350.0,0.5,0.2,0.3,2.0
301,11,14737.0,0.1,0.6,0.3,1.8
302,11,14609.0,0.6,0.3,0.1,2.0
303,11,14157.0,0.2,0.6,0.2,2.0
304,11,14939.0,0.3,0.3,0.4,2.2
305,11,15150.0,0.6,0.1,0.3,1.8
306,11,15378.0,0.2,0.4,0.4,1.8
307,11,15148.0,0.6,0.1,0.3,1.9
308,11,14109.0,0.6,0.3,0.1,2.2
309,11,14706.0,0.3,0.5,0.2,2.0
310,11,14242.0,0.6,0.3,0.1,2.1
311,11,14120.0,0.7,0.2,0.1,2.2
312,11,14555.0,0.5,0.2,0.3,2.1
313,11,14406.0,0.2,0.6,0.2,1.8
314,11,9495.0,0.6,0.1,0.3,1.8
315,11,14966.0,0.5,0.2,0.3,2.2
316,11,14806.0,0.2,0.4,0.4,2.2
317,11,14863.0,0.1,0.7,0.2,2.0
318,11,15121.0,0.2,0.6,0.2,1.8
319,11,14643.0,0.4,0.2,0.4,2.1
320,11,14723.0,0.3,0.3,0.4,2.2
321,11,15367.0,0.7,0.2,0.1,2.2
322,11,14247.0,0.3,0.3,0.4,2.1
323,11,14734.0,0.1,0.7,0.2,1.9
324,11,15548.0,0.2,0.7,0.1,1.9
325,11,15026.0,0.1,0.7,0.2,2.1
326,11,13763.0,0.4,0.2,0.4,2.1
327,11,14513.0,0.3,0.5,0.2,2.1
328,11,14752.0,0.3,0.3,0.4,2.1
329,11,14974.0,0.7,0.2,0.1,1.9
330,12,14440.0,0.2,0.7,0.1,2.1
331,12,14871.0,0.1,0.7,0.2,1.9
332,12,14518.0,0.6,0.1,0.3,1.9
333,12,14446.0,0.6,0.3,0.1,2.1
334,12,14524.0,0.2,0.7,0.1,2.0
335,12,14545.0,0.5,0.2,0.3,1.8
336,12,14203.0,0.6,0.1,0.3,1.9
337,12,15206.0,0.1,0.7,0.2,2.2
338,12,14728.0,0.6,0.2,0.2,1.9
339,12,14591.0,0.6,0.3,0.1,2.0
340,12,14876.0,0.2,0.6,0.2,2.2
341,12,14490.0,0.5,0.2,0.3,2.1
342,12,14693.0,0.5,0.2,0.3,2.2
343,12,14489.0,0.7,0.2,0.1,2.2
344,12,14633.0,0.3,0.5,0.2,2.0
345,12,14100.0,0.4,0.3,0.3,1.9
346,12,14429.0,0.7,0.2,0.1,2.1
347,12,15368.0,0.2,0.6,0.2,2.2
348,12,15149.0,0.1,0.7,0.2,2.1
349,12,14850.0,0.2,0.7,0.1,1.8
350,12,15549.0,0.1,0.6,0.3,1.8
351,12,15141.0,0.5,0.2,0.3,1.9
352,12,14705.0,0.5,0.2,0.3,2.0
353,12,14774.0,0.3,0.5,0.2,2.0
354,12,14320.0,0.6,0.3,0.1,2.0
355,12,14492.0,0.7,0.2,0.1,1.8
356,12,14096.0,0.6,0.2,0.2,2.2
357,12,15258.0,0.1,0.7,0.2,2.0
358,12,14909.0,0.4,0.2,0.4,1.9
359,12,14170.0,0.7,0.2,0.1,1.9
