,year,ID,r_c,r_r,r_poi,FAR
127,5,14546.0,0.6,0.1,0.3,2.2
128,5,14633.0,0.5,0.2,0.3,1.8
129,5,14492.0,0.6,0.1,0.3,1.9
130,5,14870.0,0.4,0.2,0.4,2.1
131,5,14778.0,0.6,0.1,0.3,2.0
132,5,15131.0,0.4,0.3,0.3,2.1
133,5,14205.0,0.3,0.5,0.2,2.1
134,5,14918.0,0.2,0.6,0.2,2.0
135,5,15021.0,0.7,0.2,0.1,2.2
136,5,14064.0,0.4,0.2,0.4,2.0
137,5,14386.0,0.3,0.5,0.2,1.8
138,5,14968.0,0.2,0.6,0.2,2.2
139,5,14226.0,0.4,0.2,0.4,2.1
140,5,15302.0,0.1,0.7,0.2,2.0
141,5,14745.0,0.4,0.2,0.4,1.9
142,5,14257.0,0.4,0.2,0.4,2.0
143,5,14704.0,0.2,0.4,0.4,1.9
144,5,14112.0,0.6,0.1,0.3,2.1
145,5,15100.0,0.3,0.3,0.4,1.9
146,5,14876.0,0.4,0.2,0.4,2.1
147,5,14606.0,0.2,0.7,0.1,1.8
148,5,14732.0,0.4,0.3,0.3,2.2
149,5,14161.0,0.4,0.2,0.4,2.2
150,6,14549.0,0.4,0.2,0.4,2.1
151,6,14138.0,0.1,0.6,0.3,1.8
152,6,14338.0,0.3,0.5,0.2,2.2
153,6,14995.0,0.4,0.3,0.3,2.0
154,6,14531.0,0.4,0.2,0.4,2.1
155,6,14697.0,0.1,0.6,0.3,2.2
156,6,14718.0,0.1,0.7,0.2,1.8
157,6,14747.0,0.4,0.2,0.4,1.8
158,6,14229.0,0.4,0.2,0.4,1.9
159,6,14450.0,0.5,0.2,0.3,2.2
160,6,14301.0,0.7,0.2,0.1,2.1
161,6,14831.0,0.3,0.3,0.4,2.0
162,6,14881.0,0.6,0.3,0.1,2.1
163,6,14587.0,0.5,0.2,0.3,1.9
164,6,15381.0,0.1,0.6,0.3,2.2
165,6,14887.0,0.7,0.2,0.1,2.0
166,6,14739.0,0.2,0.7,0.1,2.1
167,6,14049.0,0.3,0.5,0.2,2.1
168,6,15004.0,0.2,0.4,0.4,1.9
169,6,14808.0,0.2,0.4,0.4,1.8
170,6,14461.0,0.6,0.1,0.3,2.1
171,6,14693.0,0.4,0.3,0.3,1.8
172,6,14748.0,0.1,0.7,0.2,2.2
173,6,14593.0,0.3,0.3,0.4,1.9
174,6,14475.0,0.6,0.1,0.3,1.9
175,6,14521.0,0.4,0.2,0.4,2.1
176,6,15333.0,0.4,0.2,0.4,1.8
177,6,14789.0,0.2,0.6,0.2,1.8
178,6,14344.0,0.4,0.2,0.4,1.9
179,6,14773.0,0.2,0.6,0.2,2.1
180,7,15146.0,0.3,0.5,0.2,1.9
181,7,15083.0,0.4,0.3,0.3,2.1
182,7,14660.0,0.3,0.3,0.4,2.0
183,7,15183.0,0.6,0.2,0.2,1.9
