,year,ID,r_c,r_r,r_poi,FAR
127,5,14367.0,0.7,0.2,0.1,1.9
128,5,14259.0,0.4,0.2,0.4,2.2
129,5,14409.0,0.3,0.5,0.2,2.2
130,5,14287.0,0.1,0.7,0.2,1.9
131,5,15543.0,0.4,0.2,0.4,2.0
132,5,15043.0,0.6,0.1,0.3,2.1
133,5,14105.0,0.6,0.2,0.2,2.1
134,5,14771.0,0.6,0.3,0.1,1.9
135,5,14163.0,0.4,0.2,0.4,2.0
136,5,14707.0,0.4,0.2,0.4,2.0
137,5,15163.0,0.4,0.2,0.4,1.8
138,5,14216.0,0.3,0.3,0.4,2.0
139,5,14628.0,0.6,0.3,0.1,2.1
140,5,15206.0,0.2,0.6,0.2,2.2
141,5,14887.0,0.5,0.2,0.3,2.1
142,5,14334.0,0.7,0.2,0.1,2.2
143,5,14281.0,0.3,0.3,0.4,1.8
144,5,14851.0,0.2,0.7,0.1,2.1
145,5,14868.0,0.2,0.4,0.4,2.1
146,5,14762.0,0.6,0.3,0.1,1.8
147,5,15091.0,0.7,0.2,0.1,2.1
148,5,14101.0,0.1,0.7,0.2,2.2
149,5,14033.0,0.2,0.6,0.2,1.9
150,6,14422.0,0.4,0.3,0.3,2.2
151,6,14310.0,0.2,0.7,0.1,2.2
152,6,14538.0,0.6,0.2,0.2,2.2
153,6,14103.0,0.6,0.3,0.1,1.9
154,6,14097.0,0.7,0.2,0.1,2.2
155,6,15137.0,0.7,0.2,0.1,1.8
156,6,14156.0,0.6,0.3,0.1,1.9
157,6,14390.0,0.2,0.4,0.4,1.9
158,6,14108.0,0.3,0.3,0.4,2.0
159,6,14546.0,0.4,0.3,0.3,1.9
160,6,14092.0,0.7,0.2,0.1,2.0
161,6,14490.0,0.5,0.2,0.3,1.8
162,6,14073.0,0.1,0.6,0.3,1.8
163,6,15102.0,0.6,0.3,0.1,2.1
164,6,14098.0,0.4,0.2,0.4,2.1
165,6,15098.0,0.4,0.2,0.4,1.9
166,6,15333.0,0.2,0.7,0.1,1.9
167,6,14880.0,0.6,0.2,0.2,1.9
168,6,14254.0,0.6,0.3,0.1,2.1
169,6,15551.0,0.4,0.2,0.4,2.2
170,6,14830.0,0.5,0.2,0.3,2.1
171,6,14436.0,0.6,0.1,0.3,1.8
172,6,14578.0,0.4,0.2,0.4,1.8
173,6,14776.0,0.6,0.1,0.3,2.2
174,6,14360.0,0.2,0.4,0.4,1.9
175,6,14871.0,0.5,0.2,0.3,1.9
176,6,15537.0,0.4,0.2,0.4,1.8
177,6,15012.0,0.6,0.2,0.2,2.2
178,6,15217.0,0.4,0.3,0.3,2.2
179,6,3584.0,0.2,0.7,0.1,2.2
180,7,15157.0,0.4,0.2,0.4,2.0
181,7,14100.0,0.7,0.2,0.1,2.2
182,7,14684.0,0.3,0.3,0.4,2.0
183,7,14929.0,0.2,0.7,0.1,1.9
184,7,14875.0,0.2,0.7,0.1,1.9
185,7,14862.0,0.1,0.6,0.3,2.0
186,7,15096.0,0.1,0.7,0.2,2.0
187,7,15216.0,0.6,0.1,0.3,1.9
188,7,14501.0,0.6,0.1,0.3,2.0
189,7,15256.0,0.6,0.3,0.1,2.1
190,7,14881.0,0.6,0.2,0.2,2.2
191,7,14903.0,0.5,0.2,0.3,2.2
192,7,14204.0,0.4,0.3,0.3,1.8
193,7,15360.0,0.1,0.6,0.3,2.2
194,7,14744.0,0.3,0.3,0.4,2.1
195,7,15197.0,0.4,0.2,0.4,1.8
196,7,14757.0,0.2,0.6,0.2,2.0
197,7,14832.0,0.6,0.2,0.2,2.1
198,7,15121.0,0.4,0.2,0.4,1.9
199,7,14756.0,0.2,0.7,0.1,2.1
200,7,14681.0,0.1,0.6,0.3,2.0
201,7,14995.0,0.2,0.4,0.4,2.1
202,7,14729.0,0.7,0.2,0.1,2.1
203,7,15334.0,0.5,0.2,0.3,2.0
204,7,14159.0,0.3,0.5,0.2,2.1
205,7,9317.0,0.4,0.3,0.3,2.1
206,7,14308.0,0.2,0.6,0.2,1.8
207,7,14999.0,0.2,0.6,0.2,1.8
208,7,14337.0,0.5,0.2,0.3,1.9
209,7,14613.0,0.3,0.5,0.2,1.8
210,8,14717.0,0.5,0.2,0.3,1.8
211,8,14141.0,0.6,0.2,0.2,1.9
212,8,15378.0,0.1,0.6,0.3,1.9
213,8,15145.0,0.4,0.3,0.3,2.1
214,8,14377.0,0.2,0.4,0.4,2.1
215,8,14867.0,0.2,0.4,0.4,2.2
216,8,14754.0,0.6,0.3,0.1,2.0
217,8,15185.0,0.3,0.3,0.4,2.1
218,8,14181.0,0.6,0.1,0.3,1.8
219,8,14599.0,0.3,0.3,0.4,2.2
220,8,14231.0,0.5,0.2,0.3,2.2
221,8,14071.0,0.6,0.3,0.1,2.2
222,8,15325.0,0.4,0.3,0.3,2.0
223,8,14258.0,0.2,0.6,0.2,2.2
224,8,14402.0,0.3,0.3,0.4,2.0
225,8,14974.0,0.6,0.3,0.1,2.2
226,8,14138.0,0.3,0.3,0.4,1.8
227,8,11969.0,0.4,0.3,0.3,2.1
228,8,14459.0,0.3,0.3,0.4,1.9
229,8,14561.0,0.6,0.1,0.3,2.1
230,8,14378.0,0.2,0.6,0.2,2.0
231,8,14161.0,0.6,0.3,0.1,1.9
232,8,15300.0,0.7,0.2,0.1,2.2
233,8,15373.0,0.7,0.2,0.1,2.2
234,8,15066.0,0.4,0.2,0.4,2.2
235,8,14642.0,0.3,0.3,0.4,2.1
236,8,15189.0,0.4,0.3,0.3,1.8
237,8,9319.0,0.7,0.2,0.1,2.0
238,8,14322.0,0.3,0.3,0.4,2.0
239,8,14748.0,0.6,0.2,0.2,2.1
240,9,14031.0,0.6,0.3,0.1,2.2
241,9,15053.0,0.4,0.2,0.4,2.1
242,9,15147.0,0.1,0.7,0.2,1.8
243,9,14170.0,0.4,0.2,0.4,1.8
244,9,14418.0,0.7,0.2,0.1,1.9
245,9,14406.0,0.4,0.2,0.4,2.2
246,9,14463.0,0.1,0.7,0.2,1.9
247,9,14554.0,0.2,0.7,0.1,2.2
248,9,14738.0,0.3,0.5,0.2,2.0
249,9,14513.0,0.5,0.2,0.3,1.9
250,9,14361.0,0.4,0.2,0.4,2.0
251,9,15545.0,0.5,0.2,0.3,1.9
252,9,14900.0,0.1,0.7,0.2,2.1
253,9,15176.0,0.2,0.4,0.4,1.8
254,9,14526.0,0.6,0.2,0.2,1.9
255,9,14497.0,0.5,0.2,0.3,2.1
256,9,14820.0,0.7,0.2,0.1,2.2
257,9,14294.0,0.4,0.3,0.3,1.9
258,9,14905.0,0.7,0.2,0.1,1.8
259,9,14842.0,0.3,0.3,0.4,2.0
260,9,14959.0,0.4,0.2,0.4,1.9
261,9,15059.0,0.7,0.2,0.1,2.2
262,9,14229.0,0.6,0.3,0.1,1.8
263,9,14145.0,0.3,0.3,0.4,2.2
264,9,14548.0,0.5,0.2,0.3,1.8
265,9,14487.0,0.4,0.3,0.3,1.9
266,9,14841.0,0.7,0.2,0.1,2.0
267,9,14040.0,0.4,0.2,0.4,2.0
268,9,14603.0,0.2,0.7,0.1,2.2
269,9,14315.0,0.4,0.2,0.4,1.8
270,10,15323.0,0.5,0.2,0.3,2.1
271,10,14184.0,0.5,0.2,0.3,1.9
272,10,14790.0,0.6,0.3,0.1,2.0
273,10,14766.0,0.1,0.6,0.3,1.9
274,10,14111.0,0.1,0.7,0.2,1.9
275,10,14545.0,0.6,0.3,0.1,2.0
276,10,15371.0,0.2,0.4,0.4,1.9
277,10,14918.0,0.6,0.2,0.2,2.2
278,10,14745.0,0.4,0.3,0.3,2.1
279,10,15336.0,0.7,0.2,0.1,1.8
280,10,15234.0,0.4,0.3,0.3,2.0
281,10,15307.0,0.5,0.2,0.3,2.0
282,10,14036.0,0.2,0.4,0.4,1.9
283,10,14532.0,0.1,0.6,0.3,2.0
284,10,14753.0,0.6,0.3,0.1,2.0
285,10,14708.0,0.4,0.2,0.4,2.1
286,10,14625.0,0.2,0.6,0.2,2.2
287,10,14080.0,0.1,0.6,0.3,2.0
288,10,15368.0,0.4,0.2,0.4,2.1
289,10,14858.0,0.6,0.1,0.3,2.1
290,10,14305.0,0.3,0.3,0.4,2.1
291,10,14817.0,0.2,0.7,0.1,1.9
292,10,14157.0,0.3,0.3,0.4,2.2
293,10,15208.0,0.6,0.1,0.3,2.2
294,10,15383.0,0.6,0.2,0.2,2.2
295,10,15135.0,0.2,0.4,0.4,1.9
296,10,14761.0,0.2,0.4,0.4,2.0
297,10,14225.0,0.4,0.2,0.4,2.0
298,10,14300.0,0.3,0.3,0.4,2.2
299,10,15029.0,0.1,0.6,0.3,1.8
300,11,15369.0,0.3,0.3,0.4,2.2
301,11,14872.0,0.6,0.1,0.3,2.0
302,11,15144.0,0.6,0.1,0.3,2.1
303,11,14099.0,0.6,0.2,0.2,1.9
304,11,14944.0,0.7,0.2,0.1,1.9
305,11,14698.0,0.6,0.3,0.1,1.8
306,11,14289.0,0.5,0.2,0.3,2.2
307,11,14861.0,0.3,0.5,0.2,2.0
308,11,14152.0,0.6,0.2,0.2,2.1
309,11,15146.0,0.6,0.1,0.3,2.2
310,11,14849.0,0.4,0.3,0.3,1.8
311,11,15139.0,0.4,0.2,0.4,2.1
312,11,15314.0,0.3,0.5,0.2,2.2
313,11,14524.0,0.1,0.7,0.2,2.1
314,11,14051.0,0.3,0.5,0.2,2.1
315,11,15549.0,0.6,0.2,0.2,2.0
