,year,ID,r_c,r_r,r_poi,FAR
127,5,14916.0,0.5,0.2,0.3,1.8
128,5,14876.0,0.3,0.3,0.4,1.8
129,5,15553.0,0.5,0.2,0.3,2.0
130,5,14463.0,0.6,0.2,0.2,1.9
131,5,14799.0,0.3,0.5,0.2,2.2
132,5,14260.0,0.4,0.2,0.4,1.8
133,5,14709.0,0.7,0.2,0.1,2.1
134,5,14642.0,0.4,0.2,0.4,1.8
135,5,14362.0,0.1,0.6,0.3,1.9
136,5,14102.0,0.7,0.2,0.1,2.2
137,5,14643.0,0.5,0.2,0.3,2.2
138,5,14115.0,0.2,0.6,0.2,2.2
139,5,14376.0,0.4,0.2,0.4,2.2
140,5,14529.0,0.4,0.2,0.4,1.8
141,5,13763.0,0.2,0.6,0.2,2.1
142,5,14976.0,0.5,0.2,0.3,2.0
143,5,14147.0,0.2,0.6,0.2,2.0
144,5,14499.0,0.4,0.2,0.4,1.9
145,5,14401.0,0.2,0.4,0.4,1.8
146,5,14563.0,0.4,0.2,0.4,2.0
147,5,14732.0,0.7,0.2,0.1,2.1
148,5,14750.0,0.6,0.1,0.3,1.9
149,5,15371.0,0.2,0.7,0.1,1.8
150,6,14762.0,0.7,0.2,0.1,2.0
151,6,14308.0,0.7,0.2,0.1,2.0
152,6,15322.0,0.4,0.2,0.4,2.0
153,6,15336.0,0.4,0.3,0.3,1.8
154,6,14570.0,0.6,0.1,0.3,1.9
155,6,9324.0,0.6,0.1,0.3,2.0
156,6,15342.0,0.2,0.4,0.4,2.0
157,6,15051.0,0.4,0.2,0.4,2.1
158,6,14141.0,0.7,0.2,0.1,2.0
159,6,14724.0,0.1,0.6,0.3,1.8
160,6,9334.0,0.4,0.2,0.4,2.0
161,6,14449.0,0.1,0.6,0.3,1.8
162,6,14587.0,0.6,0.3,0.1,2.2
163,6,14036.0,0.2,0.4,0.4,2.0
164,6,14931.0,0.7,0.2,0.1,2.0
165,6,14755.0,0.4,0.2,0.4,2.2
166,6,14203.0,0.1,0.6,0.3,2.2
167,6,14600.0,0.4,0.2,0.4,1.9
168,6,14382.0,0.2,0.7,0.1,2.0
169,6,14504.0,0.6,0.1,0.3,1.8
170,6,14888.0,0.4,0.2,0.4,2.1
171,6,14657.0,0.4,0.2,0.4,2.1
172,6,14135.0,0.7,0.2,0.1,1.9
173,6,15300.0,0.4,0.2,0.4,1.9
174,6,14471.0,0.5,0.2,0.3,1.8
175,6,14086.0,0.4,0.3,0.3,2.2
176,6,14138.0,0.2,0.7,0.1,1.8
177,6,14481.0,0.6,0.1,0.3,1.9
178,6,15281.0,0.6,0.1,0.3,2.0
179,6,14672.0,0.5,0.2,0.3,2.0
180,7,14261.0,0.3,0.3,0.4,1.9
181,7,15108.0,0.1,0.7,0.2,1.9
182,7,14687.0,0.6,0.3,0.1,1.9
183,7,14318.0,0.4,0.3,0.3,2.2
184,7,15543.0,0.4,0.3,0.3,2.1
185,7,14124.0,0.2,0.6,0.2,2.0
186,7,14899.0,0.6,0.3,0.1,2.2
187,7,14542.0,0.6,0.1,0.3,1.9
188,7,14390.0,0.6,0.1,0.3,2.1
189,7,15191.0,0.4,0.3,0.3,2.1
190,7,14996.0,0.4,0.2,0.4,2.2
191,7,14558.0,0.2,0.6,0.2,1.8
192,7,14438.0,0.6,0.3,0.1,2.1
193,7,14491.0,0.6,0.3,0.1,2.0
194,7,15247.0,0.7,0.2,0.1,2.1
195,7,14325.0,0.6,0.3,0.1,2.2
