,year,ID,r_c,r_r,r_poi,FAR
115,4,14461.0,0.7,0.2,0.1,2.2
116,4,14326.0,0.6,0.1,0.3,1.9
117,4,14275.0,0.5,0.2,0.3,2.0
118,4,15243.0,0.4,0.3,0.3,2.2
119,4,13346.0,0.5,0.2,0.3,2.1
120,5,14383.0,0.3,0.5,0.2,1.8
121,5,14703.0,0.6,0.2,0.2,2.0
122,5,15336.0,0.6,0.1,0.3,2.0
123,5,15175.0,0.1,0.7,0.2,2.0
124,5,14308.0,0.6,0.2,0.2,1.9
125,5,14134.0,0.4,0.2,0.4,1.8
126,5,14824.0,0.2,0.4,0.4,1.8
127,5,14981.0,0.1,0.7,0.2,2.1
128,5,14327.0,0.2,0.6,0.2,2.1
129,5,14619.0,0.5,0.2,0.3,1.8
130,5,14095.0,0.5,0.2,0.3,2.2
131,5,14295.0,0.2,0.4,0.4,1.9
132,5,9302.0,0.2,0.7,0.1,2.1
133,5,15343.0,0.7,0.2,0.1,2.1
134,5,14805.0,0.4,0.3,0.3,1.9
135,5,15164.0,0.4,0.2,0.4,1.9
136,5,15054.0,0.6,0.3,0.1,1.8
137,5,14099.0,0.7,0.2,0.1,2.1
138,5,14601.0,0.4,0.2,0.4,1.8
139,5,14510.0,0.7,0.2,0.1,2.1
140,5,14547.0,0.1,0.7,0.2,2.2
141,5,14166.0,0.6,0.3,0.1,2.2
142,5,14958.0,0.1,0.7,0.2,1.9
143,5,15254.0,0.6,0.1,0.3,1.9
144,5,14115.0,0.2,0.4,0.4,2.1
145,5,14813.0,0.4,0.2,0.4,1.9
146,5,13957.0,0.6,0.3,0.1,2.0
147,5,14319.0,0.4,0.2,0.4,2.1
148,5,14467.0,0.4,0.2,0.4,2.1
149,5,14266.0,0.6,0.1,0.3,2.1
150,6,14820.0,0.2,0.6,0.2,1.9
151,6,15231.0,0.6,0.1,0.3,2.2
152,6,14047.0,0.6,0.2,0.2,2.1
153,6,14405.0,0.3,0.3,0.4,2.1
154,6,14276.0,0.2,0.6,0.2,2.2
155,6,14210.0,0.4,0.3,0.3,2.1
156,6,14482.0,0.6,0.1,0.3,2.1
157,6,15106.0,0.2,0.6,0.2,1.9
158,6,14983.0,0.2,0.7,0.1,2.0
159,6,15246.0,0.6,0.2,0.2,1.9
160,6,14418.0,0.4,0.2,0.4,2.0
161,6,14696.0,0.1,0.6,0.3,2.1
162,6,14032.0,0.6,0.1,0.3,1.9
163,6,14674.0,0.2,0.7,0.1,1.9
164,6,14591.0,0.4,0.2,0.4,2.2
165,6,14532.0,0.4,0.2,0.4,2.1
166,6,14524.0,0.2,0.7,0.1,1.9
167,6,14657.0,0.3,0.3,0.4,2.0
168,6,14513.0,0.3,0.3,0.4,2.1
169,6,15179.0,0.1,0.6,0.3,2.0
170,6,14484.0,0.4,0.2,0.4,2.1
171,6,14259.0,0.2,0.4,0.4,2.0
172,6,15029.0,0.1,0.6,0.3,1.9
173,6,14042.0,0.5,0.2,0.3,2.0
174,6,14497.0,0.4,0.2,0.4,2.2
175,6,14468.0,0.5,0.2,0.3,2.2
176,6,14558.0,0.2,0.7,0.1,1.9
177,6,14452.0,0.3,0.5,0.2,1.8
178,6,14527.0,0.2,0.6,0.2,2.2
179,6,14570.0,0.4,0.2,0.4,1.9
180,7,14102.0,0.6,0.3,0.1,1.8
181,7,14542.0,0.3,0.3,0.4,1.8
182,7,15363.0,0.2,0.6,0.2,2.1
183,7,14454.0,0.6,0.1,0.3,2.0
184,7,14526.0,0.1,0.7,0.2,2.0
185,7,15126.0,0.4,0.2,0.4,1.8
186,7,14037.0,0.1,0.7,0.2,2.1
187,7,14633.0,0.1,0.6,0.3,2.2
188,7,14369.0,0.1,0.7,0.2,2.0
189,7,12633.0,0.6,0.2,0.2,2.2
190,7,14642.0,0.2,0.4,0.4,2.1
191,7,14786.0,0.4,0.2,0.4,2.1
192,7,15261.0,0.2,0.7,0.1,1.8
193,7,14995.0,0.3,0.3,0.4,1.8
194,7,14705.0,0.4,0.2,0.4,1.8
195,7,892.0,0.3,0.3,0.4,1.8
196,7,14967.0,0.4,0.2,0.4,2.2
197,7,14546.0,0.4,0.2,0.4,2.0
198,7,15102.0,0.4,0.2,0.4,2.0
199,7,15049.0,0.7,0.2,0.1,1.9
200,7,15267.0,0.6,0.2,0.2,1.9
201,7,14709.0,0.3,0.3,0.4,1.9
202,7,14761.0,0.1,0.6,0.3,1.8
203,7,14258.0,0.4,0.3,0.3,2.2
204,7,14450.0,0.4,0.3,0.3,2.0
205,7,14431.0,0.6,0.2,0.2,2.1
206,7,14056.0,0.4,0.3,0.3,2.0
207,7,14836.0,0.3,0.5,0.2,2.2
208,7,14321.0,0.4,0.2,0.4,2.1
209,7,15340.0,0.6,0.3,0.1,2.1
210,8,14818.0,0.5,0.2,0.3,1.8
211,8,15549.0,0.6,0.1,0.3,2.2
212,8,15350.0,0.4,0.2,0.4,1.8
213,8,14050.0,0.7,0.2,0.1,2.0
214,8,15097.0,0.3,0.5,0.2,2.0
215,8,14169.0,0.4,0.2,0.4,1.9
216,8,14636.0,0.4,0.2,0.4,2.1
217,8,14699.0,0.1,0.7,0.2,2.2
218,8,15560.0,0.3,0.5,0.2,2.0
219,8,14161.0,0.4,0.2,0.4,1.9
220,8,14065.0,0.3,0.3,0.4,2.1
221,8,14217.0,0.1,0.7,0.2,2.1
222,8,14260.0,0.4,0.2,0.4,2.1
223,8,14231.0,0.7,0.2,0.1,1.9
224,8,14518.0,0.2,0.6,0.2,2.2
225,8,14446.0,0.5,0.2,0.3,2.2
226,8,14347.0,0.2,0.4,0.4,2.0
227,8,15026.0,0.6,0.3,0.1,2.1
228,8,14084.0,0.2,0.6,0.2,1.9
229,8,15063.0,0.5,0.2,0.3,2.2
230,8,9314.0,0.5,0.2,0.3,2.2
231,8,14997.0,0.6,0.2,0.2,2.0
232,8,14301.0,0.2,0.4,0.4,2.1
233,8,15007.0,0.7,0.2,0.1,1.9
234,8,14296.0,0.2,0.7,0.1,2.2
235,8,14695.0,0.5,0.2,0.3,2.0
236,8,15016.0,0.4,0.3,0.3,1.8
237,8,15335.0,0.3,0.3,0.4,2.2
238,8,15326.0,0.4,0.2,0.4,1.9
239,8,14359.0,0.6,0.3,0.1,2.1
240,9,15554.0,0.5,0.2,0.3,2.1
241,9,11967.0,0.6,0.2,0.2,2.2
242,9,14555.0,0.5,0.2,0.3,1.9
243,9,14766.0,0.6,0.3,0.1,1.8
244,9,14227.0,0.6,0.1,0.3,2.1
245,9,15266.0,0.2,0.6,0.2,1.9
246,9,14230.0,0.6,0.3,0.1,1.8
247,9,15006.0,0.4,0.2,0.4,2.0
248,9,14126.0,0.6,0.3,0.1,2.1
249,9,15047.0,0.6,0.2,0.2,1.9
250,9,14655.0,0.3,0.3,0.4,2.2
251,9,14879.0,0.3,0.3,0.4,1.8
252,9,15128.0,0.2,0.7,0.1,1.8
253,9,14384.0,0.1,0.6,0.3,2.0
254,9,14209.0,0.3,0.5,0.2,1.8
255,9,14519.0,0.3,0.3,0.4,1.9
256,9,14993.0,0.6,0.3,0.1,2.1
257,9,14529.0,0.6,0.1,0.3,1.9
258,9,14476.0,0.6,0.1,0.3,2.1
259,9,14079.0,0.2,0.6,0.2,2.1
260,9,14366.0,0.4,0.3,0.3,1.8
261,9,14565.0,0.6,0.2,0.2,1.8
262,9,14711.0,0.1,0.7,0.2,2.0
263,9,15107.0,0.4,0.2,0.4,1.8
264,9,14063.0,0.5,0.2,0.3,1.8
265,9,14848.0,0.1,0.6,0.3,2.2
266,9,14300.0,0.6,0.2,0.2,2.1
267,9,12090.0,0.4,0.2,0.4,1.8
268,9,14481.0,0.2,0.4,0.4,2.0
269,9,14178.0,0.6,0.2,0.2,2.1
270,10,14191.0,0.6,0.1,0.3,1.9
271,10,14475.0,0.1,0.6,0.3,1.9
272,10,11969.0,0.2,0.6,0.2,1.8
273,10,15212.0,0.6,0.3,0.1,2.0
274,10,48.0,0.1,0.6,0.3,2.1
275,10,14876.0,0.7,0.2,0.1,2.1
276,10,14917.0,0.4,0.2,0.4,1.8
277,10,9496.0,0.4,0.2,0.4,2.2
278,10,14968.0,0.1,0.6,0.3,2.2
279,10,14751.0,0.4,0.2,0.4,1.8
280,10,15229.0,0.7,0.2,0.1,1.9
281,10,9328.0,0.5,0.2,0.3,2.2
282,10,15083.0,0.6,0.2,0.2,1.9
283,10,14201.0,0.4,0.2,0.4,1.9
284,10,14545.0,0.6,0.2,0.2,2.0
285,10,14641.0,0.2,0.4,0.4,2.0
286,10,14142.0,0.7,0.2,0.1,1.9
287,10,9299.0,0.1,0.7,0.2,1.9
288,10,15355.0,0.7,0.2,0.1,1.8
289,10,15299.0,0.5,0.2,0.3,2.2
290,10,14747.0,0.4,0.2,0.4,2.2
291,10,14720.0,0.6,0.1,0.3,2.2
292,10,14111.0,0.3,0.5,0.2,2.2
293,10,14960.0,0.3,0.3,0.4,2.0
294,10,14622.0,0.4,0.2,0.4,1.9
295,10,14713.0,0.6,0.2,0.2,1.9
296,10,14727.0,0.4,0.3,0.3,2.1
297,10,15081.0,0.3,0.5,0.2,2.0
298,10,14294.0,0.5,0.2,0.3,1.9
299,10,15091.0,0.3,0.3,0.4,2.0
300,11,14113.0,0.1,0.6,0.3,2.1
301,11,14822.0,0.1,0.6,0.3,1.8
302,11,14667.0,0.3,0.5,0.2,2.0
303,11,14700.0,0.5,0.2,0.3,2.2
304,11,14537.0,0.5,0.2,0.3,1.9
305,11,14399.0,0.5,0.2,0.3,2.2
306,11,3584.0,0.6,0.2,0.2,2.1
307,11,14234.0,0.6,0.1,0.3,2.1
308,11,14616.0,0.3,0.3,0.4,2.1
309,11,14795.0,0.6,0.1,0.3,2.1
310,11,14568.0,0.4,0.2,0.4,2.2
311,11,14180.0,0.6,0.1,0.3,1.9
312,11,14974.0,0.4,0.2,0.4,1.9
313,11,14663.0,0.7,0.2,0.1,2.1
314,11,15039.0,0.4,0.2,0.4,2.2
315,11,15060.0,0.5,0.2,0.3,1.9
316,11,14652.0,0.4,0.3,0.3,2.2
317,11,14407.0,0.1,0.7,0.2,2.2
318,11,14900.0,0.2,0.7,0.1,1.9
319,11,14402.0,0.6,0.2,0.2,2.0
320,11,15322.0,0.7,0.2,0.1,1.8
321,11,15010.0,0.4,0.3,0.3,1.8
322,11,15308.0,0.7,0.2,0.1,2.1
323,11,14685.0,0.4,0.2,0.4,1.8
324,11,12800.0,0.6,0.1,0.3,2.1
325,11,14923.0,0.6,0.3,0.1,1.8
326,11,14717.0,0.7,0.2,0.1,2.1
327,11,14419.0,0.6,0.1,0.3,2.1
328,11,15344.0,0.2,0.4,0.4,2.0
329,11,14656.0,0.6,0.1,0.3,2.2
330,12,14598.0,0.4,0.2,0.4,1.9
331,12,9311.0,0.6,0.2,0.2,2.1
332,12,14244.0,0.3,0.3,0.4,2.1
333,12,14939.0,0.6,0.2,0.2,1.9
334,12,15316.0,0.6,0.2,0.2,2.1
335,12,15059.0,0.2,0.4,0.4,1.9
336,12,14459.0,0.7,0.2,0.1,2.0
337,12,14257.0,0.4,0.3,0.3,2.2
338,12,14977.0,0.7,0.2,0.1,1.8
339,12,14091.0,0.4,0.3,0.3,1.8
340,12,14718.0,0.2,0.4,0.4,2.0
341,12,14908.0,0.3,0.3,0.4,1.9
342,12,14305.0,0.3,0.3,0.4,2.2
343,12,15305.0,0.5,0.2,0.3,2.1
344,12,14255.0,0.2,0.6,0.2,2.0
345,12,15562.0,0.5,0.2,0.3,2.2
346,12,14907.0,0.6,0.1,0.3,2.0
347,12,12759.0,0.1,0.6,0.3,2.0
348,12,15548.0,0.4,0.2,0.4,1.8
349,12,15141.0,0.7,0.2,0.1,1.9
350,12,14092.0,0.1,0.6,0.3,1.9
351,12,15115.0,0.1,0.7,0.2,2.2
352,12,14628.0,0.5,0.2,0.3,2.1
353,12,15535.0,0.1,0.6,0.3,2.1
354,12,14623.0,0.4,0.2,0.4,1.9
355,12,14712.0,0.6,0.3,0.1,1.8
356,12,15385.0,0.6,0.1,0.3,2.2
357,12,14148.0,0.2,0.6,0.2,1.9
358,12,15238.0,0.4,0.3,0.3,2.0
359,12,14716.0,0.6,0.2,0.2,1.8
