,year,ID,r_c,r_r,r_poi,FAR
187,7,13941.0,0.1,0.6,0.3,1.8
188,7,14616.0,0.3,0.5,0.2,2.1
189,7,14490.0,0.4,0.2,0.4,2.0
190,7,14872.0,0.4,0.2,0.4,2.2
191,7,14426.0,0.6,0.2,0.2,2.1
192,7,14760.0,0.3,0.5,0.2,2.2
193,7,14708.0,0.6,0.1,0.3,2.2
194,7,14956.0,0.2,0.4,0.4,1.8
195,7,14664.0,0.6,0.1,0.3,2.0
196,7,15336.0,0.2,0.4,0.4,1.8
197,7,14750.0,0.4,0.2,0.4,2.0
198,7,14092.0,0.5,0.2,0.3,2.0
199,7,14814.0,0.3,0.3,0.4,1.8
200,7,14383.0,0.4,0.3,0.3,2.2
201,7,14523.0,0.4,0.2,0.4,2.2
202,7,15141.0,0.4,0.2,0.4,1.8
203,7,15221.0,0.3,0.3,0.4,1.8
204,7,14684.0,0.5,0.2,0.3,2.0
205,7,15110.0,0.2,0.4,0.4,2.0
206,7,14566.0,0.4,0.2,0.4,1.8
207,7,14877.0,0.3,0.5,0.2,2.0
208,7,14715.0,0.4,0.3,0.3,2.1
209,7,14155.0,0.4,0.2,0.4,2.2
210,8,14277.0,0.2,0.6,0.2,1.8
211,8,14540.0,0.2,0.4,0.4,2.1
212,8,15190.0,0.5,0.2,0.3,1.8
213,8,14377.0,0.2,0.4,0.4,2.1
214,8,15548.0,0.6,0.2,0.2,2.0
215,8,5633.0,0.1,0.6,0.3,1.9
216,8,15277.0,0.6,0.3,0.1,2.0
217,8,14091.0,0.4,0.3,0.3,2.2
218,8,14201.0,0.6,0.2,0.2,2.2
219,8,15541.0,0.6,0.3,0.1,1.8
220,8,14547.0,0.1,0.7,0.2,2.2
221,8,14050.0,0.2,0.4,0.4,2.0
222,8,14052.0,0.2,0.6,0.2,2.2
223,8,14519.0,0.2,0.7,0.1,2.1
224,8,14113.0,0.3,0.5,0.2,1.8
225,8,15290.0,0.4,0.3,0.3,1.9
226,8,15275.0,0.6,0.3,0.1,2.1
227,8,15085.0,0.4,0.2,0.4,1.8
228,8,14447.0,0.2,0.4,0.4,2.2
229,8,14969.0,0.2,0.4,0.4,1.9
230,8,14170.0,0.3,0.5,0.2,2.2
231,8,14667.0,0.3,0.5,0.2,2.0
232,8,14766.0,0.4,0.2,0.4,1.8
233,8,15047.0,0.1,0.7,0.2,1.8
234,8,14059.0,0.7,0.2,0.1,1.9
235,8,14836.0,0.2,0.4,0.4,2.2
236,8,14620.0,0.4,0.2,0.4,2.1
237,8,14410.0,0.4,0.2,0.4,2.0
238,8,14191.0,0.6,0.2,0.2,1.9
239,8,15543.0,0.5,0.2,0.3,2.1
240,9,15088.0,0.4,0.2,0.4,2.1
241,9,9334.0,0.4,0.2,0.4,2.2
242,9,14471.0,0.7,0.2,0.1,1.9
243,9,14348.0,0.2,0.7,0.1,2.2
244,9,15360.0,0.6,0.1,0.3,1.8
245,9,14112.0,0.2,0.4,0.4,1.9
246,9,15317.0,0.6,0.2,0.2,2.0
247,9,14536.0,0.2,0.4,0.4,1.8
248,9,15211.0,0.5,0.2,0.3,2.0
249,9,14976.0,0.4,0.2,0.4,2.1
250,9,14517.0,0.4,0.2,0.4,1.9
251,9,14816.0,0.4,0.2,0.4,2.0
252,9,14084.0,0.2,0.4,0.4,2.2
253,9,14764.0,0.3,0.3,0.4,2.1
254,9,14459.0,0.4,0.2,0.4,2.2
255,9,14456.0,0.7,0.2,0.1,1.8
256,9,15066.0,0.3,0.5,0.2,2.2
257,9,14093.0,0.6,0.3,0.1,2.2
258,9,14364.0,0.2,0.7,0.1,2.0
259,9,3965.0,0.4,0.3,0.3,1.8
260,9,14938.0,0.6,0.3,0.1,1.8
261,9,14590.0,0.7,0.2,0.1,1.8
262,9,14952.0,0.6,0.2,0.2,2.1
263,9,14560.0,0.4,0.3,0.3,2.0
264,9,12696.0,0.1,0.7,0.2,1.9
265,9,15051.0,0.1,0.7,0.2,2.0
266,9,14591.0,0.6,0.3,0.1,1.8
267,9,14049.0,0.4,0.3,0.3,2.0
268,9,15229.0,0.4,0.3,0.3,2.1
269,9,14105.0,0.7,0.2,0.1,2.0
270,10,14193.0,0.6,0.1,0.3,2.0
271,10,14696.0,0.2,0.7,0.1,1.8
272,10,15344.0,0.4,0.3,0.3,1.9
273,10,6377.0,0.6,0.2,0.2,2.2
274,10,14586.0,0.1,0.6,0.3,2.1
275,10,14574.0,0.1,0.7,0.2,1.9
276,10,14644.0,0.5,0.2,0.3,2.0
277,10,15381.0,0.5,0.2,0.3,2.0
278,10,14932.0,0.2,0.4,0.4,2.0
279,10,14653.0,0.5,0.2,0.3,2.2
280,10,14102.0,0.4,0.3,0.3,2.1
281,10,14562.0,0.7,0.2,0.1,1.8
282,10,14408.0,0.1,0.6,0.3,2.1
283,10,14496.0,0.3,0.5,0.2,1.9
284,10,15552.0,0.7,0.2,0.1,1.9
285,10,14067.0,0.6,0.2,0.2,1.8
286,10,14390.0,0.6,0.2,0.2,2.2
287,10,15202.0,0.3,0.5,0.2,2.1
288,10,14128.0,0.2,0.4,0.4,1.8
289,10,14212.0,0.1,0.7,0.2,1.8
290,10,14204.0,0.2,0.4,0.4,2.2
291,10,15015.0,0.2,0.4,0.4,2.2
292,10,14202.0,0.5,0.2,0.3,2.1
293,10,15345.0,0.4,0.2,0.4,2.2
294,10,14734.0,0.2,0.4,0.4,2.0
295,10,14755.0,0.5,0.2,0.3,2.0
296,10,15082.0,0.4,0.3,0.3,1.9
297,10,14513.0,0.2,0.7,0.1,2.0
298,10,15384.0,0.6,0.1,0.3,2.2
299,10,14495.0,0.1,0.6,0.3,1.8
300,11,14642.0,0.4,0.3,0.3,2.1
301,11,14033.0,0.3,0.5,0.2,2.2
302,11,14647.0,0.6,0.3,0.1,2.2
303,11,14974.0,0.7,0.2,0.1,2.0
304,11,14675.0,0.4,0.2,0.4,2.0
305,11,14646.0,0.1,0.6,0.3,1.8
306,11,4628.0,0.3,0.3,0.4,1.8
307,11,15251.0,0.2,0.7,0.1,2.1
308,11,15035.0,0.6,0.1,0.3,2.2
309,11,14617.0,0.4,0.2,0.4,2.2
310,11,14685.0,0.6,0.1,0.3,1.8
311,11,14078.0,0.4,0.2,0.4,2.2
312,11,15151.0,0.1,0.6,0.3,1.9
313,11,14722.0,0.1,0.7,0.2,1.9
314,11,14309.0,0.6,0.2,0.2,2.1
315,11,14318.0,0.1,0.6,0.3,2.2
316,11,14553.0,0.4,0.2,0.4,1.9
317,11,15185.0,0.5,0.2,0.3,1.9
318,11,14656.0,0.6,0.1,0.3,2.1
319,11,14328.0,0.3,0.3,0.4,2.1
320,11,14062.0,0.5,0.2,0.3,1.8
321,11,15183.0,0.3,0.5,0.2,2.1
322,11,14120.0,0.4,0.3,0.3,1.9
323,11,15018.0,0.6,0.2,0.2,2.1
324,11,14041.0,0.6,0.1,0.3,2.1
325,11,14746.0,0.4,0.2,0.4,2.2
326,11,14946.0,0.6,0.1,0.3,2.1
327,11,15366.0,0.2,0.4,0.4,2.0
328,11,9311.0,0.6,0.3,0.1,2.1
329,11,14125.0,0.4,0.2,0.4,2.1
330,12,14820.0,0.6,0.3,0.1,2.0
331,12,48.0,0.3,0.3,0.4,1.9
332,12,14709.0,0.4,0.2,0.4,2.0
333,12,14818.0,0.2,0.6,0.2,1.9
334,12,15551.0,0.3,0.3,0.4,1.9
335,12,15009.0,0.3,0.5,0.2,1.9
336,12,14122.0,0.2,0.4,0.4,2.0
337,12,14610.0,0.2,0.4,0.4,1.9
338,12,14603.0,0.4,0.2,0.4,2.0
339,12,14645.0,0.7,0.2,0.1,2.1
340,12,14961.0,0.1,0.6,0.3,1.9
341,12,14314.0,0.7,0.2,0.1,2.2
342,12,14705.0,0.6,0.1,0.3,2.2
343,12,15105.0,0.3,0.5,0.2,1.8
344,12,14605.0,0.6,0.2,0.2,2.2
345,12,15070.0,0.2,0.6,0.2,2.0
346,12,14624.0,0.6,0.2,0.2,2.2
347,12,15273.0,0.2,0.4,0.4,2.0
348,12,15042.0,0.7,0.2,0.1,2.2
349,12,14554.0,0.4,0.2,0.4,2.2
350,12,14542.0,0.4,0.2,0.4,2.2
351,12,15108.0,0.1,0.6,0.3,2.0
352,12,14200.0,0.6,0.1,0.3,1.9
353,12,14545.0,0.4,0.3,0.3,1.8
354,12,14160.0,0.6,0.1,0.3,2.0
355,12,14682.0,0.5,0.2,0.3,2.0
356,12,14753.0,0.1,0.7,0.2,2.0
357,12,14992.0,0.6,0.1,0.3,2.0
358,12,15192.0,0.5,0.2,0.3,2.0
359,12,14457.0,0.6,0.3,0.1,2.0
