,year,ID,r_c,r_r,r_poi,FAR
131,5,15217.0,0.7,0.2,0.1,2.0
132,5,15027.0,0.4,0.2,0.4,2.1
133,5,14058.0,0.2,0.7,0.1,1.9
134,5,14652.0,0.6,0.3,0.1,2.2
135,5,14593.0,0.4,0.3,0.3,2.1
136,5,14742.0,0.7,0.2,0.1,2.0
137,5,14849.0,0.2,0.4,0.4,2.1
138,5,14603.0,0.3,0.5,0.2,1.8
139,5,14152.0,0.6,0.2,0.2,1.8
140,5,14102.0,0.2,0.6,0.2,1.9
141,5,14976.0,0.6,0.3,0.1,1.8
142,5,14499.0,0.5,0.2,0.3,1.9
143,5,9299.0,0.2,0.6,0.2,2.2
144,5,15334.0,0.3,0.5,0.2,2.2
145,5,14136.0,0.7,0.2,0.1,1.8
146,5,14424.0,0.6,0.2,0.2,2.0
147,5,6377.0,0.4,0.3,0.3,2.0
148,5,15082.0,0.2,0.4,0.4,2.0
149,5,14311.0,0.4,0.2,0.4,1.8
150,6,14221.0,0.1,0.7,0.2,2.1
151,6,15372.0,0.2,0.7,0.1,2.2
152,6,14788.0,0.1,0.6,0.3,2.2
153,6,14466.0,0.1,0.7,0.2,2.0
154,6,15162.0,0.1,0.7,0.2,2.2
155,6,14634.0,0.6,0.2,0.2,1.8
156,6,15562.0,0.3,0.3,0.4,2.1
157,6,14645.0,0.3,0.5,0.2,2.1
158,6,14239.0,0.4,0.2,0.4,2.0
159,6,15158.0,0.4,0.2,0.4,2.1
160,6,15097.0,0.2,0.7,0.1,2.2
161,6,15051.0,0.6,0.1,0.3,2.0
162,6,14188.0,0.6,0.3,0.1,2.0
163,6,14502.0,0.7,0.2,0.1,2.0
164,6,14109.0,0.6,0.1,0.3,2.1
165,6,14615.0,0.7,0.2,0.1,2.2
166,6,15211.0,0.2,0.6,0.2,2.0
167,6,15314.0,0.4,0.2,0.4,1.9
168,6,14386.0,0.1,0.6,0.3,2.0
169,6,14770.0,0.6,0.3,0.1,2.2
170,6,48.0,0.5,0.2,0.3,1.9
171,6,14555.0,0.4,0.2,0.4,2.2
172,6,14689.0,0.3,0.3,0.4,1.8
173,6,15150.0,0.2,0.7,0.1,2.1
174,6,14578.0,0.4,0.3,0.3,2.1
175,6,12831.0,0.5,0.2,0.3,1.8
176,6,15149.0,0.3,0.5,0.2,1.9
177,6,15191.0,0.2,0.6,0.2,1.8
178,6,14605.0,0.4,0.2,0.4,1.8
179,6,15551.0,0.6,0.3,0.1,2.0
180,7,14495.0,0.7,0.2,0.1,2.0
181,7,14709.0,0.3,0.3,0.4,1.9
182,7,15104.0,0.6,0.1,0.3,2.1
183,7,15546.0,0.5,0.2,0.3,2.2
184,7,14296.0,0.4,0.2,0.4,2.0
185,7,14440.0,0.2,0.4,0.4,2.1
186,7,14465.0,0.3,0.5,0.2,2.2
187,7,14939.0,0.6,0.1,0.3,1.8
188,7,15341.0,0.7,0.2,0.1,2.1
189,7,14997.0,0.4,0.3,0.3,2.2
190,7,14159.0,0.4,0.2,0.4,2.1
191,7,14990.0,0.2,0.6,0.2,1.8
192,7,14167.0,0.7,0.2,0.1,1.8
193,7,14530.0,0.4,0.2,0.4,1.8
194,7,15056.0,0.2,0.4,0.4,2.1
195,7,11966.0,0.6,0.1,0.3,2.1
196,7,15127.0,0.5,0.2,0.3,2.1
197,7,14644.0,0.4,0.3,0.3,1.8
198,7,14848.0,0.4,0.2,0.4,1.9
199,7,15287.0,0.1,0.6,0.3,1.8
200,7,15015.0,0.4,0.2,0.4,1.9
201,7,12696.0,0.7,0.2,0.1,2.1
202,7,15225.0,0.1,0.7,0.2,1.9
203,7,14217.0,0.2,0.6,0.2,2.2
204,7,14529.0,0.1,0.6,0.3,1.9
205,7,15275.0,0.2,0.6,0.2,2.0
206,7,14970.0,0.2,0.7,0.1,1.9
207,7,14320.0,0.1,0.6,0.3,1.8
208,7,15142.0,0.6,0.1,0.3,2.0
209,7,14477.0,0.3,0.5,0.2,1.9
210,8,14744.0,0.7,0.2,0.1,2.1
211,8,14607.0,0.2,0.7,0.1,1.8
212,8,14255.0,0.4,0.3,0.3,1.8
213,8,14144.0,0.6,0.2,0.2,2.1
214,8,12633.0,0.1,0.6,0.3,2.0
215,8,15008.0,0.4,0.2,0.4,2.2
216,8,15037.0,0.3,0.3,0.4,2.0
217,8,14919.0,0.2,0.4,0.4,1.8
218,8,14259.0,0.2,0.6,0.2,1.9
219,8,14476.0,0.6,0.1,0.3,2.1
220,8,15381.0,0.4,0.3,0.3,1.8
221,8,14580.0,0.7,0.2,0.1,2.0
222,8,14736.0,0.4,0.2,0.4,2.1
223,8,14728.0,0.2,0.7,0.1,1.9
224,8,14392.0,0.2,0.7,0.1,2.0
225,8,14595.0,0.4,0.3,0.3,2.1
226,8,12917.0,0.7,0.2,0.1,2.0
227,8,15179.0,0.2,0.4,0.4,2.1
228,8,14045.0,0.3,0.5,0.2,1.8
229,8,14262.0,0.6,0.2,0.2,1.8
230,8,15290.0,0.2,0.6,0.2,1.9
231,8,14091.0,0.6,0.3,0.1,1.8
232,8,14186.0,0.5,0.2,0.3,1.9
233,8,14831.0,0.2,0.6,0.2,2.2
234,8,14237.0,0.3,0.5,0.2,2.2
235,8,14673.0,0.7,0.2,0.1,1.8
236,8,14601.0,0.6,0.2,0.2,2.0
237,8,15329.0,0.4,0.3,0.3,2.0
238,8,14428.0,0.2,0.4,0.4,2.0
239,8,14373.0,0.4,0.2,0.4,1.8
240,9,14881.0,0.2,0.7,0.1,1.9
241,9,14500.0,0.3,0.3,0.4,2.2
242,9,15246.0,0.2,0.7,0.1,2.0
243,9,14441.0,0.1,0.6,0.3,1.8
244,9,14613.0,0.4,0.3,0.3,1.8
245,9,14298.0,0.5,0.2,0.3,2.2
246,9,14937.0,0.6,0.1,0.3,2.1
247,9,14248.0,0.1,0.6,0.3,1.9
248,9,14032.0,0.6,0.3,0.1,2.2
249,9,14097.0,0.7,0.2,0.1,2.0
250,9,12838.0,0.7,0.2,0.1,2.2
251,9,14483.0,0.6,0.1,0.3,1.9
252,9,9498.0,0.2,0.6,0.2,2.1
253,9,14933.0,0.3,0.3,0.4,2.1
254,9,14544.0,0.2,0.4,0.4,1.9
255,9,14998.0,0.2,0.4,0.4,1.9
256,9,14403.0,0.2,0.4,0.4,2.2
257,9,14836.0,0.6,0.1,0.3,2.0
258,9,14909.0,0.7,0.2,0.1,2.0
259,9,15137.0,0.6,0.2,0.2,2.1
260,9,14682.0,0.2,0.4,0.4,2.2
261,9,15552.0,0.6,0.2,0.2,1.8
262,9,14252.0,0.7,0.2,0.1,1.9
263,9,14395.0,0.5,0.2,0.3,1.8
264,9,14962.0,0.2,0.7,0.1,2.0
265,9,14945.0,0.1,0.6,0.3,2.1
266,9,14895.0,0.4,0.3,0.3,2.1
267,9,14165.0,0.6,0.1,0.3,2.1
268,9,14562.0,0.2,0.4,0.4,2.2
269,9,14104.0,0.2,0.6,0.2,2.2
270,10,14308.0,0.4,0.2,0.4,1.9
271,10,14128.0,0.1,0.6,0.3,2.0
272,10,14492.0,0.1,0.6,0.3,2.0
273,10,7312.0,0.2,0.7,0.1,1.9
274,10,14150.0,0.6,0.3,0.1,1.8
275,10,14913.0,0.2,0.6,0.2,2.0
276,10,14638.0,0.7,0.2,0.1,1.8
277,10,14398.0,0.5,0.2,0.3,2.1
278,10,14552.0,0.1,0.6,0.3,1.9
279,10,14197.0,0.6,0.2,0.2,1.8
280,10,14542.0,0.2,0.4,0.4,2.2
281,10,14369.0,0.2,0.7,0.1,2.0
282,10,15352.0,0.2,0.4,0.4,1.8
283,10,14676.0,0.5,0.2,0.3,2.0
284,10,14546.0,0.1,0.7,0.2,1.8
285,10,15073.0,0.3,0.5,0.2,2.1
286,10,14219.0,0.2,0.6,0.2,2.1
287,10,14635.0,0.6,0.1,0.3,1.8
288,10,14633.0,0.2,0.7,0.1,2.2
289,10,15300.0,0.1,0.7,0.2,2.2
290,10,14139.0,0.1,0.6,0.3,2.2
291,10,14471.0,0.3,0.5,0.2,2.1
292,10,14537.0,0.4,0.2,0.4,1.9
293,10,15058.0,0.2,0.6,0.2,1.9
294,10,15277.0,0.3,0.3,0.4,2.2
295,10,14081.0,0.7,0.2,0.1,2.1
296,10,14611.0,0.6,0.1,0.3,1.8
297,10,15049.0,0.4,0.2,0.4,2.2
298,10,14811.0,0.1,0.6,0.3,2.2
299,10,15230.0,0.4,0.3,0.3,2.0
300,11,14509.0,0.6,0.1,0.3,2.2
301,11,14866.0,0.2,0.6,0.2,1.9
302,11,15125.0,0.6,0.3,0.1,2.0
303,11,14678.0,0.4,0.2,0.4,2.2
304,11,14341.0,0.2,0.6,0.2,1.9
305,11,14131.0,0.5,0.2,0.3,2.2
306,11,14307.0,0.2,0.6,0.2,2.1
307,11,15183.0,0.4,0.2,0.4,1.8
308,11,14385.0,0.2,0.7,0.1,2.2
309,11,5633.0,0.1,0.6,0.3,2.1
310,11,14750.0,0.4,0.3,0.3,2.2
311,11,14202.0,0.4,0.3,0.3,2.1
312,11,14407.0,0.2,0.4,0.4,2.2
313,11,14080.0,0.4,0.2,0.4,2.2
314,11,14089.0,0.4,0.2,0.4,2.1
315,11,14985.0,0.6,0.1,0.3,2.0
316,11,14600.0,0.4,0.3,0.3,2.0
317,11,14069.0,0.2,0.6,0.2,1.8
318,11,14362.0,0.4,0.2,0.4,1.8
319,11,14951.0,0.1,0.6,0.3,1.9
320,11,14153.0,0.5,0.2,0.3,2.0
321,11,15538.0,0.4,0.2,0.4,2.2
322,11,15308.0,0.2,0.6,0.2,2.1
323,11,14464.0,0.6,0.3,0.1,1.8
324,11,14178.0,0.1,0.7,0.2,2.1
325,11,14263.0,0.4,0.2,0.4,1.8
326,11,14575.0,0.6,0.1,0.3,1.9
327,11,14651.0,0.6,0.2,0.2,1.8
328,11,14103.0,0.2,0.6,0.2,1.9
329,11,14975.0,0.5,0.2,0.3,1.8
330,12,14498.0,0.5,0.2,0.3,1.9
331,12,14100.0,0.4,0.2,0.4,2.0
332,12,14565.0,0.1,0.7,0.2,1.8
333,12,14042.0,0.7,0.2,0.1,1.8
334,12,14410.0,0.4,0.3,0.3,2.1
335,12,14684.0,0.5,0.2,0.3,1.9
336,12,14135.0,0.3,0.3,0.4,1.8
337,12,14918.0,0.1,0.7,0.2,2.0
338,12,15304.0,0.4,0.2,0.4,1.9
339,12,14343.0,0.2,0.4,0.4,2.1
340,12,15553.0,0.7,0.2,0.1,1.9
341,12,14756.0,0.5,0.2,0.3,1.9
342,12,11967.0,0.6,0.3,0.1,2.0
343,12,15318.0,0.1,0.6,0.3,2.1
344,12,14501.0,0.3,0.5,0.2,1.8
345,12,14692.0,0.5,0.2,0.3,1.9
346,12,14244.0,0.6,0.2,0.2,1.9
347,12,14034.0,0.4,0.2,0.4,2.1
348,12,14952.0,0.6,0.1,0.3,2.2
349,12,14586.0,0.4,0.3,0.3,2.1
350,12,15085.0,0.3,0.3,0.4,1.9
351,12,14557.0,0.3,0.3,0.4,2.1
352,12,14419.0,0.2,0.4,0.4,1.8
353,12,14092.0,0.6,0.3,0.1,1.8
354,12,15263.0,0.2,0.6,0.2,1.8
355,12,14510.0,0.2,0.7,0.1,2.1
356,12,14387.0,0.6,0.3,0.1,2.0
357,12,14820.0,0.3,0.5,0.2,2.2
358,12,14912.0,0.1,0.7,0.2,2.1
359,12,14598.0,0.4,0.3,0.3,1.8
