,year,ID,r_c,r_r,r_poi,FAR
94,4,14179.0,0.7,0.2,0.1,2.0
95,4,14344.0,0.2,0.4,0.4,1.9
96,4,14140.0,0.1,0.6,0.3,2.1
97,4,14928.0,0.3,0.3,0.4,1.8
98,4,14445.0,0.2,0.6,0.2,1.9
99,4,14562.0,0.4,0.2,0.4,1.9
100,4,15316.0,0.1,0.7,0.2,1.8
101,4,14946.0,0.6,0.2,0.2,1.8
102,4,14483.0,0.4,0.2,0.4,2.1
103,4,14136.0,0.5,0.2,0.3,1.8
104,4,14529.0,0.4,0.2,0.4,1.9
105,4,14792.0,0.5,0.2,0.3,2.2
106,4,14665.0,0.3,0.5,0.2,2.1
107,4,14703.0,0.3,0.5,0.2,2.0
108,4,14572.0,0.4,0.2,0.4,2.1
109,4,14629.0,0.6,0.2,0.2,2.0
110,4,14131.0,0.1,0.6,0.3,2.0
111,4,13346.0,0.4,0.3,0.3,1.8
112,4,14464.0,0.6,0.2,0.2,2.2
113,4,14380.0,0.2,0.4,0.4,2.2
114,4,14654.0,0.3,0.3,0.4,2.2
115,4,15305.0,0.2,0.7,0.1,2.2
116,4,15161.0,0.1,0.6,0.3,1.8
117,4,14109.0,0.6,0.2,0.2,2.0
118,4,14807.0,0.3,0.5,0.2,2.0
119,4,14575.0,0.3,0.5,0.2,1.9
120,5,14656.0,0.3,0.3,0.4,2.0
121,5,15232.0,0.1,0.7,0.2,2.0
122,5,14846.0,0.4,0.3,0.3,2.1
123,5,14833.0,0.3,0.3,0.4,2.1
124,5,15538.0,0.4,0.3,0.3,2.1
125,5,14646.0,0.1,0.7,0.2,1.8
126,5,15091.0,0.1,0.7,0.2,2.1
127,5,14752.0,0.7,0.2,0.1,1.9
128,5,14546.0,0.2,0.7,0.1,1.8
129,5,15053.0,0.1,0.7,0.2,2.1
130,5,14110.0,0.4,0.3,0.3,1.9
131,5,14826.0,0.6,0.1,0.3,1.9
132,5,15130.0,0.6,0.2,0.2,1.9
133,5,15544.0,0.3,0.3,0.4,1.8
134,5,15020.0,0.6,0.1,0.3,2.2
135,5,14490.0,0.2,0.7,0.1,1.9
136,5,14047.0,0.6,0.1,0.3,2.2
137,5,14738.0,0.4,0.2,0.4,1.8
138,5,14915.0,0.3,0.3,0.4,2.1
139,5,15552.0,0.3,0.5,0.2,2.0
140,5,14227.0,0.2,0.4,0.4,2.0
141,5,9322.0,0.3,0.3,0.4,2.2
142,5,14532.0,0.3,0.5,0.2,1.8
143,5,14519.0,0.6,0.2,0.2,1.9
144,5,14150.0,0.2,0.7,0.1,2.2
145,5,15541.0,0.2,0.6,0.2,1.9
146,5,15069.0,0.4,0.2,0.4,2.2
147,5,14563.0,0.4,0.3,0.3,1.9
148,5,14649.0,0.1,0.7,0.2,1.9
149,5,15127.0,0.2,0.4,0.4,2.0
150,6,14729.0,0.2,0.4,0.4,2.0
151,6,15072.0,0.4,0.2,0.4,1.8
152,6,15322.0,0.4,0.2,0.4,2.0
153,6,14538.0,0.6,0.1,0.3,2.1
154,6,14236.0,0.2,0.7,0.1,2.2
155,6,14246.0,0.2,0.6,0.2,2.0
156,6,14370.0,0.2,0.4,0.4,2.0
157,6,14358.0,0.2,0.7,0.1,2.2
158,6,15297.0,0.7,0.2,0.1,2.0
159,6,14899.0,0.1,0.6,0.3,1.8
160,6,15100.0,0.4,0.2,0.4,2.0
161,6,14054.0,0.6,0.1,0.3,2.2
162,6,14587.0,0.6,0.3,0.1,2.2
163,6,14890.0,0.2,0.4,0.4,2.0
164,6,14659.0,0.4,0.2,0.4,1.8
165,6,14091.0,0.2,0.4,0.4,2.2
166,6,15337.0,0.1,0.6,0.3,2.2
167,6,14042.0,0.6,0.3,0.1,2.1
168,6,14382.0,0.2,0.7,0.1,2.0
169,6,14553.0,0.6,0.1,0.3,1.8
170,6,14867.0,0.4,0.2,0.4,2.1
171,6,14549.0,0.6,0.2,0.2,2.1
172,6,14059.0,0.1,0.6,0.3,2.0
173,6,14881.0,0.2,0.7,0.1,1.8
174,6,14239.0,0.7,0.2,0.1,2.0
175,6,14763.0,0.1,0.7,0.2,1.8
176,6,14138.0,0.2,0.7,0.1,1.8
177,6,14384.0,0.6,0.1,0.3,1.8
178,6,14040.0,0.6,0.1,0.3,1.9
179,6,14197.0,0.5,0.2,0.3,2.0
180,7,12729.0,0.4,0.2,0.4,1.9
181,7,14124.0,0.6,0.1,0.3,2.0
182,7,15545.0,0.3,0.5,0.2,2.0
183,7,14726.0,0.6,0.3,0.1,1.9
184,7,14773.0,0.6,0.3,0.1,2.2
185,7,14098.0,0.4,0.2,0.4,1.8
186,7,15124.0,0.2,0.4,0.4,2.2
187,7,14489.0,0.6,0.1,0.3,2.2
188,7,14851.0,0.3,0.5,0.2,2.1
189,7,14356.0,0.4,0.2,0.4,2.1
190,7,14232.0,0.4,0.2,0.4,2.0
191,7,14638.0,0.6,0.1,0.3,1.8
192,7,14802.0,0.6,0.1,0.3,1.9
193,7,15149.0,0.2,0.4,0.4,2.2
194,7,14668.0,0.2,0.6,0.2,1.9
195,7,14848.0,0.1,0.7,0.2,2.2
196,7,14245.0,0.2,0.7,0.1,1.8
197,7,14719.0,0.3,0.5,0.2,1.8
198,7,14092.0,0.6,0.1,0.3,2.1
199,7,14822.0,0.2,0.4,0.4,2.1
200,7,14234.0,0.4,0.2,0.4,1.9
201,7,14985.0,0.2,0.4,0.4,2.0
202,7,12769.0,0.6,0.1,0.3,1.8
203,7,14316.0,0.3,0.5,0.2,2.1
204,7,14477.0,0.6,0.1,0.3,2.2
205,7,15292.0,0.2,0.6,0.2,2.0
206,7,14520.0,0.7,0.2,0.1,2.1
207,7,15246.0,0.6,0.3,0.1,2.2
208,7,6377.0,0.3,0.3,0.4,2.1
209,7,15034.0,0.5,0.2,0.3,2.1
210,8,14556.0,0.1,0.6,0.3,2.2
211,8,14980.0,0.5,0.2,0.3,2.0
212,8,14545.0,0.7,0.2,0.1,2.1
213,8,15543.0,0.5,0.2,0.3,2.2
214,8,14806.0,0.2,0.6,0.2,1.8
215,8,15285.0,0.7,0.2,0.1,2.1
216,8,15349.0,0.1,0.6,0.3,1.8
217,8,15296.0,0.2,0.4,0.4,2.1
218,8,14207.0,0.4,0.2,0.4,2.2
219,8,14079.0,0.1,0.6,0.3,1.8
220,8,15211.0,0.6,0.3,0.1,2.2
221,8,15038.0,0.7,0.2,0.1,1.9
222,8,14106.0,0.5,0.2,0.3,2.2
223,8,14210.0,0.3,0.3,0.4,1.8
224,8,15063.0,0.7,0.2,0.1,1.8
225,8,15540.0,0.4,0.3,0.3,2.2
226,8,14613.0,0.6,0.3,0.1,2.0
227,8,14503.0,0.4,0.2,0.4,2.1
228,8,14728.0,0.1,0.7,0.2,1.9
229,8,14033.0,0.6,0.2,0.2,2.1
230,8,14755.0,0.4,0.2,0.4,1.9
231,8,14085.0,0.2,0.7,0.1,2.1
232,8,14947.0,0.2,0.4,0.4,2.1
233,8,3732.0,0.2,0.6,0.2,2.0
234,8,14231.0,0.6,0.2,0.2,2.1
235,8,14879.0,0.2,0.6,0.2,1.8
236,8,14912.0,0.3,0.5,0.2,1.8
237,8,14147.0,0.4,0.2,0.4,1.9
238,8,15112.0,0.2,0.7,0.1,2.0
239,8,14164.0,0.7,0.2,0.1,2.2
240,9,15311.0,0.1,0.6,0.3,2.0
241,9,15023.0,0.6,0.2,0.2,2.1
242,9,14172.0,0.5,0.2,0.3,2.0
243,9,15176.0,0.2,0.7,0.1,2.1
244,9,9507.0,0.3,0.3,0.4,2.0
245,9,14327.0,0.1,0.7,0.2,1.9
246,9,14039.0,0.3,0.5,0.2,1.9
247,9,14171.0,0.1,0.6,0.3,2.2
248,9,15027.0,0.3,0.5,0.2,2.0
249,9,14463.0,0.2,0.4,0.4,2.1
250,9,15250.0,0.3,0.5,0.2,1.9
251,9,14777.0,0.4,0.3,0.3,2.2
252,9,14514.0,0.1,0.6,0.3,1.9
253,9,15152.0,0.2,0.4,0.4,1.9
254,9,15179.0,0.6,0.3,0.1,1.9
255,9,14758.0,0.6,0.1,0.3,1.8
256,9,14302.0,0.7,0.2,0.1,2.0
257,9,15562.0,0.4,0.3,0.3,1.8
258,9,14388.0,0.4,0.2,0.4,2.2
259,9,9318.0,0.1,0.7,0.2,2.1
260,9,14411.0,0.6,0.3,0.1,2.1
261,9,15190.0,0.1,0.7,0.2,1.8
262,9,14480.0,0.5,0.2,0.3,1.9
263,9,14065.0,0.1,0.7,0.2,2.2
264,9,15054.0,0.2,0.4,0.4,1.8
265,9,14315.0,0.3,0.3,0.4,1.8
266,9,15006.0,0.6,0.2,0.2,2.1
267,9,14097.0,0.6,0.1,0.3,2.2
268,9,14296.0,0.6,0.1,0.3,2.1
269,9,14285.0,0.3,0.5,0.2,2.1
270,10,3965.0,0.2,0.4,0.4,2.2
271,10,14701.0,0.2,0.4,0.4,1.8
272,10,14885.0,0.6,0.2,0.2,2.0
273,10,14441.0,0.6,0.2,0.2,1.8
274,10,14759.0,0.6,0.2,0.2,2.1
275,10,14714.0,0.5,0.2,0.3,2.1
276,10,14293.0,0.7,0.2,0.1,1.8
277,10,15167.0,0.3,0.5,0.2,2.0
278,10,14298.0,0.7,0.2,0.1,1.9
279,10,15302.0,0.5,0.2,0.3,2.0
280,10,14206.0,0.7,0.2,0.1,1.8
281,10,14090.0,0.5,0.2,0.3,1.9
282,10,14595.0,0.3,0.3,0.4,2.1
283,10,14337.0,0.3,0.5,0.2,1.9
284,10,14418.0,0.1,0.6,0.3,1.8
285,10,15102.0,0.1,0.7,0.2,1.8
286,10,15241.0,0.3,0.3,0.4,2.1
287,10,14700.0,0.4,0.2,0.4,1.9
288,10,14594.0,0.3,0.3,0.4,1.9
289,10,14682.0,0.4,0.2,0.4,1.9
290,10,14883.0,0.2,0.6,0.2,2.1
291,10,9303.0,0.1,0.6,0.3,2.2
292,10,14462.0,0.3,0.5,0.2,2.2
293,10,15050.0,0.3,0.3,0.4,2.1
294,10,15002.0,0.6,0.1,0.3,2.2
295,10,14424.0,0.2,0.4,0.4,1.8
296,10,15333.0,0.3,0.3,0.4,1.8
297,10,14314.0,0.3,0.3,0.4,1.8
298,10,14387.0,0.2,0.6,0.2,1.8
299,10,14733.0,0.5,0.2,0.3,1.9
300,11,13941.0,0.4,0.3,0.3,2.1
301,11,14601.0,0.3,0.5,0.2,2.2
302,11,14429.0,0.7,0.2,0.1,2.1
303,11,14332.0,0.5,0.2,0.3,1.8
304,11,14592.0,0.6,0.1,0.3,2.1
305,11,14458.0,0.6,0.1,0.3,2.1
306,11,14299.0,0.3,0.3,0.4,2.2
307,11,15011.0,0.5,0.2,0.3,2.2
308,11,14571.0,0.3,0.5,0.2,2.1
309,11,14684.0,0.1,0.6,0.3,2.1
310,11,14112.0,0.4,0.3,0.3,2.1
311,11,14223.0,0.3,0.5,0.2,2.0
312,11,14386.0,0.3,0.5,0.2,2.1
313,11,14253.0,0.3,0.3,0.4,2.2
314,11,14896.0,0.1,0.6,0.3,2.1
315,11,15026.0,0.6,0.3,0.1,2.0
316,11,15309.0,0.6,0.1,0.3,2.1
317,11,14278.0,0.4,0.2,0.4,1.8
318,11,14823.0,0.5,0.2,0.3,1.9
319,11,14113.0,0.2,0.4,0.4,1.9
320,11,14292.0,0.2,0.4,0.4,1.8
321,11,14717.0,0.3,0.3,0.4,1.9
322,11,14449.0,0.5,0.2,0.3,1.8
323,11,14120.0,0.6,0.3,0.1,1.9
324,11,14496.0,0.3,0.5,0.2,2.0
325,11,15189.0,0.3,0.5,0.2,2.2
326,11,15240.0,0.3,0.3,0.4,2.1
327,11,14631.0,0.2,0.4,0.4,1.8
328,11,14533.0,0.6,0.1,0.3,2.1
329,11,14323.0,0.3,0.3,0.4,1.9
330,12,14608.0,0.4,0.3,0.3,1.8
331,12,14048.0,0.1,0.7,0.2,2.2
332,12,14482.0,0.4,0.2,0.4,2.2
333,12,15259.0,0.4,0.2,0.4,1.8
334,12,15046.0,0.4,0.2,0.4,2.0
335,12,15291.0,0.4,0.2,0.4,2.2
336,12,14308.0,0.4,0.2,0.4,2.0
337,12,15366.0,0.1,0.7,0.2,2.0
338,12,14543.0,0.1,0.7,0.2,2.2
339,12,14558.0,0.4,0.3,0.3,1.9
340,12,14500.0,0.6,0.3,0.1,2.0
341,12,14046.0,0.1,0.6,0.3,1.8
342,12,14837.0,0.4,0.3,0.3,2.0
343,12,15548.0,0.2,0.6,0.2,1.8
344,12,14937.0,0.2,0.4,0.4,2.2
345,12,15386.0,0.5,0.2,0.3,1.9
346,12,14736.0,0.3,0.3,0.4,2.2
347,12,14721.0,0.2,0.4,0.4,1.8
348,12,14407.0,0.5,0.2,0.3,2.1
349,12,14732.0,0.4,0.3,0.3,2.1
350,12,14801.0,0.5,0.2,0.3,2.0
351,12,15360.0,0.7,0.2,0.1,1.9
352,12,14917.0,0.4,0.2,0.4,2.0
353,12,14748.0,0.6,0.3,0.1,2.0
354,12,14751.0,0.1,0.6,0.3,1.8
355,12,14753.0,0.4,0.2,0.4,1.9
356,12,14761.0,0.3,0.5,0.2,2.0
357,12,15219.0,0.5,0.2,0.3,2.2
358,12,14328.0,0.6,0.1,0.3,2.1
359,12,15334.0,0.4,0.2,0.4,2.1
