,year,ID,r_c,r_r,r_poi,FAR
88,3,14830.0,0.4,0.2,0.4,2.1
89,3,15375.0,0.1,0.6,0.3,1.8
90,4,14049.0,0.2,0.4,0.4,2.2
91,4,15316.0,0.6,0.3,0.1,1.9
92,4,14424.0,0.2,0.7,0.1,2.1
93,4,14550.0,0.3,0.5,0.2,2.0
94,4,14119.0,0.6,0.1,0.3,2.0
95,4,15541.0,0.6,0.3,0.1,1.8
96,4,14162.0,0.7,0.2,0.1,2.0
97,4,15372.0,0.6,0.2,0.2,2.0
98,4,15378.0,0.6,0.3,0.1,2.1
99,4,14886.0,0.2,0.7,0.1,2.1
100,4,15261.0,0.7,0.2,0.1,2.0
101,4,14705.0,0.6,0.2,0.2,1.9
102,4,14291.0,0.2,0.6,0.2,2.1
103,4,14716.0,0.6,0.3,0.1,2.1
104,4,14685.0,0.6,0.3,0.1,1.9
105,4,14387.0,0.6,0.1,0.3,2.2
106,4,15334.0,0.1,0.7,0.2,2.1
107,4,15087.0,0.4,0.2,0.4,1.9
108,4,15289.0,0.1,0.7,0.2,2.0
109,4,14102.0,0.2,0.6,0.2,2.1
110,4,15207.0,0.3,0.3,0.4,2.2
111,4,15260.0,0.6,0.1,0.3,2.0
112,4,14308.0,0.5,0.2,0.3,2.1
113,4,15051.0,0.5,0.2,0.3,1.9
114,4,15554.0,0.6,0.2,0.2,2.1
115,4,14292.0,0.3,0.3,0.4,1.9
116,4,14904.0,0.6,0.3,0.1,1.8
117,4,14735.0,0.1,0.7,0.2,2.2
118,4,14510.0,0.6,0.3,0.1,2.2
119,4,15272.0,0.2,0.7,0.1,1.8
120,5,14100.0,0.1,0.6,0.3,2.0
121,5,15128.0,0.2,0.6,0.2,2.1
122,5,14471.0,0.2,0.7,0.1,2.0
123,5,15364.0,0.3,0.3,0.4,1.8
124,5,14305.0,0.1,0.6,0.3,2.0
125,5,14977.0,0.1,0.7,0.2,2.1
126,5,14849.0,0.1,0.6,0.3,2.2
127,5,15273.0,0.2,0.4,0.4,1.9
128,5,14669.0,0.7,0.2,0.1,2.2
129,5,14033.0,0.1,0.7,0.2,1.9
130,5,14757.0,0.1,0.6,0.3,1.9
131,5,14691.0,0.4,0.3,0.3,1.9
132,5,14267.0,0.3,0.5,0.2,1.8
133,5,14260.0,0.6,0.1,0.3,1.9
134,5,15387.0,0.1,0.6,0.3,2.1
135,5,15134.0,0.1,0.7,0.2,2.0
136,5,3965.0,0.1,0.6,0.3,1.9
137,5,15013.0,0.6,0.2,0.2,1.8
138,5,14962.0,0.6,0.3,0.1,2.0
139,5,14937.0,0.2,0.7,0.1,1.9
140,5,14851.0,0.2,0.7,0.1,2.1
141,5,14785.0,0.6,0.2,0.2,1.9
142,5,14099.0,0.6,0.2,0.2,2.0
143,5,15064.0,0.3,0.5,0.2,1.8
144,5,14420.0,0.4,0.3,0.3,2.1
145,5,3732.0,0.3,0.3,0.4,1.9
146,5,14745.0,0.5,0.2,0.3,2.0
147,5,14945.0,0.1,0.6,0.3,1.8
148,5,14205.0,0.7,0.2,0.1,2.2
149,5,15119.0,0.6,0.2,0.2,2.0
150,6,15054.0,0.6,0.3,0.1,2.0
151,6,14588.0,0.5,0.2,0.3,2.0
152,6,14640.0,0.3,0.3,0.4,2.2
153,6,14578.0,0.6,0.3,0.1,1.9
154,6,14778.0,0.3,0.3,0.4,2.2
155,6,14069.0,0.7,0.2,0.1,2.1
156,6,15254.0,0.2,0.7,0.1,1.8
157,6,14141.0,0.7,0.2,0.1,2.1
158,6,14706.0,0.2,0.4,0.4,1.8
159,6,15052.0,0.1,0.6,0.3,2.2
160,6,14651.0,0.3,0.5,0.2,2.0
161,6,14120.0,0.4,0.2,0.4,2.1
162,6,14899.0,0.6,0.1,0.3,1.9
163,6,14551.0,0.5,0.2,0.3,2.0
164,6,14373.0,0.3,0.5,0.2,2.0
165,6,14319.0,0.4,0.2,0.4,2.2
166,6,15093.0,0.6,0.3,0.1,1.9
167,6,14036.0,0.6,0.1,0.3,2.2
168,6,14744.0,0.2,0.6,0.2,2.0
169,6,14349.0,0.2,0.6,0.2,1.8
170,6,14411.0,0.3,0.5,0.2,2.2
171,6,14756.0,0.4,0.2,0.4,2.1
172,6,14174.0,0.6,0.3,0.1,1.8
173,6,14281.0,0.6,0.2,0.2,2.1
174,6,14954.0,0.2,0.6,0.2,2.1
175,6,14129.0,0.2,0.7,0.1,2.2
176,6,14854.0,0.6,0.1,0.3,2.2
177,6,15537.0,0.4,0.2,0.4,2.0
178,6,15255.0,0.4,0.3,0.3,1.9
179,6,13957.0,0.7,0.2,0.1,2.1
180,7,15359.0,0.2,0.7,0.1,2.1
181,7,14874.0,0.2,0.7,0.1,1.8
182,7,15174.0,0.1,0.7,0.2,2.0
183,7,14446.0,0.2,0.7,0.1,2.0
184,7,14414.0,0.5,0.2,0.3,2.2
185,7,14455.0,0.3,0.5,0.2,1.9
186,7,14085.0,0.7,0.2,0.1,2.1
187,7,15303.0,0.7,0.2,0.1,2.1
188,7,14599.0,0.3,0.3,0.4,2.1
189,7,14981.0,0.1,0.7,0.2,1.9
190,7,14432.0,0.3,0.3,0.4,2.1
191,7,14878.0,0.7,0.2,0.1,2.1
192,7,14730.0,0.1,0.6,0.3,2.2
193,7,14718.0,0.5,0.2,0.3,1.8
194,7,14652.0,0.1,0.6,0.3,1.9
195,7,14070.0,0.1,0.7,0.2,2.1
196,7,15379.0,0.4,0.2,0.4,2.2
197,7,14043.0,0.2,0.7,0.1,1.8
198,7,14788.0,0.2,0.4,0.4,2.2
199,7,14199.0,0.3,0.3,0.4,2.1
200,7,14391.0,0.3,0.5,0.2,1.8
201,7,15029.0,0.4,0.3,0.3,2.0
202,7,14896.0,0.4,0.3,0.3,1.9
203,7,14266.0,0.6,0.2,0.2,2.1
204,7,14262.0,0.7,0.2,0.1,2.2
205,7,15144.0,0.3,0.3,0.4,1.9
206,7,14435.0,0.2,0.6,0.2,1.9
207,7,14103.0,0.4,0.2,0.4,2.1
208,7,15300.0,0.1,0.7,0.2,2.2
209,7,14246.0,0.5,0.2,0.3,1.8
210,8,14766.0,0.2,0.4,0.4,2.0
211,8,14820.0,0.3,0.3,0.4,1.8
212,8,14636.0,0.3,0.3,0.4,1.8
213,8,12836.0,0.4,0.2,0.4,1.9
214,8,14286.0,0.3,0.3,0.4,1.9
215,8,15326.0,0.2,0.7,0.1,1.9
216,8,14444.0,0.4,0.3,0.3,2.1
217,8,14939.0,0.7,0.2,0.1,2.1
218,8,15324.0,0.4,0.2,0.4,1.8
219,8,14502.0,0.3,0.5,0.2,2.2
220,8,14200.0,0.4,0.3,0.3,2.0
221,8,15381.0,0.1,0.6,0.3,1.8
222,8,14959.0,0.2,0.7,0.1,1.9
223,8,15084.0,0.1,0.6,0.3,2.1
224,8,14972.0,0.2,0.7,0.1,2.0
225,8,14561.0,0.5,0.2,0.3,2.1
226,8,14217.0,0.5,0.2,0.3,2.1
227,8,14623.0,0.6,0.1,0.3,2.0
228,8,14776.0,0.1,0.6,0.3,1.9
229,8,14985.0,0.4,0.3,0.3,2.1
230,8,14754.0,0.6,0.2,0.2,2.1
231,8,14226.0,0.6,0.2,0.2,2.2
232,8,14180.0,0.5,0.2,0.3,2.2
233,8,14176.0,0.6,0.2,0.2,1.9
234,8,9578.0,0.4,0.3,0.3,1.8
235,8,14215.0,0.6,0.1,0.3,2.1
236,8,15560.0,0.6,0.2,0.2,2.2
237,8,15083.0,0.3,0.3,0.4,1.9
238,8,14982.0,0.7,0.2,0.1,1.8
239,8,9316.0,0.2,0.6,0.2,2.0
240,9,14799.0,0.7,0.2,0.1,1.9
241,9,14914.0,0.1,0.7,0.2,2.2
242,9,14066.0,0.2,0.7,0.1,2.1
243,9,14157.0,0.6,0.2,0.2,2.2
244,9,14080.0,0.2,0.7,0.1,2.1
245,9,14782.0,0.7,0.2,0.1,2.2
246,9,14164.0,0.2,0.7,0.1,2.0
247,9,14179.0,0.7,0.2,0.1,2.1
248,9,14467.0,0.1,0.7,0.2,2.0
249,9,14525.0,0.2,0.4,0.4,2.1
250,9,15176.0,0.3,0.5,0.2,1.9
251,9,14601.0,0.2,0.7,0.1,1.8
252,9,14876.0,0.7,0.2,0.1,2.2
253,9,14244.0,0.3,0.3,0.4,1.9
254,9,15281.0,0.2,0.6,0.2,1.9
255,9,14333.0,0.7,0.2,0.1,2.1
256,9,15187.0,0.1,0.7,0.2,2.2
257,9,14905.0,0.3,0.3,0.4,2.2
258,9,14469.0,0.6,0.1,0.3,2.0
259,9,15215.0,0.3,0.5,0.2,1.9
260,9,14865.0,0.1,0.7,0.2,1.9
261,9,15085.0,0.2,0.7,0.1,1.9
262,9,14156.0,0.1,0.7,0.2,1.8
263,9,14059.0,0.7,0.2,0.1,2.2
264,9,15065.0,0.1,0.6,0.3,2.0
265,9,14674.0,0.4,0.2,0.4,1.8
266,9,15543.0,0.6,0.2,0.2,2.0
267,9,14264.0,0.7,0.2,0.1,1.9
268,9,14298.0,0.6,0.3,0.1,2.1
269,9,14790.0,0.3,0.5,0.2,1.8
270,10,14738.0,0.6,0.3,0.1,2.1
271,10,14498.0,0.6,0.3,0.1,2.2
272,10,15063.0,0.3,0.5,0.2,1.8
273,10,14794.0,0.2,0.6,0.2,1.9
274,10,14808.0,0.4,0.3,0.3,2.2
275,10,14130.0,0.3,0.3,0.4,1.9
276,10,14576.0,0.6,0.1,0.3,2.1
277,10,9309.0,0.2,0.6,0.2,2.0
278,10,15160.0,0.2,0.6,0.2,1.9
279,10,14600.0,0.6,0.3,0.1,2.2
280,10,15021.0,0.4,0.2,0.4,2.0
281,10,14807.0,0.4,0.2,0.4,2.0
282,10,14482.0,0.4,0.2,0.4,2.0
283,10,9324.0,0.2,0.4,0.4,2.0
284,10,14386.0,0.6,0.2,0.2,1.8
285,10,14147.0,0.7,0.2,0.1,2.1
286,10,14740.0,0.6,0.3,0.1,2.1
287,10,14485.0,0.4,0.3,0.3,2.1
288,10,15086.0,0.2,0.7,0.1,2.0
289,10,14370.0,0.4,0.2,0.4,2.2
290,10,14863.0,0.4,0.3,0.3,2.2
291,10,15339.0,0.3,0.3,0.4,2.0
292,10,15133.0,0.3,0.5,0.2,1.9
293,10,15354.0,0.5,0.2,0.3,2.1
294,10,14375.0,0.2,0.7,0.1,1.9
295,10,14537.0,0.6,0.2,0.2,2.2
296,10,15356.0,0.1,0.6,0.3,2.2
297,10,14873.0,0.4,0.3,0.3,2.1
298,10,14642.0,0.1,0.7,0.2,2.1
299,10,15297.0,0.6,0.3,0.1,2.0
300,11,14479.0,0.7,0.2,0.1,2.2
301,11,14936.0,0.2,0.4,0.4,1.8
302,11,14577.0,0.3,0.5,0.2,1.8
303,11,14688.0,0.3,0.5,0.2,1.8
304,11,15315.0,0.6,0.1,0.3,2.1
305,11,14545.0,0.3,0.5,0.2,2.1
306,11,14747.0,0.7,0.2,0.1,2.2
307,11,14362.0,0.2,0.4,0.4,2.2
308,11,14566.0,0.3,0.5,0.2,2.1
309,11,14840.0,0.6,0.2,0.2,2.2
310,11,14268.0,0.3,0.3,0.4,1.8
311,11,14587.0,0.6,0.3,0.1,2.0
312,11,15331.0,0.4,0.2,0.4,2.1
313,11,15102.0,0.2,0.6,0.2,1.9
314,11,14198.0,0.6,0.3,0.1,2.1
315,11,12759.0,0.6,0.2,0.2,2.1
316,11,14128.0,0.3,0.5,0.2,1.9
317,11,15539.0,0.4,0.2,0.4,2.1
318,11,14458.0,0.3,0.5,0.2,2.0
319,11,14715.0,0.3,0.3,0.4,2.1
320,11,14624.0,0.4,0.3,0.3,2.1
321,11,14382.0,0.4,0.2,0.4,2.0
322,11,14797.0,0.3,0.3,0.4,1.9
323,11,14143.0,0.6,0.2,0.2,2.0
324,11,14844.0,0.1,0.7,0.2,2.0
325,11,14307.0,0.1,0.7,0.2,2.1
326,11,14963.0,0.6,0.3,0.1,1.9
327,11,15241.0,0.4,0.2,0.4,2.1
328,11,14666.0,0.4,0.2,0.4,1.8
329,11,14809.0,0.4,0.2,0.4,1.9
330,12,14160.0,0.3,0.3,0.4,2.0
331,12,14224.0,0.4,0.2,0.4,2.2
332,12,14213.0,0.4,0.2,0.4,2.2
333,12,9507.0,0.2,0.7,0.1,2.0
334,12,15286.0,0.1,0.6,0.3,2.2
335,12,14372.0,0.4,0.3,0.3,1.9
336,12,15220.0,0.6,0.2,0.2,2.1
337,12,15314.0,0.2,0.6,0.2,2.2
338,12,14466.0,0.6,0.3,0.1,2.1
339,12,14127.0,0.4,0.2,0.4,1.8
340,12,14399.0,0.3,0.3,0.4,2.2
341,12,14760.0,0.4,0.3,0.3,1.9
342,12,15073.0,0.6,0.3,0.1,2.1
343,12,14494.0,0.7,0.2,0.1,1.9
344,12,15123.0,0.4,0.3,0.3,2.0
345,12,14534.0,0.6,0.2,0.2,1.9
346,12,15183.0,0.4,0.3,0.3,1.9
347,12,14397.0,0.3,0.5,0.2,1.9
348,12,14859.0,0.6,0.2,0.2,1.8
349,12,15345.0,0.6,0.3,0.1,2.2
350,12,14704.0,0.3,0.3,0.4,2.1
351,12,14812.0,0.4,0.2,0.4,2.0
352,12,9335.0,0.4,0.2,0.4,2.2
353,12,14637.0,0.1,0.6,0.3,2.0
354,12,14938.0,0.2,0.6,0.2,1.8
355,12,14274.0,0.3,0.5,0.2,1.8
356,12,14457.0,0.4,0.3,0.3,1.8
357,12,14861.0,0.6,0.3,0.1,2.2
358,12,14505.0,0.1,0.6,0.3,1.8
359,12,14209.0,0.6,0.1,0.3,2.2
