,year,ID,r_c,r_r,r_poi,FAR
167,6,14632.0,0.1,0.6,0.3,1.8
168,6,14942.0,0.6,0.3,0.1,2.0
169,6,15354.0,0.5,0.2,0.3,1.8
170,6,15538.0,0.6,0.1,0.3,1.9
171,6,14785.0,0.6,0.2,0.2,1.9
172,6,14099.0,0.6,0.2,0.2,2.0
173,6,15224.0,0.3,0.5,0.2,2.2
174,6,14420.0,0.4,0.3,0.3,2.1
175,6,14730.0,0.3,0.5,0.2,1.8
176,6,14745.0,0.5,0.2,0.3,2.0
177,6,15114.0,0.1,0.6,0.3,1.8
178,6,14205.0,0.7,0.2,0.1,2.2
179,6,15119.0,0.6,0.2,0.2,2.0
180,7,14083.0,0.2,0.7,0.1,1.8
181,7,14741.0,0.2,0.6,0.2,2.1
182,7,14766.0,0.3,0.5,0.2,1.8
183,7,15388.0,0.4,0.3,0.3,1.9
184,7,14032.0,0.2,0.4,0.4,1.9
185,7,14564.0,0.3,0.5,0.2,1.9
186,7,14500.0,0.1,0.7,0.2,1.8
187,7,14322.0,0.7,0.2,0.1,1.9
188,7,14860.0,0.5,0.2,0.3,1.9
189,7,14098.0,0.4,0.2,0.4,1.9
190,7,14279.0,0.4,0.3,0.3,1.8
191,7,14368.0,0.1,0.7,0.2,2.1
192,7,14075.0,0.3,0.5,0.2,2.1
193,7,14772.0,0.3,0.3,0.4,1.8
194,7,14297.0,0.5,0.2,0.3,1.8
195,7,15283.0,0.4,0.3,0.3,2.1
196,7,14176.0,0.5,0.2,0.3,1.9
197,7,14178.0,0.1,0.7,0.2,1.9
198,7,14251.0,0.3,0.5,0.2,1.8
199,7,15065.0,0.4,0.2,0.4,1.9
200,7,14841.0,0.4,0.2,0.4,2.2
201,7,14405.0,0.6,0.3,0.1,2.0
202,7,15217.0,0.4,0.3,0.3,2.2
203,7,15206.0,0.2,0.7,0.1,2.0
204,7,14173.0,0.5,0.2,0.3,2.2
205,7,14862.0,0.6,0.3,0.1,2.2
206,7,14488.0,0.4,0.2,0.4,2.2
207,7,14167.0,0.5,0.2,0.3,2.1
208,7,13763.0,0.1,0.7,0.2,2.2
209,7,14105.0,0.1,0.6,0.3,2.0
210,8,14324.0,0.3,0.5,0.2,2.0
211,8,14123.0,0.6,0.2,0.2,1.8
212,8,15070.0,0.6,0.1,0.3,2.2
213,8,14735.0,0.3,0.3,0.4,2.0
214,8,14684.0,0.4,0.2,0.4,2.1
215,8,14929.0,0.4,0.2,0.4,2.0
216,8,14256.0,0.4,0.3,0.3,2.1
217,8,15383.0,0.3,0.3,0.4,1.8
218,8,14539.0,0.7,0.2,0.1,2.2
219,8,15282.0,0.3,0.3,0.4,2.0
220,8,14342.0,0.6,0.1,0.3,2.2
221,8,15211.0,0.7,0.2,0.1,2.1
222,8,14108.0,0.1,0.6,0.3,1.9
223,8,14081.0,0.1,0.7,0.2,2.0
224,8,15156.0,0.1,0.7,0.2,2.1
225,8,14143.0,0.6,0.2,0.2,2.1
226,8,15029.0,0.1,0.6,0.3,2.1
227,8,14719.0,0.7,0.2,0.1,2.2
228,8,14513.0,0.3,0.5,0.2,2.1
229,8,14514.0,0.3,0.3,0.4,1.8
230,8,15121.0,0.3,0.5,0.2,2.0
231,8,14732.0,0.2,0.6,0.2,2.1
232,8,14628.0,0.6,0.1,0.3,2.2
233,8,14410.0,0.2,0.4,0.4,2.2
234,8,14863.0,0.2,0.7,0.1,1.8
235,8,15238.0,0.1,0.7,0.2,1.8
236,8,14369.0,0.4,0.3,0.3,2.0
237,8,15189.0,0.2,0.4,0.4,2.2
238,8,14548.0,0.4,0.3,0.3,2.0
239,8,14161.0,0.5,0.2,0.3,2.0
240,9,15082.0,0.5,0.2,0.3,1.8
241,9,14141.0,0.6,0.2,0.2,1.9
242,9,14532.0,0.1,0.6,0.3,1.9
243,9,15131.0,0.4,0.3,0.3,2.1
244,9,14682.0,0.2,0.4,0.4,2.1
245,9,14867.0,0.2,0.4,0.4,2.2
246,9,14799.0,0.5,0.2,0.3,2.0
247,9,15378.0,0.5,0.2,0.3,1.9
248,9,15365.0,0.6,0.1,0.3,1.8
249,9,14599.0,0.3,0.3,0.4,2.2
250,9,14231.0,0.5,0.2,0.3,2.2
251,9,14071.0,0.6,0.3,0.1,2.2
252,9,15210.0,0.2,0.4,0.4,1.8
253,9,15046.0,0.1,0.7,0.2,2.0
254,9,14455.0,0.3,0.5,0.2,2.0
255,9,14974.0,0.6,0.3,0.1,2.2
256,9,14780.0,0.3,0.3,0.4,1.8
257,9,15535.0,0.7,0.2,0.1,2.2
258,9,14339.0,0.7,0.2,0.1,2.1
259,9,14943.0,0.6,0.1,0.3,2.1
260,9,14899.0,0.2,0.6,0.2,1.9
261,9,15373.0,0.6,0.2,0.2,2.1
262,9,15300.0,0.7,0.2,0.1,2.2
263,9,14111.0,0.6,0.2,0.2,2.1
264,9,14280.0,0.1,0.6,0.3,1.8
265,9,15327.0,0.3,0.3,0.4,2.1
266,9,14090.0,0.4,0.3,0.3,1.8
267,9,14227.0,0.7,0.2,0.1,2.0
268,9,14744.0,0.3,0.3,0.4,2.0
269,9,14331.0,0.4,0.2,0.4,1.8
270,10,15306.0,0.3,0.3,0.4,1.8
271,10,14402.0,0.6,0.1,0.3,2.0
272,10,15333.0,0.6,0.3,0.1,2.2
273,10,15382.0,0.6,0.3,0.1,1.8
274,10,14298.0,0.2,0.4,0.4,1.8
275,10,14769.0,0.6,0.1,0.3,1.9
276,10,15014.0,0.6,0.2,0.2,2.1
277,10,15198.0,0.6,0.1,0.3,1.8
278,10,14223.0,0.2,0.7,0.1,2.0
279,10,14727.0,0.4,0.2,0.4,2.2
280,10,14067.0,0.7,0.2,0.1,1.8
281,10,15288.0,0.6,0.2,0.2,1.9
282,10,15117.0,0.1,0.6,0.3,2.0
283,10,14336.0,0.2,0.6,0.2,2.2
284,10,14183.0,0.3,0.5,0.2,2.1
285,10,14335.0,0.7,0.2,0.1,2.2
286,10,14476.0,0.4,0.2,0.4,1.9
287,10,14633.0,0.2,0.7,0.1,2.2
288,10,14914.0,0.2,0.7,0.1,2.0
289,10,15314.0,0.2,0.4,0.4,2.0
290,10,14299.0,0.1,0.7,0.2,2.1
291,10,15270.0,0.1,0.7,0.2,1.8
292,10,14397.0,0.6,0.2,0.2,1.9
293,10,14851.0,0.2,0.7,0.1,2.1
294,10,14832.0,0.5,0.2,0.3,2.2
295,10,14620.0,0.6,0.2,0.2,1.8
296,10,14485.0,0.5,0.2,0.3,2.2
297,10,14289.0,0.6,0.3,0.1,2.2
298,10,14107.0,0.2,0.4,0.4,2.0
299,10,14525.0,0.4,0.2,0.4,2.2
300,11,14761.0,0.6,0.1,0.3,2.2
301,11,15055.0,0.4,0.2,0.4,1.8
302,11,15257.0,0.3,0.5,0.2,1.9
303,11,15339.0,0.3,0.5,0.2,2.0
304,11,14640.0,0.7,0.2,0.1,2.0
305,11,14713.0,0.2,0.7,0.1,1.8
306,11,15193.0,0.1,0.6,0.3,2.2
307,11,14795.0,0.2,0.6,0.2,2.2
308,11,14537.0,0.3,0.3,0.4,1.8
309,11,14301.0,0.3,0.3,0.4,1.8
310,11,15370.0,0.1,0.7,0.2,2.0
311,11,15307.0,0.7,0.2,0.1,1.9
312,11,14237.0,0.3,0.3,0.4,2.2
313,11,14845.0,0.6,0.3,0.1,1.8
314,11,14552.0,0.3,0.3,0.4,2.2
315,11,14972.0,0.6,0.1,0.3,1.8
316,11,14208.0,0.4,0.2,0.4,2.2
317,11,14276.0,0.1,0.7,0.2,2.2
318,11,14517.0,0.6,0.3,0.1,2.0
319,11,14070.0,0.3,0.5,0.2,2.1
320,11,14681.0,0.6,0.1,0.3,2.1
321,11,14142.0,0.1,0.7,0.2,2.1
322,11,14976.0,0.3,0.5,0.2,2.0
323,11,14179.0,0.3,0.5,0.2,2.0
324,11,15174.0,0.1,0.6,0.3,1.8
325,11,14831.0,0.3,0.5,0.2,2.2
326,11,15200.0,0.4,0.2,0.4,1.8
327,11,14790.0,0.2,0.4,0.4,2.1
328,11,15246.0,0.4,0.2,0.4,2.1
329,11,15147.0,0.7,0.2,0.1,2.0
330,12,15554.0,0.4,0.3,0.3,2.2
331,12,14752.0,0.2,0.6,0.2,1.9
332,12,15038.0,0.2,0.7,0.1,2.2
333,12,14874.0,0.6,0.1,0.3,2.0
334,12,14414.0,0.2,0.7,0.1,1.8
335,12,15342.0,0.4,0.2,0.4,2.2
336,12,14255.0,0.3,0.5,0.2,2.2
337,12,14510.0,0.7,0.2,0.1,2.1
338,12,14651.0,0.2,0.7,0.1,2.0
339,12,15323.0,0.4,0.2,0.4,2.1
340,12,14236.0,0.6,0.2,0.2,2.0
341,12,15036.0,0.4,0.3,0.3,2.2
342,12,15125.0,0.2,0.7,0.1,1.8
343,12,14392.0,0.6,0.1,0.3,2.0
344,12,14049.0,0.3,0.3,0.4,2.1
345,12,15027.0,0.3,0.3,0.4,2.0
346,12,15368.0,0.4,0.2,0.4,2.0
347,12,14050.0,0.2,0.6,0.2,1.8
348,12,12759.0,0.7,0.2,0.1,2.1
349,12,14259.0,0.6,0.3,0.1,2.2
350,12,15148.0,0.3,0.5,0.2,2.2
351,12,14711.0,0.4,0.2,0.4,2.2
352,12,15007.0,0.3,0.5,0.2,1.8
353,12,15183.0,0.6,0.3,0.1,2.1
354,12,14048.0,0.6,0.1,0.3,2.1
355,12,14422.0,0.1,0.6,0.3,1.8
356,12,14550.0,0.2,0.6,0.2,2.2
357,12,14543.0,0.4,0.2,0.4,2.0
358,12,14330.0,0.6,0.1,0.3,1.9
359,12,14092.0,0.1,0.7,0.2,1.8
