,year,ID,r_c,r_r,r_poi,FAR
164,6,14649.0,0.7,0.2,0.1,1.9
165,6,14974.0,0.7,0.2,0.1,2.2
166,6,15543.0,0.4,0.2,0.4,2.2
167,6,14532.0,0.6,0.1,0.3,2.2
168,6,14393.0,0.6,0.3,0.1,2.2
169,6,14066.0,0.6,0.1,0.3,2.1
170,6,14151.0,0.6,0.3,0.1,2.2
171,6,14543.0,0.6,0.3,0.1,1.9
172,6,14489.0,0.6,0.1,0.3,2.0
173,6,15346.0,0.7,0.2,0.1,2.0
174,6,14976.0,0.7,0.2,0.1,2.1
175,6,14872.0,0.1,0.7,0.2,2.2
176,6,14584.0,0.6,0.1,0.3,1.8
177,6,15547.0,0.6,0.1,0.3,2.2
178,6,14766.0,0.7,0.2,0.1,2.2
179,6,14501.0,0.7,0.2,0.1,2.1
180,7,14572.0,0.6,0.3,0.1,2.1
181,7,14656.0,0.5,0.2,0.3,2.1
182,7,14482.0,0.6,0.2,0.2,2.2
183,7,14075.0,0.7,0.2,0.1,2.0
184,7,14056.0,0.7,0.2,0.1,2.0
185,7,14073.0,0.6,0.3,0.1,2.2
186,7,14774.0,0.7,0.2,0.1,2.2
187,7,14749.0,0.6,0.3,0.1,2.2
188,7,14555.0,0.2,0.4,0.4,2.0
189,7,14608.0,0.6,0.1,0.3,2.2
190,7,14102.0,0.6,0.1,0.3,2.1
191,7,14716.0,0.6,0.3,0.1,2.2
192,7,14511.0,0.7,0.2,0.1,2.2
193,7,14682.0,0.2,0.4,0.4,1.9
194,7,14504.0,0.7,0.2,0.1,2.0
195,7,14703.0,0.6,0.3,0.1,2.2
196,7,14561.0,0.2,0.4,0.4,2.1
197,7,14292.0,0.6,0.1,0.3,2.0
198,7,14535.0,0.6,0.2,0.2,2.0
199,7,7312.0,0.7,0.2,0.1,2.2
200,7,14506.0,0.5,0.2,0.3,2.2
201,7,14809.0,0.2,0.6,0.2,1.9
202,7,14495.0,0.6,0.2,0.2,2.2
203,7,14556.0,0.3,0.3,0.4,1.9
204,7,15027.0,0.6,0.1,0.3,2.0
205,7,14176.0,0.6,0.1,0.3,2.1
206,7,14844.0,0.7,0.2,0.1,2.2
207,7,12729.0,0.5,0.2,0.3,2.0
208,7,14595.0,0.6,0.1,0.3,2.0
209,7,14710.0,0.6,0.3,0.1,1.8
210,8,14093.0,0.4,0.2,0.4,1.8
211,8,15025.0,0.6,0.2,0.2,2.2
212,8,406.0,0.6,0.3,0.1,2.1
213,8,14652.0,0.6,0.1,0.3,2.0
214,8,14303.0,0.7,0.2,0.1,2.1
215,8,14510.0,0.5,0.2,0.3,2.2
216,8,12715.0,0.6,0.3,0.1,2.2
217,8,14633.0,0.6,0.3,0.1,2.2
218,8,14681.0,0.2,0.6,0.2,1.8
219,8,14610.0,0.2,0.4,0.4,2.1
220,8,14135.0,0.6,0.2,0.2,2.2
221,8,14705.0,0.6,0.1,0.3,1.9
222,8,14568.0,0.6,0.1,0.3,2.1
223,8,14100.0,0.6,0.1,0.3,2.0
224,8,14144.0,0.7,0.2,0.1,2.2
225,8,14138.0,0.7,0.2,0.1,2.2
226,8,14790.0,0.6,0.2,0.2,2.2
227,8,14071.0,0.6,0.3,0.1,2.0
228,8,14141.0,0.6,0.1,0.3,2.2
229,8,14657.0,0.1,0.6,0.3,2.2
230,8,14196.0,0.5,0.2,0.3,2.2
231,8,14175.0,0.7,0.2,0.1,1.9
232,8,14575.0,0.7,0.2,0.1,2.1
233,8,14396.0,0.5,0.2,0.3,2.2
234,8,14870.0,0.1,0.7,0.2,2.1
235,8,14131.0,0.7,0.2,0.1,2.2
236,8,14602.0,0.6,0.1,0.3,2.0
237,8,14603.0,0.7,0.2,0.1,1.9
238,8,14876.0,0.6,0.3,0.1,2.1
239,8,15541.0,0.7,0.2,0.1,2.1
240,9,14408.0,0.3,0.3,0.4,2.0
241,9,14509.0,0.4,0.3,0.3,2.1
242,9,14725.0,0.5,0.2,0.3,2.2
243,9,14064.0,0.7,0.2,0.1,2.0
244,9,14161.0,0.6,0.1,0.3,2.2
245,9,14536.0,0.6,0.3,0.1,2.2
246,9,15183.0,0.7,0.2,0.1,2.2
247,9,14169.0,0.4,0.2,0.4,1.8
248,9,14599.0,0.7,0.2,0.1,1.8
249,9,14747.0,0.5,0.2,0.3,2.2
250,9,14628.0,0.6,0.1,0.3,2.1
251,9,14515.0,0.7,0.2,0.1,1.9
252,9,14577.0,0.7,0.2,0.1,2.1
253,9,14085.0,0.7,0.2,0.1,2.2
254,9,14752.0,0.7,0.2,0.1,2.2
255,9,15371.0,0.6,0.2,0.2,2.2
256,9,14390.0,0.4,0.2,0.4,1.9
257,9,15368.0,0.7,0.2,0.1,2.1
258,9,14709.0,0.4,0.2,0.4,2.0
259,9,14695.0,0.6,0.3,0.1,2.2
260,9,14693.0,0.5,0.2,0.3,2.1
261,9,15342.0,0.6,0.1,0.3,2.1
262,9,14522.0,0.6,0.2,0.2,2.0
263,9,15546.0,0.7,0.2,0.1,2.2
264,9,14086.0,0.4,0.3,0.3,1.8
265,9,14167.0,0.6,0.3,0.1,1.8
266,9,14128.0,0.6,0.1,0.3,2.2
267,9,13346.0,0.6,0.1,0.3,2.2
268,9,12633.0,0.7,0.2,0.1,2.0
269,9,14530.0,0.7,0.2,0.1,2.1
270,10,14076.0,0.6,0.1,0.3,2.2
271,10,15538.0,0.6,0.3,0.1,2.0
272,10,14564.0,0.6,0.3,0.1,2.2
273,10,14111.0,0.6,0.1,0.3,2.1
274,10,14080.0,0.7,0.2,0.1,2.2
275,10,14451.0,0.7,0.2,0.1,2.2
276,10,14601.0,0.4,0.2,0.4,2.1
277,10,14562.0,0.7,0.2,0.1,2.2
278,10,14521.0,0.4,0.3,0.3,2.1
279,10,15360.0,0.2,0.6,0.2,2.2
280,10,14259.0,0.6,0.1,0.3,2.2
281,10,14995.0,0.6,0.1,0.3,2.2
282,10,14634.0,0.6,0.2,0.2,2.2
283,10,15004.0,0.6,0.1,0.3,2.2
284,10,15367.0,0.7,0.2,0.1,2.2
285,10,14033.0,0.6,0.3,0.1,2.0
286,10,14160.0,0.7,0.2,0.1,2.2
287,10,15333.0,0.7,0.2,0.1,1.9
288,10,14533.0,0.6,0.1,0.3,2.0
289,10,6377.0,0.6,0.2,0.2,2.1
290,10,14034.0,0.7,0.2,0.1,1.9
291,10,14447.0,0.6,0.2,0.2,2.1
292,10,14531.0,0.4,0.2,0.4,1.9
293,10,14609.0,0.7,0.2,0.1,2.2
294,10,14492.0,0.7,0.2,0.1,2.2
295,10,14230.0,0.6,0.1,0.3,2.1
296,10,14285.0,0.6,0.3,0.1,2.2
297,10,14258.0,0.7,0.2,0.1,2.0
298,10,14655.0,0.5,0.2,0.3,1.8
299,10,14550.0,0.6,0.3,0.1,2.2
300,11,14461.0,0.7,0.2,0.1,2.1
301,11,14392.0,0.7,0.2,0.1,2.2
302,11,14691.0,0.3,0.3,0.4,2.2
303,11,14529.0,0.5,0.2,0.3,2.0
304,11,14765.0,0.7,0.2,0.1,2.0
305,11,14139.0,0.4,0.2,0.4,2.1
306,11,15542.0,0.6,0.3,0.1,2.2
307,11,14108.0,0.6,0.3,0.1,2.2
308,11,14542.0,0.6,0.2,0.2,2.1
309,11,14624.0,0.6,0.2,0.2,2.1
310,11,14868.0,0.6,0.1,0.3,2.0
311,11,14456.0,0.7,0.2,0.1,2.2
312,11,14391.0,0.6,0.1,0.3,2.1
313,11,14755.0,0.7,0.2,0.1,2.1
314,11,15548.0,0.6,0.1,0.3,2.1
315,11,15343.0,0.7,0.2,0.1,2.2
316,11,14305.0,0.7,0.2,0.1,2.1
317,11,14294.0,0.7,0.2,0.1,2.2
318,11,14699.0,0.7,0.2,0.1,1.9
319,11,14048.0,0.7,0.2,0.1,2.2
320,11,13957.0,0.7,0.2,0.1,2.0
321,11,14866.0,0.6,0.1,0.3,1.9
322,11,14650.0,0.5,0.2,0.3,2.1
323,11,14099.0,0.6,0.3,0.1,2.1
324,11,14756.0,0.7,0.2,0.1,2.1
325,11,14869.0,0.3,0.5,0.2,2.2
326,11,14552.0,0.6,0.3,0.1,2.2
327,11,12800.0,0.6,0.3,0.1,2.2
328,11,14459.0,0.7,0.2,0.1,2.2
329,11,14127.0,0.7,0.2,0.1,2.2
330,12,14740.0,0.7,0.2,0.1,2.2
331,12,14646.0,0.2,0.7,0.1,2.2
332,12,14842.0,0.6,0.2,0.2,2.2
333,12,15550.0,0.7,0.2,0.1,2.2
334,12,14142.0,0.7,0.2,0.1,2.1
335,12,15020.0,0.7,0.2,0.1,2.2
336,12,14268.0,0.6,0.1,0.3,2.2
337,12,14300.0,0.2,0.4,0.4,1.9
338,12,15330.0,0.7,0.2,0.1,2.2
339,12,14483.0,0.4,0.3,0.3,1.9
340,12,15560.0,0.7,0.2,0.1,2.0
341,12,14846.0,0.7,0.2,0.1,2.2
342,12,14404.0,0.1,0.6,0.3,2.0
343,12,14465.0,0.6,0.1,0.3,2.1
344,12,14098.0,0.4,0.2,0.4,2.1
345,12,14651.0,0.7,0.2,0.1,2.1
346,12,14067.0,0.7,0.2,0.1,2.2
347,12,3584.0,0.7,0.2,0.1,2.0
348,12,14116.0,0.6,0.1,0.3,2.2
349,12,14334.0,0.4,0.3,0.3,2.1
350,12,14079.0,0.7,0.2,0.1,2.1
351,12,9925.0,0.6,0.3,0.1,2.1
352,12,14143.0,0.7,0.2,0.1,2.2
353,12,15015.0,0.6,0.2,0.2,2.2
354,12,14089.0,0.6,0.2,0.2,2.2
355,12,892.0,0.6,0.3,0.1,2.2
356,12,14097.0,0.7,0.2,0.1,2.2
357,12,14591.0,0.7,0.2,0.1,2.2
358,12,15551.0,0.7,0.2,0.1,2.2
359,12,14117.0,0.6,0.3,0.1,2.2
