,year,ID,r_c,r_r,r_poi,FAR
132,5,14607.0,0.6,0.2,0.2,2.2
133,5,14464.0,0.7,0.2,0.1,2.0
134,5,14533.0,0.4,0.2,0.4,1.9
135,5,14492.0,0.4,0.3,0.3,2.1
136,5,14702.0,0.2,0.4,0.4,1.8
137,5,14930.0,0.5,0.2,0.3,2.1
138,5,15562.0,0.2,0.7,0.1,1.9
139,5,14960.0,0.4,0.2,0.4,2.0
140,5,14964.0,0.5,0.2,0.3,1.9
141,5,14068.0,0.6,0.2,0.2,1.9
142,5,14108.0,0.7,0.2,0.1,2.2
143,5,14662.0,0.6,0.3,0.1,1.8
144,5,15192.0,0.3,0.3,0.4,2.0
145,5,14585.0,0.6,0.3,0.1,1.8
146,5,14320.0,0.4,0.2,0.4,2.2
147,5,14808.0,0.6,0.3,0.1,1.8
148,5,14211.0,0.3,0.3,0.4,2.0
149,5,14994.0,0.7,0.2,0.1,2.1
150,6,14640.0,0.3,0.3,0.4,2.1
151,6,15343.0,0.5,0.2,0.3,1.8
152,6,15244.0,0.6,0.2,0.2,2.2
153,6,14178.0,0.7,0.2,0.1,2.0
154,6,14536.0,0.1,0.6,0.3,1.8
155,6,14266.0,0.6,0.3,0.1,2.2
156,6,15169.0,0.7,0.2,0.1,2.2
157,6,14294.0,0.4,0.2,0.4,1.8
158,6,14701.0,0.5,0.2,0.3,2.2
159,6,14467.0,0.2,0.4,0.4,2.0
160,6,14766.0,0.6,0.1,0.3,1.8
161,6,14988.0,0.3,0.3,0.4,1.8
162,6,15017.0,0.4,0.3,0.3,2.1
163,6,14880.0,0.7,0.2,0.1,2.2
164,6,15032.0,0.5,0.2,0.3,1.8
165,6,14933.0,0.4,0.2,0.4,2.2
166,6,14924.0,0.3,0.5,0.2,1.9
167,6,15028.0,0.6,0.3,0.1,2.1
168,6,14127.0,0.7,0.2,0.1,2.1
169,6,14746.0,0.4,0.3,0.3,1.8
170,6,14673.0,0.2,0.4,0.4,2.2
171,6,14692.0,0.3,0.5,0.2,2.2
172,6,14157.0,0.1,0.6,0.3,2.2
173,6,14285.0,0.7,0.2,0.1,1.9
174,6,14737.0,0.6,0.3,0.1,1.8
175,6,14532.0,0.6,0.2,0.2,1.9
176,6,15297.0,0.3,0.5,0.2,2.2
177,6,15084.0,0.2,0.6,0.2,2.2
178,6,14704.0,0.7,0.2,0.1,2.2
179,6,15033.0,0.6,0.3,0.1,1.8
180,7,12729.0,0.2,0.6,0.2,2.2
181,7,14944.0,0.4,0.2,0.4,2.0
182,7,14208.0,0.4,0.2,0.4,2.1
183,7,14646.0,0.3,0.5,0.2,2.2
184,7,14671.0,0.4,0.2,0.4,2.2
185,7,14623.0,0.4,0.2,0.4,1.9
186,7,14525.0,0.7,0.2,0.1,2.2
187,7,14957.0,0.4,0.3,0.3,1.9
188,7,15231.0,0.6,0.2,0.2,2.0
189,7,14343.0,0.7,0.2,0.1,1.8
190,7,14264.0,0.2,0.4,0.4,2.1
191,7,14301.0,0.4,0.3,0.3,2.1
192,7,14450.0,0.3,0.3,0.4,2.0
193,7,14072.0,0.6,0.2,0.2,1.8
194,7,14218.0,0.4,0.2,0.4,2.0
195,7,14630.0,0.6,0.1,0.3,1.8
196,7,15545.0,0.4,0.2,0.4,2.1
197,7,14243.0,0.4,0.2,0.4,1.9
198,7,14397.0,0.2,0.4,0.4,2.0
199,7,14535.0,0.3,0.3,0.4,2.2
200,7,14222.0,0.6,0.2,0.2,2.2
201,7,14707.0,0.2,0.6,0.2,1.9
202,7,14815.0,0.1,0.7,0.2,2.1
203,7,14786.0,0.1,0.6,0.3,1.8
204,7,14044.0,0.1,0.6,0.3,1.9
205,7,15176.0,0.7,0.2,0.1,2.2
206,7,15152.0,0.3,0.5,0.2,2.1
207,7,15273.0,0.4,0.2,0.4,2.1
208,7,14634.0,0.2,0.4,0.4,2.2
209,7,14084.0,0.1,0.7,0.2,1.9
210,8,14413.0,0.1,0.6,0.3,2.2
211,8,14566.0,0.4,0.2,0.4,2.0
212,8,14095.0,0.4,0.2,0.4,2.0
213,8,14457.0,0.5,0.2,0.3,1.9
214,8,14996.0,0.4,0.2,0.4,1.9
215,8,14572.0,0.2,0.4,0.4,2.0
216,8,14306.0,0.6,0.1,0.3,1.8
217,8,15101.0,0.3,0.3,0.4,2.2
218,8,14328.0,0.4,0.2,0.4,2.0
219,8,14483.0,0.5,0.2,0.3,2.2
220,8,14605.0,0.6,0.2,0.2,2.0
221,8,14922.0,0.3,0.5,0.2,2.0
222,8,14219.0,0.6,0.2,0.2,1.9
223,8,15280.0,0.1,0.6,0.3,2.2
224,8,15102.0,0.3,0.5,0.2,2.2
225,8,14221.0,0.1,0.6,0.3,2.1
226,8,14645.0,0.6,0.2,0.2,2.2
227,8,14972.0,0.4,0.3,0.3,1.8
228,8,14610.0,0.2,0.7,0.1,1.9
229,8,14859.0,0.2,0.4,0.4,1.9
230,8,14149.0,0.6,0.3,0.1,2.0
231,8,14586.0,0.2,0.7,0.1,2.0
232,8,14819.0,0.1,0.7,0.2,1.9
233,8,14834.0,0.3,0.3,0.4,2.2
234,8,14579.0,0.6,0.2,0.2,2.1
235,8,14491.0,0.6,0.2,0.2,1.8
236,8,15158.0,0.3,0.5,0.2,2.0
237,8,14560.0,0.5,0.2,0.3,1.9
238,8,14105.0,0.2,0.4,0.4,2.2
239,8,14820.0,0.2,0.4,0.4,2.2
240,9,14360.0,0.5,0.2,0.3,1.9
241,9,15203.0,0.2,0.6,0.2,2.1
242,9,14280.0,0.5,0.2,0.3,1.9
243,9,14117.0,0.7,0.2,0.1,1.9
244,9,14334.0,0.2,0.6,0.2,2.2
245,9,15535.0,0.3,0.5,0.2,1.9
246,9,4628.0,0.1,0.6,0.3,1.9
247,9,14557.0,0.6,0.2,0.2,2.2
248,9,14496.0,0.3,0.3,0.4,1.9
249,9,14545.0,0.5,0.2,0.3,1.8
250,9,14067.0,0.3,0.3,0.4,2.2
251,9,15347.0,0.3,0.5,0.2,1.8
252,9,14344.0,0.4,0.2,0.4,1.8
253,9,14477.0,0.4,0.2,0.4,2.1
254,9,3584.0,0.3,0.5,0.2,2.1
255,9,14606.0,0.2,0.6,0.2,2.2
256,9,14787.0,0.5,0.2,0.3,1.8
257,9,14709.0,0.5,0.2,0.3,2.2
258,9,14123.0,0.2,0.7,0.1,1.9
259,9,14942.0,0.7,0.2,0.1,2.1
260,9,14818.0,0.6,0.2,0.2,2.1
261,9,15246.0,0.3,0.3,0.4,1.8
262,9,14512.0,0.1,0.6,0.3,2.2
263,9,14154.0,0.7,0.2,0.1,2.2
264,9,14790.0,0.6,0.1,0.3,2.1
265,9,14392.0,0.5,0.2,0.3,2.1
266,9,14080.0,0.6,0.1,0.3,2.1
267,9,6377.0,0.6,0.3,0.1,2.1
268,9,14805.0,0.5,0.2,0.3,2.0
269,9,14102.0,0.4,0.2,0.4,1.8
270,10,14049.0,0.4,0.2,0.4,2.1
271,10,15360.0,0.3,0.5,0.2,2.2
272,10,14091.0,0.5,0.2,0.3,2.2
273,10,14193.0,0.3,0.3,0.4,2.2
274,10,14903.0,0.3,0.5,0.2,2.1
275,10,15006.0,0.2,0.4,0.4,2.0
276,10,14601.0,0.3,0.3,0.4,2.0
277,10,14711.0,0.5,0.2,0.3,1.8
278,10,14500.0,0.3,0.3,0.4,1.8
279,10,13763.0,0.3,0.3,0.4,2.0
280,10,14675.0,0.1,0.6,0.3,2.0
281,10,14748.0,0.6,0.1,0.3,2.2
282,10,15275.0,0.4,0.2,0.4,1.8
283,10,14680.0,0.7,0.2,0.1,1.9
284,10,14291.0,0.1,0.6,0.3,2.2
285,10,14474.0,0.1,0.6,0.3,1.9
286,10,14757.0,0.1,0.7,0.2,1.8
287,10,14985.0,0.5,0.2,0.3,1.9
288,10,14721.0,0.7,0.2,0.1,1.8
289,10,14092.0,0.6,0.2,0.2,1.9
290,10,9495.0,0.4,0.2,0.4,1.8
291,10,9305.0,0.2,0.6,0.2,2.1
292,10,14197.0,0.5,0.2,0.3,2.0
293,10,14309.0,0.2,0.6,0.2,2.0
294,10,14527.0,0.4,0.2,0.4,1.9
295,10,14196.0,0.2,0.4,0.4,1.8
296,10,14447.0,0.4,0.2,0.4,2.0
297,10,15365.0,0.7,0.2,0.1,2.1
298,10,15088.0,0.6,0.1,0.3,1.9
299,10,14480.0,0.2,0.7,0.1,1.8
300,11,14385.0,0.5,0.2,0.3,1.9
301,11,14510.0,0.2,0.6,0.2,1.9
302,11,15290.0,0.2,0.4,0.4,2.0
303,11,15014.0,0.6,0.2,0.2,1.8
304,11,14308.0,0.4,0.2,0.4,2.1
305,11,15332.0,0.6,0.2,0.2,1.9
306,11,14654.0,0.4,0.3,0.3,2.1
307,11,14248.0,0.4,0.2,0.4,1.8
308,11,14468.0,0.6,0.3,0.1,2.0
309,11,15141.0,0.4,0.2,0.4,1.9
310,11,14636.0,0.6,0.1,0.3,2.1
311,11,14816.0,0.6,0.1,0.3,2.1
312,11,14836.0,0.6,0.2,0.2,2.0
313,11,14106.0,0.1,0.7,0.2,2.1
314,11,892.0,0.1,0.6,0.3,1.8
315,11,14186.0,0.3,0.5,0.2,2.1
316,11,14703.0,0.5,0.2,0.3,2.1
317,11,14509.0,0.6,0.3,0.1,1.8
318,11,14578.0,0.4,0.3,0.3,1.9
319,11,14589.0,0.4,0.2,0.4,2.2
320,11,15085.0,0.1,0.6,0.3,1.8
321,11,14064.0,0.4,0.2,0.4,1.9
322,11,14565.0,0.1,0.7,0.2,1.8
323,11,15541.0,0.5,0.2,0.3,2.1
324,11,15294.0,0.4,0.3,0.3,2.0
325,11,15386.0,0.7,0.2,0.1,2.0
326,11,14513.0,0.6,0.3,0.1,1.9
327,11,15036.0,0.4,0.3,0.3,1.9
328,11,14931.0,0.4,0.2,0.4,2.2
329,11,14750.0,0.1,0.6,0.3,1.8
330,12,15371.0,0.4,0.3,0.3,2.2
331,12,14141.0,0.6,0.3,0.1,2.1
332,12,15346.0,0.4,0.3,0.3,1.8
333,12,14647.0,0.6,0.1,0.3,2.1
334,12,14304.0,0.6,0.3,0.1,2.2
335,12,15544.0,0.7,0.2,0.1,2.0
336,12,14403.0,0.2,0.4,0.4,1.8
337,12,14628.0,0.5,0.2,0.3,2.0
338,12,14062.0,0.4,0.3,0.3,2.1
339,12,14995.0,0.2,0.6,0.2,2.2
340,12,9317.0,0.4,0.3,0.3,1.9
341,12,15144.0,0.2,0.6,0.2,1.9
342,12,14187.0,0.6,0.2,0.2,2.2
343,12,15045.0,0.1,0.7,0.2,1.8
344,12,14048.0,0.3,0.3,0.4,1.8
345,12,15073.0,0.6,0.3,0.1,1.8
346,12,14424.0,0.5,0.2,0.3,2.2
347,12,14812.0,0.2,0.4,0.4,2.0
348,12,12826.0,0.6,0.2,0.2,1.8
349,12,14742.0,0.6,0.3,0.1,1.8
350,12,9331.0,0.6,0.1,0.3,2.0
351,12,14917.0,0.4,0.3,0.3,2.1
352,12,14641.0,0.4,0.2,0.4,1.9
353,12,15177.0,0.2,0.7,0.1,2.1
354,12,14045.0,0.7,0.2,0.1,1.9
355,12,14946.0,0.2,0.4,0.4,1.9
356,12,15020.0,0.6,0.3,0.1,2.2
357,12,14256.0,0.4,0.2,0.4,1.9
358,12,14426.0,0.2,0.7,0.1,2.0
359,12,14731.0,0.2,0.7,0.1,2.1
