,year,ID,r_c,r_r,r_poi,FAR
49,2,14600.0,0.7,0.2,0.1,2.2
50,2,15015.0,0.6,0.3,0.1,1.9
51,2,14722.0,0.4,0.2,0.4,2.2
52,2,14648.0,0.6,0.3,0.1,2.1
53,2,14389.0,0.6,0.3,0.1,1.8
54,2,12633.0,0.7,0.2,0.1,2.1
55,2,48.0,0.6,0.3,0.1,1.8
56,2,14755.0,0.4,0.2,0.4,2.2
57,2,14482.0,0.6,0.2,0.2,2.2
58,2,14476.0,0.6,0.1,0.3,2.1
59,2,14168.0,0.5,0.2,0.3,1.8
60,3,14572.0,0.5,0.2,0.3,2.2
61,3,15336.0,0.7,0.2,0.1,2.1
62,3,15003.0,0.2,0.4,0.4,2.0
63,3,14809.0,0.6,0.2,0.2,1.8
64,3,14308.0,0.6,0.1,0.3,2.1
65,3,14091.0,0.4,0.2,0.4,2.0
66,3,14068.0,0.5,0.2,0.3,1.9
67,3,14595.0,0.7,0.2,0.1,2.1
68,3,14592.0,0.4,0.3,0.3,1.9
69,3,14227.0,0.4,0.2,0.4,2.2
70,3,6377.0,0.7,0.2,0.1,2.0
71,3,14575.0,0.7,0.2,0.1,2.2
72,3,14042.0,0.6,0.1,0.3,2.0
73,3,14106.0,0.1,0.7,0.2,2.1
74,3,14147.0,0.7,0.2,0.1,2.2
75,3,14524.0,0.3,0.5,0.2,2.1
76,3,14727.0,0.5,0.2,0.3,1.8
77,3,14491.0,0.7,0.2,0.1,2.2
78,3,15360.0,0.7,0.2,0.1,1.9
79,3,14379.0,0.4,0.3,0.3,1.8
80,3,14092.0,0.6,0.1,0.3,2.1
81,3,14115.0,0.4,0.2,0.4,1.9
82,3,14397.0,0.3,0.5,0.2,2.0
83,3,14730.0,0.4,0.2,0.4,2.2
84,3,14653.0,0.7,0.2,0.1,2.1
85,3,14396.0,0.7,0.2,0.1,2.0
86,3,14447.0,0.6,0.3,0.1,1.9
87,3,14401.0,0.4,0.3,0.3,1.9
88,3,14477.0,0.4,0.2,0.4,2.2
89,3,15338.0,0.7,0.2,0.1,2.2
90,4,14083.0,0.5,0.2,0.3,2.0
91,4,14532.0,0.6,0.3,0.1,2.0
92,4,14537.0,0.6,0.3,0.1,2.2
93,4,14405.0,0.4,0.3,0.3,2.1
94,4,14535.0,0.7,0.2,0.1,2.0
95,4,14649.0,0.6,0.1,0.3,2.0
96,4,11969.0,0.6,0.1,0.3,1.8
97,4,14145.0,0.4,0.2,0.4,2.1
98,4,14258.0,0.1,0.6,0.3,2.2
99,4,14084.0,0.3,0.3,0.4,2.0
100,4,14410.0,0.4,0.2,0.4,2.1
101,4,15170.0,0.2,0.7,0.1,2.0
102,4,14451.0,0.6,0.3,0.1,2.0
103,4,14685.0,0.6,0.1,0.3,2.2
104,4,15538.0,0.4,0.3,0.3,2.0
105,4,14054.0,0.6,0.3,0.1,2.2
106,4,14713.0,0.7,0.2,0.1,1.9
107,4,14546.0,0.4,0.2,0.4,1.9
108,4,14636.0,0.6,0.1,0.3,2.1
109,4,14702.0,0.6,0.1,0.3,2.1
110,4,14097.0,0.6,0.1,0.3,2.0
111,4,14543.0,0.6,0.3,0.1,1.9
112,4,14659.0,0.6,0.3,0.1,2.2
113,4,14086.0,0.5,0.2,0.3,2.0
114,4,14049.0,0.6,0.2,0.2,2.0
115,4,14725.0,0.7,0.2,0.1,2.1
116,4,14509.0,0.4,0.3,0.3,2.1
117,4,14408.0,0.4,0.2,0.4,2.0
118,4,14034.0,0.4,0.3,0.3,2.2
119,4,14744.0,0.4,0.2,0.4,2.0
120,5,15378.0,0.3,0.3,0.4,2.2
121,5,15342.0,0.5,0.2,0.3,1.8
122,5,14838.0,0.6,0.2,0.2,2.2
123,5,14602.0,0.7,0.2,0.1,2.0
124,5,14465.0,0.6,0.2,0.2,2.1
125,5,14711.0,0.6,0.3,0.1,2.2
126,5,14141.0,0.7,0.2,0.1,2.2
127,5,14076.0,0.6,0.3,0.1,2.1
128,5,14629.0,0.7,0.2,0.1,1.8
129,5,14404.0,0.2,0.4,0.4,2.0
130,5,14633.0,0.6,0.1,0.3,1.8
131,5,15256.0,0.6,0.3,0.1,2.0
132,5,14500.0,0.4,0.3,0.3,2.1
133,5,14742.0,0.7,0.2,0.1,2.2
134,5,14870.0,0.6,0.1,0.3,1.8
135,5,14264.0,0.4,0.2,0.4,2.2
136,5,14505.0,0.3,0.5,0.2,1.9
137,5,14387.0,0.6,0.3,0.1,2.1
138,5,15548.0,0.7,0.2,0.1,2.1
139,5,14303.0,0.6,0.1,0.3,2.1
140,5,14634.0,0.6,0.1,0.3,2.2
141,5,14635.0,0.7,0.2,0.1,2.2
142,5,15112.0,0.1,0.6,0.3,2.2
143,5,14761.0,0.7,0.2,0.1,1.9
144,5,14690.0,0.6,0.3,0.1,1.8
145,5,14257.0,0.4,0.2,0.4,1.9
146,5,14536.0,0.7,0.2,0.1,2.2
147,5,14517.0,0.6,0.1,0.3,1.9
148,5,14717.0,0.7,0.2,0.1,2.1
149,5,14475.0,0.4,0.2,0.4,1.8
150,6,15021.0,0.6,0.1,0.3,2.1
151,6,14071.0,0.7,0.2,0.1,2.2
152,6,15238.0,0.3,0.5,0.2,2.0
153,6,14876.0,0.5,0.2,0.3,1.9
154,6,14578.0,0.7,0.2,0.1,2.2
155,6,14484.0,0.4,0.2,0.4,1.8
156,6,14247.0,0.2,0.4,0.4,2.2
157,6,15177.0,0.7,0.2,0.1,2.2
158,6,14851.0,0.3,0.5,0.2,2.1
159,6,14057.0,0.6,0.3,0.1,2.2
160,6,15125.0,0.7,0.2,0.1,2.0
161,6,14638.0,0.6,0.1,0.3,2.2
162,6,14802.0,0.6,0.1,0.3,1.9
163,6,14171.0,0.4,0.2,0.4,2.2
164,6,14495.0,0.6,0.2,0.2,2.2
165,6,14087.0,0.6,0.1,0.3,2.2
166,6,14681.0,0.4,0.2,0.4,2.2
167,6,14719.0,0.4,0.2,0.4,1.8
168,6,14117.0,0.6,0.1,0.3,2.1
169,6,14563.0,0.1,0.6,0.3,2.2
170,6,14234.0,0.4,0.2,0.4,1.9
171,6,14391.0,0.4,0.2,0.4,2.0
172,6,14056.0,0.4,0.3,0.3,2.1
173,6,14259.0,0.6,0.3,0.1,2.1
174,6,15298.0,0.6,0.1,0.3,2.2
175,6,14191.0,0.6,0.1,0.3,2.0
176,6,14497.0,0.7,0.2,0.1,2.1
177,6,14324.0,0.6,0.3,0.1,2.2
178,6,14538.0,0.3,0.3,0.4,2.1
179,6,15034.0,0.7,0.2,0.1,2.1
180,7,15363.0,0.5,0.2,0.3,2.0
181,7,14878.0,0.6,0.2,0.2,2.2
182,7,14393.0,0.7,0.2,0.1,1.8
183,7,14869.0,0.5,0.2,0.3,2.1
184,7,14566.0,0.7,0.2,0.1,2.2
185,7,15549.0,0.6,0.3,0.1,2.1
186,7,14513.0,0.7,0.2,0.1,2.2
187,7,14624.0,0.6,0.1,0.3,1.9
188,7,14193.0,0.2,0.4,0.4,1.8
189,7,14759.0,0.4,0.3,0.3,2.2
190,7,14162.0,0.6,0.3,0.1,1.8
191,7,14100.0,0.5,0.2,0.3,1.9
192,7,14652.0,0.4,0.2,0.4,2.1
193,7,14567.0,0.3,0.5,0.2,2.2
194,7,14150.0,0.6,0.1,0.3,1.9
195,7,14459.0,0.6,0.2,0.2,2.1
196,7,14293.0,0.2,0.7,0.1,1.8
197,7,14499.0,0.7,0.2,0.1,2.0
198,7,14714.0,0.4,0.2,0.4,2.2
199,7,15054.0,0.4,0.2,0.4,1.8
200,7,15333.0,0.7,0.2,0.1,2.2
201,7,14872.0,0.1,0.7,0.2,2.2
202,7,14580.0,0.6,0.2,0.2,2.1
203,7,14105.0,0.7,0.2,0.1,2.2
204,7,14974.0,0.6,0.2,0.2,2.1
205,7,14709.0,0.4,0.2,0.4,1.8
206,7,14693.0,0.7,0.2,0.1,1.9
207,7,14804.0,0.6,0.3,0.1,1.9
208,7,14867.0,0.3,0.5,0.2,2.1
209,7,14099.0,0.5,0.2,0.3,2.1
210,8,14734.0,0.7,0.2,0.1,2.2
211,8,14219.0,0.5,0.2,0.3,2.2
212,8,14591.0,0.7,0.2,0.1,2.2
213,8,14295.0,0.6,0.3,0.1,2.0
214,8,15541.0,0.5,0.2,0.3,1.9
215,8,14751.0,0.5,0.2,0.3,2.0
216,8,15020.0,0.6,0.1,0.3,2.2
217,8,14081.0,0.6,0.1,0.3,2.0
218,8,14601.0,0.5,0.2,0.3,2.0
219,8,14296.0,0.7,0.2,0.1,2.2
220,8,14104.0,0.6,0.1,0.3,2.1
221,8,14072.0,0.7,0.2,0.1,1.9
222,8,14680.0,0.6,0.2,0.2,2.1
223,8,14301.0,0.5,0.2,0.3,2.1
224,8,14098.0,0.2,0.7,0.1,2.0
225,8,14311.0,0.7,0.2,0.1,2.0
226,8,14732.0,0.6,0.2,0.2,2.1
227,8,14390.0,0.6,0.1,0.3,2.2
228,8,14260.0,0.6,0.1,0.3,2.2
229,8,14066.0,0.4,0.3,0.3,2.1
230,8,15027.0,0.6,0.3,0.1,2.2
231,8,14060.0,0.4,0.2,0.4,1.8
232,8,14501.0,0.6,0.1,0.3,1.8
233,8,15346.0,0.7,0.2,0.1,2.0
234,8,14976.0,0.6,0.1,0.3,1.8
235,8,15230.0,0.6,0.1,0.3,1.8
236,8,14752.0,0.6,0.1,0.3,2.2
237,8,15542.0,0.6,0.2,0.2,2.1
238,8,14790.0,0.7,0.2,0.1,2.2
239,8,7312.0,0.6,0.1,0.3,2.0
240,9,14552.0,0.7,0.2,0.1,2.1
241,9,14628.0,0.6,0.2,0.2,2.2
242,9,14425.0,0.7,0.2,0.1,2.2
243,9,14733.0,0.2,0.4,0.4,2.1
244,9,15169.0,0.6,0.2,0.2,2.0
245,9,14581.0,0.7,0.2,0.1,2.2
246,9,14032.0,0.7,0.2,0.1,2.2
247,9,14684.0,0.4,0.3,0.3,1.8
248,9,14610.0,0.2,0.4,0.4,2.2
249,9,14564.0,0.6,0.1,0.3,2.1
250,9,14135.0,0.6,0.2,0.2,2.0
251,9,14706.0,0.6,0.2,0.2,2.2
252,9,14142.0,0.7,0.2,0.1,2.2
253,9,14090.0,0.5,0.2,0.3,1.9
254,9,14996.0,0.6,0.2,0.2,1.9
255,9,14492.0,0.6,0.2,0.2,1.9
256,9,15551.0,0.7,0.2,0.1,2.2
257,9,14701.0,0.6,0.3,0.1,2.0
258,9,15334.0,0.7,0.2,0.1,2.0
259,9,14657.0,0.1,0.6,0.3,2.2
260,9,14724.0,0.3,0.3,0.4,1.9
261,9,14793.0,0.6,0.1,0.3,2.1
262,9,14177.0,0.3,0.5,0.2,1.8
263,9,14647.0,0.7,0.2,0.1,2.2
264,9,14047.0,0.1,0.6,0.3,2.2
265,9,15011.0,0.6,0.1,0.3,2.1
266,9,14067.0,0.6,0.3,0.1,2.0
267,9,14152.0,0.4,0.3,0.3,1.8
268,9,15344.0,0.7,0.2,0.1,2.1
269,9,15368.0,0.7,0.2,0.1,2.1
270,10,14480.0,0.4,0.2,0.4,2.2
271,10,14392.0,0.5,0.2,0.3,2.2
272,10,14128.0,0.6,0.3,0.1,1.8
273,10,14450.0,0.5,0.2,0.3,2.0
274,10,14073.0,0.5,0.2,0.3,1.9
275,10,14660.0,0.6,0.2,0.2,2.0
276,10,15131.0,0.7,0.2,0.1,2.0
277,10,14700.0,0.6,0.1,0.3,2.0
278,10,14534.0,0.4,0.2,0.4,2.1
279,10,15343.0,0.7,0.2,0.1,2.2
280,10,14530.0,0.4,0.2,0.4,1.8
281,10,14456.0,0.7,0.2,0.1,1.9
282,10,15002.0,0.4,0.3,0.3,1.9
283,10,14654.0,0.6,0.2,0.2,2.0
284,10,14483.0,0.7,0.2,0.1,2.2
285,10,14229.0,0.7,0.2,0.1,2.0
286,10,14333.0,0.5,0.2,0.3,1.9
287,10,14562.0,0.6,0.1,0.3,2.2
288,10,15560.0,0.6,0.2,0.2,2.2
289,10,14305.0,0.3,0.5,0.2,2.2
290,10,14723.0,0.6,0.1,0.3,2.2
291,10,14750.0,0.7,0.2,0.1,2.1
292,10,14254.0,0.6,0.1,0.3,2.2
293,10,14858.0,0.7,0.2,0.1,2.0
294,10,12090.0,0.6,0.1,0.3,2.1
295,10,892.0,0.6,0.3,0.1,2.2
296,10,14489.0,0.6,0.1,0.3,1.8
297,10,14868.0,0.7,0.2,0.1,2.2
298,10,14103.0,0.4,0.3,0.3,2.0
299,10,13009.0,0.7,0.2,0.1,1.9
300,11,14718.0,0.7,0.2,0.1,2.2
301,11,14757.0,0.5,0.2,0.3,1.8
302,11,14446.0,0.6,0.2,0.2,2.2
303,11,15546.0,0.7,0.2,0.1,2.0
304,11,14545.0,0.6,0.2,0.2,2.2
305,11,406.0,0.6,0.3,0.1,2.2
306,11,15562.0,0.6,0.3,0.1,2.2
307,11,14334.0,0.4,0.2,0.4,2.0
308,11,15183.0,0.7,0.2,0.1,2.2
309,11,14756.0,0.7,0.2,0.1,2.2
310,11,15330.0,0.7,0.2,0.1,2.2
311,11,14541.0,0.4,0.3,0.3,2.0
312,11,15008.0,0.7,0.2,0.1,1.9
313,11,14848.0,0.7,0.2,0.1,2.2
314,11,14504.0,0.5,0.2,0.3,2.2
315,11,9498.0,0.5,0.2,0.3,2.1
316,11,14561.0,0.4,0.2,0.4,2.2
317,11,15545.0,0.6,0.3,0.1,2.1
318,11,14088.0,0.7,0.2,0.1,2.1
319,11,14134.0,0.4,0.3,0.3,1.8
320,11,14749.0,0.6,0.1,0.3,2.0
321,11,14598.0,0.5,0.2,0.3,2.0
322,11,14079.0,0.6,0.2,0.2,2.2
323,11,14735.0,0.7,0.2,0.1,2.0
324,11,14131.0,0.6,0.3,0.1,2.2
325,11,14197.0,0.4,0.2,0.4,2.0
326,11,15235.0,0.6,0.2,0.2,1.9
327,11,14461.0,0.6,0.3,0.1,1.9
328,11,15367.0,0.7,0.2,0.1,2.2
329,11,14095.0,0.6,0.3,0.1,1.8
330,12,14125.0,0.4,0.2,0.4,2.2
331,12,15547.0,0.6,0.3,0.1,2.2
332,12,15537.0,0.4,0.2,0.4,1.8
333,12,15371.0,0.6,0.1,0.3,2.2
334,12,14658.0,0.3,0.5,0.2,2.1
335,12,14143.0,0.7,0.2,0.1,2.2
336,12,14470.0,0.4,0.2,0.4,2.2
337,12,14490.0,0.4,0.2,0.4,2.0
338,12,14075.0,0.7,0.2,0.1,2.2
339,12,14055.0,0.5,0.2,0.3,1.9
340,12,14511.0,0.6,0.1,0.3,2.1
341,12,14510.0,0.7,0.2,0.1,1.9
342,12,14400.0,0.1,0.6,0.3,2.1
343,12,11967.0,0.2,0.4,0.4,2.2
344,12,14294.0,0.7,0.2,0.1,2.2
345,12,14033.0,0.4,0.3,0.3,2.1
346,12,14539.0,0.6,0.2,0.2,2.2
347,12,14127.0,0.7,0.2,0.1,2.2
348,12,14570.0,0.6,0.2,0.2,2.1
349,12,11966.0,0.2,0.4,0.4,1.9
350,12,14300.0,0.4,0.2,0.4,2.0
351,12,12759.0,0.6,0.2,0.2,1.9
352,12,14518.0,0.7,0.2,0.1,2.0
353,12,15382.0,0.1,0.6,0.3,1.9
354,12,14170.0,0.7,0.2,0.1,2.2
355,12,14542.0,0.7,0.2,0.1,2.0
356,12,14584.0,0.6,0.1,0.3,1.8
357,12,14557.0,0.6,0.1,0.3,2.0
358,12,14082.0,0.7,0.2,0.1,2.2
359,12,14094.0,0.6,0.3,0.1,2.0
