,year,ID,r_c,r_r,r_poi,FAR
140,5,14811.0,0.3,0.5,0.2,2.1
141,5,15198.0,0.2,0.7,0.1,1.9
142,5,15284.0,0.2,0.7,0.1,2.0
143,5,14138.0,0.4,0.2,0.4,2.2
144,5,14342.0,0.2,0.6,0.2,2.2
145,5,14862.0,0.6,0.2,0.2,2.1
146,5,14390.0,0.4,0.3,0.3,1.9
147,5,14791.0,0.3,0.5,0.2,2.1
148,5,14950.0,0.5,0.2,0.3,2.2
149,5,15015.0,0.5,0.2,0.3,1.8
150,6,14743.0,0.2,0.7,0.1,2.0
151,6,14512.0,0.4,0.3,0.3,1.8
152,6,14042.0,0.3,0.5,0.2,1.8
153,6,14100.0,0.4,0.2,0.4,1.9
154,6,15009.0,0.6,0.3,0.1,1.9
155,6,15031.0,0.2,0.7,0.1,2.0
156,6,14976.0,0.2,0.4,0.4,2.1
157,6,14259.0,0.6,0.1,0.3,2.0
158,6,14996.0,0.2,0.4,0.4,1.8
159,6,14851.0,0.2,0.7,0.1,2.0
160,6,14422.0,0.1,0.6,0.3,1.8
161,6,15119.0,0.4,0.3,0.3,2.1
162,6,15048.0,0.5,0.2,0.3,2.0
163,6,14869.0,0.4,0.2,0.4,2.1
164,6,14609.0,0.7,0.2,0.1,2.1
165,6,13941.0,0.3,0.3,0.4,2.1
166,6,15099.0,0.6,0.3,0.1,1.9
167,6,14815.0,0.3,0.5,0.2,1.9
168,6,14269.0,0.7,0.2,0.1,1.8
169,6,15004.0,0.4,0.2,0.4,1.9
170,6,14367.0,0.3,0.5,0.2,2.1
171,6,14140.0,0.2,0.4,0.4,2.2
172,6,14896.0,0.5,0.2,0.3,2.2
173,6,15328.0,0.6,0.3,0.1,2.1
174,6,15554.0,0.1,0.6,0.3,2.2
175,6,14474.0,0.4,0.3,0.3,2.0
176,6,15538.0,0.6,0.1,0.3,1.8
177,6,15045.0,0.4,0.2,0.4,1.9
178,6,14876.0,0.5,0.2,0.3,2.1
179,6,14527.0,0.3,0.5,0.2,2.1
180,7,14094.0,0.4,0.3,0.3,2.1
181,7,15044.0,0.1,0.6,0.3,2.0
182,7,14504.0,0.5,0.2,0.3,2.1
183,7,14873.0,0.4,0.2,0.4,1.8
184,7,15262.0,0.2,0.6,0.2,2.2
185,7,14757.0,0.4,0.2,0.4,2.1
186,7,14773.0,0.6,0.1,0.3,2.0
187,7,14992.0,0.7,0.2,0.1,1.8
188,7,14057.0,0.3,0.5,0.2,2.2
189,7,14770.0,0.3,0.5,0.2,1.9
190,7,14378.0,0.7,0.2,0.1,1.8
191,7,15201.0,0.3,0.3,0.4,2.1
192,7,15200.0,0.2,0.7,0.1,1.9
193,7,14307.0,0.6,0.3,0.1,2.0
194,7,15363.0,0.4,0.2,0.4,2.2
195,7,14113.0,0.6,0.3,0.1,1.8
196,7,14830.0,0.2,0.7,0.1,2.2
197,7,14150.0,0.2,0.7,0.1,2.2
198,7,14141.0,0.4,0.2,0.4,2.0
199,7,15182.0,0.2,0.6,0.2,1.8
200,7,14667.0,0.2,0.7,0.1,1.8
201,7,15208.0,0.5,0.2,0.3,1.8
202,7,14202.0,0.3,0.3,0.4,2.1
203,7,14738.0,0.1,0.7,0.2,1.8
204,7,14321.0,0.6,0.3,0.1,2.1
205,7,14957.0,0.6,0.3,0.1,2.0
206,7,15008.0,0.5,0.2,0.3,2.1
207,7,15212.0,0.4,0.2,0.4,2.1
208,7,12091.0,0.2,0.4,0.4,1.9
209,7,14227.0,0.2,0.4,0.4,1.9
210,8,14546.0,0.2,0.6,0.2,2.0
211,8,15160.0,0.2,0.6,0.2,2.0
212,8,15181.0,0.6,0.3,0.1,1.9
213,8,14984.0,0.5,0.2,0.3,2.2
214,8,14819.0,0.5,0.2,0.3,1.9
215,8,15078.0,0.4,0.2,0.4,1.9
216,8,14476.0,0.6,0.1,0.3,2.0
217,8,14861.0,0.4,0.2,0.4,2.1
218,8,14376.0,0.6,0.1,0.3,2.0
219,8,14616.0,0.4,0.2,0.4,2.1
220,8,15003.0,0.4,0.2,0.4,1.8
221,8,15256.0,0.2,0.7,0.1,1.9
222,8,14973.0,0.6,0.3,0.1,1.8
223,8,14725.0,0.1,0.6,0.3,1.9
224,8,15125.0,0.7,0.2,0.1,2.0
225,8,14199.0,0.6,0.2,0.2,2.2
226,8,14890.0,0.2,0.6,0.2,2.1
227,8,15300.0,0.5,0.2,0.3,1.8
228,8,14101.0,0.2,0.6,0.2,2.0
229,8,14081.0,0.6,0.2,0.2,1.9
230,8,15548.0,0.6,0.2,0.2,2.0
231,8,14605.0,0.6,0.2,0.2,2.2
232,8,14201.0,0.6,0.1,0.3,1.8
233,8,14492.0,0.6,0.1,0.3,2.2
234,8,14712.0,0.1,0.7,0.2,2.2
235,8,15174.0,0.4,0.2,0.4,2.2
236,8,15072.0,0.4,0.3,0.3,2.0
237,8,14409.0,0.6,0.1,0.3,2.2
238,8,14386.0,0.3,0.5,0.2,2.2
239,8,14941.0,0.1,0.7,0.2,2.0
240,9,14951.0,0.4,0.2,0.4,2.2
241,9,15382.0,0.4,0.2,0.4,1.9
242,9,15122.0,0.2,0.7,0.1,2.0
243,9,14658.0,0.4,0.2,0.4,2.2
244,9,15352.0,0.3,0.5,0.2,2.2
245,9,14612.0,0.6,0.1,0.3,2.1
246,9,15106.0,0.6,0.2,0.2,2.0
247,9,14879.0,0.1,0.6,0.3,1.9
248,9,14165.0,0.4,0.3,0.3,2.0
249,9,15302.0,0.7,0.2,0.1,2.1
250,9,14214.0,0.7,0.2,0.1,2.2
251,9,14405.0,0.3,0.3,0.4,1.8
252,9,14272.0,0.4,0.2,0.4,2.1
253,9,14969.0,0.1,0.7,0.2,2.0
254,9,14225.0,0.1,0.6,0.3,1.8
255,9,15359.0,0.2,0.7,0.1,2.0
256,9,15023.0,0.4,0.2,0.4,2.0
257,9,3584.0,0.2,0.4,0.4,1.8
258,9,14645.0,0.2,0.4,0.4,2.0
259,9,15074.0,0.2,0.4,0.4,2.0
260,9,14174.0,0.4,0.3,0.3,2.1
261,9,14925.0,0.3,0.3,0.4,2.0
262,9,14554.0,0.4,0.2,0.4,2.2
263,9,15318.0,0.3,0.3,0.4,1.9
264,9,14790.0,0.4,0.2,0.4,1.8
265,9,15546.0,0.7,0.2,0.1,2.1
266,9,15304.0,0.4,0.3,0.3,1.9
267,9,9324.0,0.3,0.3,0.4,2.0
268,9,9312.0,0.6,0.1,0.3,2.2
269,9,14034.0,0.6,0.3,0.1,1.9
270,10,14575.0,0.2,0.7,0.1,2.0
271,10,14179.0,0.4,0.3,0.3,1.8
272,10,14233.0,0.3,0.5,0.2,1.8
273,10,15219.0,0.4,0.2,0.4,1.9
274,10,14814.0,0.6,0.3,0.1,1.9
275,10,15246.0,0.2,0.7,0.1,2.0
276,10,15007.0,0.2,0.4,0.4,2.1
277,10,14033.0,0.2,0.4,0.4,1.8
278,10,14099.0,0.2,0.4,0.4,1.8
279,10,14301.0,0.2,0.7,0.1,2.0
280,10,14535.0,0.1,0.6,0.3,1.8
281,10,15387.0,0.4,0.3,0.3,2.1
282,10,12715.0,0.5,0.2,0.3,2.0
283,10,15367.0,0.4,0.2,0.4,2.1
284,10,14840.0,0.7,0.2,0.1,2.1
285,10,14401.0,0.2,0.4,0.4,2.1
286,10,15543.0,0.6,0.3,0.1,1.9
287,10,15001.0,0.3,0.5,0.2,1.9
288,10,14943.0,0.7,0.2,0.1,1.8
289,10,15191.0,0.4,0.2,0.4,1.9
290,10,14960.0,0.3,0.5,0.2,2.1
291,10,14139.0,0.2,0.4,0.4,2.2
292,10,15221.0,0.5,0.2,0.3,2.2
293,10,15157.0,0.6,0.3,0.1,2.1
294,10,15344.0,0.3,0.5,0.2,1.8
295,10,14513.0,0.4,0.3,0.3,2.0
296,10,12678.0,0.6,0.1,0.3,1.8
297,10,14078.0,0.4,0.2,0.4,1.9
298,10,14253.0,0.5,0.2,0.3,2.1
299,10,15196.0,0.3,0.5,0.2,2.1
300,11,14262.0,0.4,0.2,0.4,1.8
301,11,14877.0,0.6,0.1,0.3,2.2
302,11,14265.0,0.6,0.2,0.2,1.8
303,11,15068.0,0.6,0.1,0.3,1.9
304,11,15211.0,0.5,0.2,0.3,2.1
305,11,14857.0,0.6,0.2,0.2,2.2
306,11,14567.0,0.1,0.7,0.2,2.0
307,11,14656.0,0.3,0.5,0.2,2.2
308,11,15562.0,0.3,0.3,0.4,1.8
309,11,12044.0,0.3,0.3,0.4,2.0
310,11,14817.0,0.2,0.6,0.2,2.0
311,11,15034.0,0.6,0.2,0.2,2.1
312,11,15042.0,0.1,0.7,0.2,1.8
313,11,14998.0,0.4,0.2,0.4,1.8
314,11,14308.0,0.4,0.2,0.4,2.0
315,11,15364.0,0.6,0.3,0.1,1.9
316,11,14716.0,0.7,0.2,0.1,2.0
317,11,14410.0,0.4,0.2,0.4,2.1
318,11,14496.0,0.1,0.6,0.3,2.0
319,11,14923.0,0.2,0.7,0.1,2.1
320,11,14454.0,0.1,0.7,0.2,2.2
321,11,14460.0,0.2,0.7,0.1,1.8
322,11,14473.0,0.5,0.2,0.3,2.0
323,11,14660.0,0.7,0.2,0.1,2.0
324,11,15037.0,0.4,0.3,0.3,1.8
325,11,14870.0,0.4,0.2,0.4,2.0
326,11,14322.0,0.2,0.7,0.1,1.9
327,11,14589.0,0.7,0.2,0.1,1.8
328,11,14823.0,0.4,0.2,0.4,1.9
329,11,14289.0,0.2,0.4,0.4,2.2
330,12,14580.0,0.4,0.3,0.3,2.2
331,12,15365.0,0.4,0.2,0.4,1.9
332,12,15038.0,0.2,0.7,0.1,2.2
333,12,14874.0,0.6,0.1,0.3,2.0
334,12,14983.0,0.3,0.5,0.2,1.9
335,12,14659.0,0.4,0.2,0.4,2.2
336,12,14583.0,0.3,0.5,0.2,2.2
337,12,14586.0,0.7,0.2,0.1,2.1
338,12,14175.0,0.2,0.7,0.1,2.0
339,12,15121.0,0.4,0.2,0.4,2.1
340,12,15536.0,0.6,0.2,0.2,2.0
341,12,14555.0,0.4,0.3,0.3,2.2
342,12,14038.0,0.2,0.7,0.1,1.8
343,12,14392.0,0.6,0.1,0.3,2.0
344,12,14155.0,0.3,0.3,0.4,2.1
345,12,15549.0,0.1,0.7,0.2,1.8
346,12,15368.0,0.4,0.2,0.4,2.0
347,12,14766.0,0.2,0.6,0.2,1.8
348,12,14146.0,0.2,0.6,0.2,2.0
349,12,14412.0,0.6,0.3,0.1,2.2
350,12,15148.0,0.3,0.5,0.2,2.2
351,12,14135.0,0.4,0.2,0.4,2.2
352,12,15542.0,0.1,0.6,0.3,2.2
353,12,14404.0,0.2,0.4,0.4,2.1
354,12,15281.0,0.6,0.1,0.3,2.1
355,12,15112.0,0.1,0.6,0.3,1.8
356,12,15214.0,0.2,0.6,0.2,2.2
357,12,14104.0,0.4,0.2,0.4,2.0
358,12,14590.0,0.6,0.1,0.3,1.9
359,12,14463.0,0.1,0.7,0.2,1.8
