,year,ID,r_c,r_r,r_poi,FAR
127,5,14040.0,0.3,0.3,0.4,1.9
128,5,14081.0,0.7,0.2,0.1,2.2
129,5,14138.0,0.6,0.2,0.2,2.2
130,5,14333.0,0.6,0.1,0.3,2.0
131,5,15134.0,0.4,0.2,0.4,2.2
132,5,15542.0,0.4,0.2,0.4,2.2
133,5,14508.0,0.4,0.2,0.4,1.9
134,5,14465.0,0.6,0.3,0.1,1.9
135,5,14878.0,0.4,0.2,0.4,2.1
136,5,14042.0,0.5,0.2,0.3,2.2
137,5,15029.0,0.6,0.3,0.1,2.1
138,5,14294.0,0.5,0.2,0.3,2.2
139,5,14493.0,0.6,0.2,0.2,2.1
140,5,14709.0,0.4,0.2,0.4,2.2
141,5,14707.0,0.3,0.3,0.4,2.0
142,5,14658.0,0.4,0.2,0.4,2.1
143,5,14103.0,0.6,0.2,0.2,1.9
144,5,14447.0,0.3,0.3,0.4,2.2
145,5,14108.0,0.6,0.1,0.3,2.1
146,5,14484.0,0.6,0.2,0.2,2.2
147,5,15537.0,0.4,0.2,0.4,2.1
148,5,14047.0,0.3,0.3,0.4,2.2
149,5,14489.0,0.7,0.2,0.1,2.1
150,6,14260.0,0.4,0.2,0.4,1.9
151,6,14076.0,0.5,0.2,0.3,2.0
152,6,14634.0,0.7,0.2,0.1,2.2
153,6,14084.0,0.6,0.3,0.1,2.1
154,6,14197.0,0.4,0.3,0.3,1.8
155,6,11797.0,0.6,0.3,0.1,1.8
156,6,14711.0,0.6,0.3,0.1,2.2
157,6,14490.0,0.4,0.2,0.4,2.0
158,6,14656.0,0.3,0.3,0.4,2.2
159,6,14460.0,0.2,0.4,0.4,1.8
160,6,14360.0,0.4,0.2,0.4,2.1
161,6,14096.0,0.6,0.3,0.1,2.2
162,6,14706.0,0.5,0.2,0.3,2.2
163,6,12715.0,0.5,0.2,0.3,2.2
164,6,13957.0,0.4,0.2,0.4,1.9
165,6,14300.0,0.4,0.2,0.4,2.0
166,6,14334.0,0.4,0.2,0.4,2.2
167,6,14732.0,0.4,0.2,0.4,2.1
168,6,14533.0,0.6,0.1,0.3,2.2
169,6,14581.0,0.6,0.1,0.3,1.9
170,6,14301.0,0.2,0.4,0.4,2.2
171,6,14514.0,0.1,0.6,0.3,2.0
172,6,14699.0,0.3,0.5,0.2,2.2
173,6,14175.0,0.7,0.2,0.1,2.1
174,6,14067.0,0.6,0.2,0.2,2.0
175,6,14995.0,0.4,0.3,0.3,1.9
176,6,14459.0,0.6,0.2,0.2,2.1
177,6,14501.0,0.6,0.2,0.2,2.1
178,6,14480.0,0.6,0.3,0.1,2.1
179,6,9312.0,0.6,0.3,0.1,2.0
180,7,14456.0,0.7,0.2,0.1,2.1
181,7,14755.0,0.6,0.1,0.3,2.1
182,7,14125.0,0.6,0.1,0.3,2.2
183,7,14708.0,0.3,0.3,0.4,1.9
184,7,14719.0,0.2,0.4,0.4,1.9
185,7,15562.0,0.5,0.2,0.3,2.2
186,7,15028.0,0.4,0.2,0.4,2.0
187,7,14652.0,0.5,0.2,0.3,1.9
188,7,14510.0,0.2,0.4,0.4,2.2
189,7,14521.0,0.2,0.4,0.4,1.8
190,7,14604.0,0.6,0.2,0.2,1.9
191,7,14705.0,0.2,0.4,0.4,1.9
192,7,14702.0,0.1,0.7,0.2,2.1
193,7,15083.0,0.7,0.2,0.1,2.0
194,7,14610.0,0.4,0.2,0.4,1.9
195,7,14064.0,0.4,0.2,0.4,2.2
196,7,14554.0,0.7,0.2,0.1,2.0
197,7,14524.0,0.3,0.3,0.4,2.0
198,7,14730.0,0.6,0.1,0.3,2.0
199,7,15177.0,0.1,0.6,0.3,1.9
200,7,14173.0,0.7,0.2,0.1,2.2
201,7,14371.0,0.2,0.4,0.4,1.8
202,7,14752.0,0.7,0.2,0.1,2.2
203,7,14089.0,0.6,0.1,0.3,2.2
204,7,14204.0,0.6,0.1,0.3,2.1
205,7,15248.0,0.6,0.2,0.2,2.1
206,7,14511.0,0.3,0.3,0.4,2.2
207,7,14625.0,0.5,0.2,0.3,2.0
208,7,14547.0,0.4,0.3,0.3,2.1
209,7,14774.0,0.6,0.1,0.3,2.1
210,8,14391.0,0.6,0.1,0.3,2.1
211,8,14167.0,0.6,0.1,0.3,2.2
212,8,14182.0,0.4,0.3,0.3,2.1
213,8,14996.0,0.4,0.3,0.3,1.8
214,8,15346.0,0.7,0.2,0.1,2.0
215,8,14068.0,0.6,0.2,0.2,2.2
216,8,14685.0,0.3,0.3,0.4,2.2
217,8,15344.0,0.6,0.1,0.3,2.1
218,8,14054.0,0.6,0.2,0.2,2.2
219,8,15300.0,0.4,0.2,0.4,1.9
220,8,14683.0,0.6,0.1,0.3,1.8
221,8,14102.0,0.7,0.2,0.1,2.2
222,8,14324.0,0.4,0.2,0.4,2.0
223,8,14522.0,0.6,0.1,0.3,2.0
224,8,13009.0,0.6,0.3,0.1,1.8
225,8,14092.0,0.4,0.3,0.3,1.9
226,8,15026.0,0.6,0.2,0.2,1.9
227,8,14639.0,0.6,0.1,0.3,2.0
228,8,48.0,0.3,0.5,0.2,2.0
229,8,14997.0,0.6,0.1,0.3,2.0
230,8,14347.0,0.5,0.2,0.3,1.9
231,8,14502.0,0.3,0.5,0.2,1.8
232,8,14756.0,0.4,0.2,0.4,1.9
233,8,14624.0,0.4,0.2,0.4,2.0
234,8,14057.0,0.6,0.3,0.1,2.0
235,8,14599.0,0.7,0.2,0.1,1.8
236,8,14544.0,0.6,0.2,0.2,2.2
237,8,14308.0,0.4,0.3,0.3,2.1
238,8,14576.0,0.6,0.1,0.3,2.1
239,8,14305.0,0.4,0.2,0.4,2.0
240,9,15371.0,0.7,0.2,0.1,2.1
241,9,3584.0,0.6,0.1,0.3,2.1
242,9,14082.0,0.7,0.2,0.1,1.9
243,9,14728.0,0.3,0.5,0.2,2.1
244,9,14974.0,0.6,0.1,0.3,2.1
245,9,14296.0,0.6,0.3,0.1,1.8
246,9,14631.0,0.4,0.2,0.4,2.1
247,9,14757.0,0.3,0.3,0.4,1.8
248,9,14071.0,0.6,0.3,0.1,1.9
249,9,14515.0,0.6,0.2,0.2,1.9
250,9,14531.0,0.5,0.2,0.3,2.2
251,9,14104.0,0.6,0.1,0.3,1.8
252,9,14715.0,0.7,0.2,0.1,1.9
253,9,14075.0,0.7,0.2,0.1,2.1
254,9,15360.0,0.5,0.2,0.3,2.1
255,9,14091.0,0.4,0.2,0.4,2.0
256,9,14191.0,0.7,0.2,0.1,1.9
257,9,14372.0,0.6,0.2,0.2,2.2
258,9,14330.0,0.2,0.6,0.2,1.8
259,9,14646.0,0.1,0.6,0.3,1.9
260,9,14659.0,0.7,0.2,0.1,2.2
261,9,14264.0,0.4,0.3,0.3,2.1
262,9,14682.0,0.6,0.3,0.1,2.1
263,9,14566.0,0.3,0.5,0.2,2.0
264,9,14100.0,0.6,0.1,0.3,2.1
265,9,14595.0,0.2,0.4,0.4,1.9
266,9,14079.0,0.3,0.3,0.4,2.2
267,9,15546.0,0.6,0.2,0.2,2.0
268,9,14112.0,0.6,0.1,0.3,2.1
269,9,15545.0,0.4,0.2,0.4,2.0
270,10,14546.0,0.6,0.2,0.2,2.1
271,10,14543.0,0.6,0.3,0.1,2.2
272,10,15004.0,0.5,0.2,0.3,2.2
273,10,14538.0,0.3,0.3,0.4,2.2
274,10,14545.0,0.4,0.2,0.4,1.8
275,10,14332.0,0.1,0.6,0.3,2.0
276,10,14446.0,0.6,0.2,0.2,2.0
277,10,6377.0,0.5,0.2,0.3,2.0
278,10,14495.0,0.4,0.3,0.3,2.1
279,10,14734.0,0.6,0.2,0.2,2.2
280,10,14176.0,0.6,0.1,0.3,2.0
281,10,14654.0,0.6,0.1,0.3,2.2
282,10,14400.0,0.4,0.2,0.4,1.8
283,10,14139.0,0.7,0.2,0.1,1.9
284,10,15548.0,0.7,0.2,0.1,2.0
285,10,14086.0,0.4,0.3,0.3,2.1
286,10,14593.0,0.6,0.2,0.2,2.0
287,10,14476.0,0.7,0.2,0.1,2.1
288,10,14591.0,0.6,0.2,0.2,2.2
289,10,14408.0,0.4,0.2,0.4,1.9
290,10,14642.0,0.4,0.2,0.4,1.8
291,10,14555.0,0.4,0.3,0.3,1.9
292,10,14747.0,0.7,0.2,0.1,2.0
293,10,14099.0,0.7,0.2,0.1,2.0
294,10,14519.0,0.4,0.2,0.4,1.9
295,10,15538.0,0.6,0.1,0.3,2.1
296,10,14563.0,0.4,0.2,0.4,2.0
297,10,14561.0,0.2,0.4,0.4,2.2
298,10,14410.0,0.5,0.2,0.3,2.2
299,10,14450.0,0.2,0.7,0.1,1.8
300,11,14557.0,0.4,0.2,0.4,1.9
301,11,4628.0,0.6,0.2,0.2,1.9
302,11,14562.0,0.7,0.2,0.1,2.0
303,11,14655.0,0.5,0.2,0.3,1.8
304,11,14486.0,0.5,0.2,0.3,2.2
305,11,14597.0,0.6,0.1,0.3,2.2
306,11,14790.0,0.6,0.1,0.3,2.2
307,11,14735.0,0.4,0.2,0.4,1.8
308,11,14479.0,0.6,0.3,0.1,2.0
309,11,14034.0,0.4,0.2,0.4,1.9
310,11,14636.0,0.6,0.1,0.3,2.1
311,11,14497.0,0.4,0.2,0.4,2.0
312,11,14162.0,0.6,0.3,0.1,2.2
313,11,14106.0,0.7,0.2,0.1,2.2
314,11,14485.0,0.6,0.3,0.1,1.8
315,11,14085.0,0.1,0.6,0.3,1.8
316,11,14703.0,0.5,0.2,0.3,2.1
317,11,14059.0,0.6,0.1,0.3,2.2
318,11,14095.0,0.7,0.2,0.1,1.9
319,11,14117.0,0.4,0.2,0.4,2.2
320,11,12678.0,0.7,0.2,0.1,2.1
321,11,14647.0,0.4,0.2,0.4,1.9
322,11,14466.0,0.6,0.1,0.3,2.0
323,11,14572.0,0.4,0.2,0.4,2.0
324,11,14390.0,0.4,0.2,0.4,2.0
325,11,14500.0,0.6,0.1,0.3,2.0
