,year,ID,r_c,r_r,r_poi,FAR
127,5,14490.0,0.4,0.2,0.4,2.2
128,5,14656.0,0.3,0.3,0.4,2.2
129,5,14997.0,0.6,0.1,0.3,2.0
130,5,14520.0,0.6,0.3,0.1,2.2
131,5,14096.0,0.6,0.1,0.3,2.2
132,5,14706.0,0.5,0.2,0.3,2.2
133,5,12715.0,0.5,0.2,0.3,2.2
134,5,13957.0,0.4,0.2,0.4,1.9
135,5,14300.0,0.4,0.2,0.4,2.0
136,5,14334.0,0.4,0.2,0.4,2.2
137,5,14732.0,0.4,0.2,0.4,2.1
138,5,14533.0,0.6,0.1,0.3,2.2
139,5,14581.0,0.6,0.1,0.3,2.1
140,5,14301.0,0.2,0.4,0.4,2.2
141,5,14561.0,0.4,0.2,0.4,2.2
142,5,14708.0,0.5,0.2,0.3,2.2
143,5,14173.0,0.7,0.2,0.1,2.2
144,5,14658.0,0.4,0.2,0.4,2.1
145,5,14995.0,0.4,0.3,0.3,1.9
146,5,14459.0,0.6,0.2,0.2,2.1
147,5,14501.0,0.6,0.2,0.2,2.2
148,5,14480.0,0.2,0.4,0.4,2.1
149,5,14303.0,0.6,0.1,0.3,2.0
150,6,14598.0,0.7,0.2,0.1,2.0
151,6,14744.0,0.6,0.1,0.3,2.1
152,6,14128.0,0.7,0.2,0.1,2.2
153,6,14517.0,0.4,0.2,0.4,2.0
154,6,14532.0,0.4,0.2,0.4,2.2
155,6,14258.0,0.6,0.1,0.3,2.2
156,6,14691.0,0.5,0.2,0.3,2.2
157,6,15003.0,0.4,0.2,0.4,2.2
158,6,14699.0,0.4,0.2,0.4,2.0
159,6,14716.0,0.5,0.2,0.3,2.1
160,6,14115.0,0.6,0.2,0.2,2.1
161,6,14838.0,0.1,0.6,0.3,2.2
162,6,14631.0,0.4,0.2,0.4,2.1
163,6,14643.0,0.7,0.2,0.1,2.0
164,6,14506.0,0.4,0.2,0.4,2.0
165,6,14131.0,0.7,0.2,0.1,2.2
166,6,14098.0,0.6,0.3,0.1,2.0
167,6,14111.0,0.6,0.3,0.1,2.1
168,6,14563.0,0.4,0.2,0.4,2.0
169,6,14405.0,0.6,0.1,0.3,2.0
170,6,14577.0,0.7,0.2,0.1,2.2
171,6,14471.0,0.6,0.3,0.1,2.1
172,6,15344.0,0.7,0.2,0.1,2.0
173,6,14100.0,0.6,0.1,0.3,2.1
174,6,14151.0,0.6,0.1,0.3,2.1
175,6,7312.0,0.6,0.1,0.3,2.2
176,6,14268.0,0.6,0.3,0.1,2.0
177,6,14628.0,0.6,0.1,0.3,2.0
178,6,14535.0,0.6,0.3,0.1,1.9
179,6,14564.0,0.6,0.1,0.3,2.1
180,7,15336.0,0.4,0.2,0.4,2.1
181,7,14543.0,0.6,0.3,0.1,2.2
182,7,15004.0,0.7,0.2,0.1,2.2
183,7,14538.0,0.3,0.3,0.4,2.2
184,7,14545.0,0.4,0.2,0.4,2.2
185,7,14332.0,0.1,0.6,0.3,2.0
186,7,14446.0,0.6,0.2,0.2,2.0
187,7,6377.0,0.6,0.3,0.1,2.0
188,7,14495.0,0.6,0.1,0.3,2.1
189,7,14176.0,0.6,0.1,0.3,2.0
190,7,14081.0,0.7,0.2,0.1,2.2
191,7,14654.0,0.6,0.1,0.3,2.2
192,7,14400.0,0.4,0.2,0.4,1.8
193,7,14139.0,0.5,0.2,0.3,1.9
194,7,15548.0,0.7,0.2,0.1,2.1
195,7,14088.0,0.7,0.2,0.1,2.2
196,7,14593.0,0.6,0.2,0.2,2.0
197,7,14476.0,0.7,0.2,0.1,2.2
198,7,14071.0,0.6,0.3,0.1,1.9
199,7,14408.0,0.4,0.2,0.4,1.9
200,7,14642.0,0.4,0.2,0.4,1.8
201,7,14555.0,0.4,0.2,0.4,2.2
202,7,14747.0,0.7,0.2,0.1,2.0
203,7,14099.0,0.7,0.2,0.1,2.1
204,7,14519.0,0.4,0.2,0.4,1.9
205,7,15538.0,0.6,0.1,0.3,2.1
206,7,14529.0,0.7,0.2,0.1,2.0
207,7,14056.0,0.4,0.2,0.4,1.8
208,7,14410.0,0.6,0.1,0.3,2.2
209,7,14585.0,0.7,0.2,0.1,2.2
210,8,14391.0,0.6,0.1,0.3,2.1
211,8,14525.0,0.6,0.1,0.3,2.2
212,8,13346.0,0.7,0.2,0.1,2.2
213,8,14996.0,0.4,0.3,0.3,2.0
214,8,15346.0,0.7,0.2,0.1,2.2
215,8,14068.0,0.6,0.2,0.2,2.2
216,8,14685.0,0.3,0.3,0.4,2.2
217,8,14757.0,0.4,0.2,0.4,2.1
218,8,14054.0,0.6,0.2,0.2,2.2
219,8,14048.0,0.6,0.1,0.3,2.2
220,8,14515.0,0.6,0.2,0.2,2.1
221,8,14714.0,0.7,0.2,0.1,2.2
222,8,14324.0,0.4,0.2,0.4,2.0
223,8,14727.0,0.6,0.1,0.3,2.2
224,8,14737.0,0.4,0.3,0.3,2.1
225,8,14092.0,0.6,0.2,0.2,2.2
226,8,15026.0,0.6,0.2,0.2,2.2
227,8,14639.0,0.6,0.1,0.3,2.0
228,8,48.0,0.4,0.2,0.4,2.0
229,8,14102.0,0.7,0.2,0.1,2.2
230,8,14396.0,0.6,0.1,0.3,2.2
231,8,14256.0,0.4,0.2,0.4,2.1
232,8,14756.0,0.6,0.2,0.2,2.1
233,8,14624.0,0.4,0.2,0.4,2.0
234,8,14057.0,0.7,0.2,0.1,2.2
235,8,14169.0,0.6,0.1,0.3,2.2
236,8,14544.0,0.6,0.2,0.2,2.2
237,8,14474.0,0.6,0.3,0.1,2.2
238,8,14636.0,0.6,0.1,0.3,2.1
239,8,14167.0,0.6,0.1,0.3,2.2
240,9,14456.0,0.7,0.2,0.1,2.1
241,9,15343.0,0.6,0.1,0.3,2.2
242,9,14634.0,0.7,0.2,0.1,2.2
243,9,15544.0,0.6,0.3,0.1,2.2
244,9,14095.0,0.7,0.2,0.1,2.2
245,9,15562.0,0.6,0.3,0.1,2.2
246,9,15028.0,0.6,0.1,0.3,2.0
247,9,14652.0,0.5,0.2,0.3,2.0
248,9,14584.0,0.4,0.2,0.4,1.9
249,9,14521.0,0.2,0.4,0.4,2.1
250,9,14604.0,0.6,0.2,0.2,1.9
251,9,14705.0,0.2,0.4,0.4,1.9
252,9,14702.0,0.4,0.2,0.4,1.9
253,9,14764.0,0.7,0.2,0.1,2.2
254,9,14610.0,0.4,0.2,0.4,1.9
255,9,15559.0,0.6,0.2,0.2,2.2
256,9,14748.0,0.7,0.2,0.1,2.1
257,9,14231.0,0.3,0.3,0.4,2.0
258,9,14730.0,0.3,0.3,0.4,2.0
259,9,14994.0,0.6,0.1,0.3,2.2
260,9,14175.0,0.7,0.2,0.1,2.1
261,9,14123.0,0.7,0.2,0.1,2.2
262,9,14752.0,0.7,0.2,0.1,2.2
263,9,14089.0,0.6,0.1,0.3,2.2
264,9,14204.0,0.6,0.1,0.3,2.1
265,9,14653.0,0.6,0.2,0.2,2.2
266,9,14511.0,0.6,0.1,0.3,2.2
267,9,14762.0,0.4,0.2,0.4,2.1
268,9,14547.0,0.4,0.3,0.3,2.1
269,9,14774.0,0.6,0.1,0.3,2.1
270,10,14503.0,0.5,0.2,0.3,2.2
271,10,14625.0,0.5,0.2,0.3,2.0
272,10,14450.0,0.6,0.1,0.3,2.2
273,10,15547.0,0.6,0.1,0.3,2.2
274,10,14045.0,0.7,0.2,0.1,2.0
275,10,14491.0,0.4,0.2,0.4,2.2
276,10,14761.0,0.4,0.2,0.4,2.2
277,10,15546.0,0.7,0.2,0.1,2.2
278,10,14097.0,0.7,0.2,0.1,2.2
279,10,15363.0,0.5,0.2,0.3,1.8
280,10,14683.0,0.6,0.1,0.3,1.8
281,10,14404.0,0.5,0.2,0.3,2.2
282,10,14603.0,0.7,0.2,0.1,2.2
283,10,14461.0,0.7,0.2,0.1,2.1
284,10,14509.0,0.6,0.1,0.3,1.9
285,10,14575.0,0.7,0.2,0.1,2.2
286,10,14681.0,0.3,0.3,0.4,1.9
287,10,14595.0,0.2,0.4,0.4,2.1
288,10,15333.0,0.6,0.1,0.3,2.1
289,10,14695.0,0.7,0.2,0.1,2.2
290,10,14704.0,0.4,0.2,0.4,2.1
291,10,15015.0,0.6,0.2,0.2,2.2
292,10,14576.0,0.6,0.1,0.3,2.2
293,10,14033.0,0.6,0.2,0.2,2.0
294,10,12759.0,0.6,0.1,0.3,2.0
295,10,14578.0,0.7,0.2,0.1,2.2
296,10,14573.0,0.7,0.2,0.1,2.1
297,10,14482.0,0.6,0.1,0.3,2.2
298,10,14478.0,0.4,0.2,0.4,1.8
299,10,14638.0,0.6,0.1,0.3,2.0
300,11,15371.0,0.6,0.1,0.3,2.2
301,11,3584.0,0.6,0.1,0.3,2.1
302,11,14453.0,0.7,0.2,0.1,1.9
303,11,14728.0,0.6,0.1,0.3,2.1
304,11,14740.0,0.6,0.1,0.3,2.2
305,11,14451.0,0.6,0.2,0.2,2.2
306,11,15551.0,0.7,0.2,0.1,2.2
307,11,11966.0,0.3,0.3,0.4,1.8
308,11,14591.0,0.7,0.2,0.1,2.2
309,11,14659.0,0.7,0.2,0.1,2.2
310,11,14531.0,0.5,0.2,0.3,2.2
311,11,14104.0,0.6,0.1,0.3,2.0
312,11,14715.0,0.7,0.2,0.1,2.1
313,11,14075.0,0.7,0.2,0.1,2.2
314,11,15360.0,0.5,0.2,0.3,2.1
315,11,14091.0,0.4,0.2,0.4,2.0
316,11,14191.0,0.7,0.2,0.1,2.2
317,11,14724.0,0.6,0.2,0.2,2.2
318,11,14569.0,0.7,0.2,0.1,2.1
319,11,14646.0,0.1,0.6,0.3,2.2
320,11,14124.0,0.7,0.2,0.1,2.2
321,11,14264.0,0.4,0.3,0.3,2.1
322,11,14682.0,0.4,0.2,0.4,2.1
323,11,14566.0,0.3,0.5,0.2,2.2
324,11,14713.0,0.6,0.1,0.3,2.1
325,11,14660.0,0.6,0.1,0.3,2.2
326,11,14537.0,0.6,0.1,0.3,2.1
327,11,13009.0,0.6,0.2,0.2,2.2
328,11,14112.0,0.6,0.1,0.3,2.1
329,11,15545.0,0.4,0.2,0.4,2.2
330,12,14229.0,0.6,0.1,0.3,2.2
331,12,14468.0,0.6,0.1,0.3,2.2
332,12,14562.0,0.7,0.2,0.1,2.1
333,12,14655.0,0.5,0.2,0.3,1.8
334,12,14032.0,0.5,0.2,0.3,2.2
335,12,14127.0,0.6,0.1,0.3,2.2
336,12,14790.0,0.6,0.1,0.3,2.2
337,12,14735.0,0.4,0.2,0.4,2.2
338,12,14479.0,0.4,0.2,0.4,2.0
339,12,14034.0,0.4,0.2,0.4,1.9
340,12,14635.0,0.7,0.2,0.1,2.2
341,12,14505.0,0.4,0.2,0.4,2.0
342,12,14162.0,0.6,0.3,0.1,2.2
343,12,14106.0,0.7,0.2,0.1,2.2
344,12,14177.0,0.4,0.2,0.4,2.2
345,12,14085.0,0.6,0.2,0.2,2.1
346,12,14703.0,0.5,0.2,0.3,2.1
347,12,14059.0,0.6,0.1,0.3,2.0
348,12,14574.0,0.7,0.2,0.1,2.2
349,12,14117.0,0.4,0.2,0.4,2.2
350,12,12678.0,0.7,0.2,0.1,2.1
351,12,14647.0,0.4,0.2,0.4,1.9
352,12,14466.0,0.6,0.1,0.3,2.0
353,12,14742.0,0.6,0.1,0.3,2.2
354,12,14053.0,0.7,0.2,0.1,2.2
355,12,14500.0,0.6,0.1,0.3,2.1
356,12,14513.0,0.7,0.2,0.1,2.2
357,12,14976.0,0.6,0.1,0.3,2.1
358,12,14766.0,0.6,0.3,0.1,2.2
359,12,14536.0,0.7,0.2,0.1,2.2
